1,1,1,56384,7102,0,0,3192,1670,570
1022,8,0,54391,7453,20,5006,0,1650,510
1023,8,0,54410,7478,8,5011,0,1640,520
1024,8,0,54427,7501,0,5016,0,1640,520
1025,8,0,54442,7522,0,5021,0,1660,520
1026,8,0,54455,7538,0,5026,0,1660,520
1027,8,0,54466,7553,0,5031,0,1660,530
1028,8,0,54483,7572,0,5036,0,1660,530
1029,8,0,54499,7588,0,5041,0,1680,530
1030,8,0,54512,7600,0,5046,0,1680,530
1031,8,0,54524,7610,0,5051,0,1670,540
1032,8,0,54529,7612,0,5056,0,1690,540
1033,9,1,54535,7613,0,5064,8404,1690,540
1034,9,1,54541,7614,0,5069,15097,1700,550
1035,9,1,54547,7615,0,5074,19617,1700,550
1036,9,1,54551,7616,0,5079,22262,1710,560
1037,9,1,54555,7617,0,5084,24090,1710,560
1038,9,1,54557,7618,0,5089,25226,1730,560
1039,9,1,54559,7619,0,5094,26142,1730,560
1040,9,1,54561,7620,0,5099,26934,1730,560
1041,9,1,54563,7622,0,5104,27582,1740,560
1042,9,1,54565,7623,0,5109,27994,1740,560
1043,9,1,54566,7625,0,5114,28282,1760,560
1044,9,1,54567,7627,0,5119,28474,1760,560
1045,9,1,54569,7629,0,5124,28578,1760,560
1046,9,1,54570,7631,0,5129,28578,1760,560
1047,9,1,54572,7633,0,5134,28410,1770,560
1048,9,1,54576,7635,0,5139,28122,1770,560
1049,9,1,54582,7637,0,5144,27542,1770,560
1050,9,1,54591,7639,0,5148,26450,1770,560
1051,9,1,54603,7642,0,5153,24482,1790,560
1052,9,1,54616,7643,0,5158,19665,1790,560
1053,9,1,54623,7643,0,5163,12461,1790,560
1054,9,1,54626,7641,0,5168,1648,1790,560
1055,10,0,54626,7641,0,5173,0,1790,560
1056,10,0,54626,7621,0,5178,0,1790,550
1057,10,0,54626,7611,8,5183,0,1790,550
1058,10,0,54626,7598,28,5188,0,1790,550
1059,10,0,54626,7584,40,5193,0,1790,550
1060,10,0,54626,7571,48,5198,0,1790,540
1061,10,0,54626,7558,60,5203,0,1790,540
1062,10,0,54626,7546,72,5208,0,1790,540
1063,10,0,54625,7534,72,5213,0,1790,540
1064,10,0,54622,7522,80,5218,0,1790,540
1065,10,0,54617,7508,80,5223,0,1790,540
1066,10,0,54608,7491,80,5228,0,1790,540
1067,10,0,54596,7470,92,5233,0,1790,540
1068,10,0,54579,7447,80,5238,0,1770,540
1069,10,0,54555,7423,80,5243,0,1770,540
1070,10,0,54524,7398,80,5248,0,1770,540
1071,10,0,54487,7371,80,5253,0,1770,540
1072,10,0,54442,7343,80,5258,0,1760,540
1073,10,0,54392,7315,80,5263,0,1760,540
1074,10,0,54336,7285,80,5268,0,1760,540
1075,10,0,54275,7254,80,5273,0,1760,540
1076,10,0,54211,7223,80,5278,0,1750,540
1077,10,0,54144,7191,80,5283,0,1750,540
1078,10,0,54078,7159,80,5288,0,1750,540
1079,10,0,54015,7128,80,5293,0,1750,540
1080,10,0,53956,7098,80,5298,0,1750,540
1081,10,0,53903,7071,80,5303,0,1750,540
1082,10,0,53857,7047,80,5308,0,1750,540
1083,10,0,53817,7024,80,5313,0,1750,540
1084,10,0,53783,7003,80,5317,0,1750,540
1085,10,0,53755,6985,80,5322,0,1750,540
1086,10,0,53732,6969,72,5327,0,1750,540
1087,10,0,53714,6956,72,5332,0,1730,530
1088,10,0,53701,6946,72,5337,0,1730,530
1089,10,0,53692,6939,72,5342,0,1730,530
1090,10,0,53685,6932,60,5347,0,1730,530
1091,10,0,53678,6928,60,5352,0,1730,540
1092,10,0,53672,6927,60,5357,0,1730,540
1093,10,0,53666,6927,48,5362,0,1730,540
1094,10,0,53662,6927,48,5367,0,1730,540
1095,10,0,53658,6927,48,5372,0,1730,540
1096,10,0,53655,6932,40,5377,0,1730,540
1097,10,0,53650,6938,40,5382,0,1730,540
1098,10,0,53645,6945,40,5387,0,1730,540
1099,10,0,53639,6952,40,5392,0,1730,540
1100,10,0,53633,6959,28,5397,0,1730,540
1101,10,0,53626,6966,28,5402,0,1730,540
1102,10,0,53618,6973,28,5407,0,1730,540
1103,10,0,53610,6979,28,5412,0,1730,540
1104,10,0,53601,6984,28,5417,0,1730,540
1105,10,0,53592,6989,28,5422,0,1730,540
1106,10,0,53581,6993,28,5427,0,1730,540
1107,10,0,53569,6996,28,5432,0,1730,540
1108,10,0,53555,6998,28,5437,0,1730,540
1109,10,0,53539,6999,28,5442,0,1730,540
1110,10,0,53519,6999,28,5447,0,1730,540
1111,10,0,53496,6999,28,5452,0,1730,540
1112,10,0,53467,6999,20,5457,0,1730,540
1113,10,0,53437,6997,20,5462,0,1730,540
1114,10,0,53407,6993,20,5467,0,1730,540
1115,10,0,53377,6989,20,5472,0,1730,540
1116,10,0,53352,6986,20,5477,0,1730,540
1117,10,0,53330,6984,8,5482,0,1730,540
1118,10,0,53312,6983,8,5487,0,1730,540
1119,10,0,53298,6983,8,5491,0,1730,540
1120,10,0,53289,6983,0,5496,0,1730,540
1121,10,0,53284,6983,0,5501,0,1730,540
1122,10,0,53282,6983,0,5506,0,1730,540
1123,10,0,53281,6985,0,5511,0,1730,540
1124,10,0,53281,6989,0,5516,0,1730,540
1125,10,0,53281,6995,0,5521,0,1730,540
1126,10,0,53281,7002,0,5526,0,1730,550
1127,10,0,53281,7012,0,5531,0,1730,550
1128,10,0,53285,7025,0,5536,0,1730,550
1129,10,0,53288,7035,0,5541,0,1730,550
1130,10,0,53291,7046,0,5546,0,1730,550
1131,10,0,53292,7053,0,5551,0,1730,550
1132,10,0,53293,7060,0,5556,0,1730,550
1133,10,0,53293,7067,0,5561,0,1730,550
1134,10,0,53294,7074,0,5566,0,1730,560
1135,10,0,53294,7080,0,5571,0,1730,560
1136,10,0,53294,7083,0,5576,0,1730,560
1137,11,1,53294,7084,0,5581,1176,1730,560
1138,11,1,53294,7084,0,5586,6040,1730,560
1139,11,1,53294,7084,0,5591,8952,1720,570
1140,11,1,53294,7084,0,5596,11641,1720,570
1141,11,1,53294,7084,0,5601,13737,1720,570
1142,11,1,53294,7084,0,5606,15445,1720,570
1143,11,1,53294,7084,0,5611,16909,1720,570
1144,11,1,53294,7084,0,5616,18225,1720,570
1145,11,1,53294,7084,0,5621,19429,1720,570
1146,11,1,53294,7084,0,5626,20553,1720,570
1147,11,1,53294,7084,0,5631,21517,1720,570
1148,11,1,53294,7084,0,5636,22366,1720,570
1149,11,1,53294,7084,0,5641,23022,1720,580
1150,11,1,53294,7084,0,5646,23494,1720,580
1151,11,1,53292,7084,0,5650,23806,1720,570
1152,11,1,53290,7084,0,5655,24002,1720,570
1153,11,1,53288,7084,0,5660,24110,1720,570
1154,11,1,53285,7084,0,5665,24182,1720,570
1155,11,1,53281,7084,0,5670,24194,1720,570
1156,11,1,53276,7084,0,5675,24258,1720,570
1157,11,1,53271,7084,0,5680,24258,1720,570
1158,11,1,53265,7084,0,5685,24198,1720,570
1159,11,1,53258,7084,0,5690,24194,1720,580
1160,11,1,53246,7081,0,5695,24182,1720,580
1161,11,1,53227,7075,0,5700,24182,1720,580
1162,11,1,53200,7068,0,5705,24494,1720,580
1163,11,1,53169,7059,0,5710,24874,1700,580
1164,11,1,53136,7049,0,5715,25066,1700,580
1165,11,1,53106,7039,0,5720,25198,1700,580
1166,11,1,53079,7029,0,5725,25334,1700,580
1167,11,1,53056,7020,0,5730,25334,1700,580
1168,11,1,53034,7011,0,5735,25334,1700,580
1169,11,1,53010,7001,0,5740,25346,1700,580
1170,11,1,52985,6992,0,5745,25358,1700,580
1171,11,1,52960,6982,0,5750,25370,1700,580
1172,11,1,52937,6972,0,5755,25370,1700,580
1173,11,1,52918,6963,0,5760,25310,1700,580
1174,11,1,52904,6954,0,5765,25238,1700,580
1175,11,1,52893,6946,0,5770,25142,1700,580
1176,11,1,52883,6937,0,5775,25082,1700,580
1177,11,1,52871,6927,0,5780,24986,1700,580
1178,11,1,52858,6916,0,5785,24986,1700,580
1179,11,1,52845,6904,0,5790,24990,1700,580
1180,11,1,52834,6893,0,5795,25026,1700,580
1181,11,1,52827,6885,0,5800,25026,1700,580
1182,11,1,52824,6880,0,5805,24918,1700,580
1183,11,1,52824,6877,0,5810,24858,1700,580
1184,11,1,52824,6875,0,5815,24626,1700,580
1185,11,1,52824,6871,0,5820,24442,1700,580
1186,11,1,52824,6867,0,5824,24286,1700,580
1187,11,1,52824,6862,0,5829,24178,1700,580
1188,11,1,52826,6857,0,5834,24070,1690,580
1189,11,1,52829,6850,0,5839,23946,1690,580
1190,11,1,52834,6842,0,5844,23862,1690,580
1191,11,1,52839,6834,0,5849,23850,1690,580
1192,11,1,52845,6826,0,5854,23730,1690,580
1193,11,1,52853,6819,0,5859,23562,1690,580
1194,11,1,52860,6812,0,5864,23378,1680,580
1195,11,1,52867,6808,0,5869,23114,1680,580
1196,11,1,52874,6804,0,5874,22810,1680,580
1197,11,1,52883,6800,0,5879,22642,1680,580
1198,11,1,52894,6798,0,5884,22582,1680,580
1199,11,1,52907,6794,0,5889,22582,1680,580
1200,11,1,52922,6790,0,5894,22802,1680,580
1201,11,1,52935,6785,0,5899,23034,1680,580
1202,11,1,52947,6779,0,5904,23094,1680,580
1203,11,1,52956,6774,0,5909,23134,1680,580
1204,11,1,52963,6769,0,5914,23134,1680,580
1205,11,1,52968,6765,0,5919,23126,1680,580
1206,11,1,52971,6762,0,5924,23066,1680,580
1207,11,1,52973,6759,0,5929,22958,1680,580
1208,11,1,52975,6756,0,5934,22870,1680,580
1209,11,1,52976,6754,0,5939,22774,1680,580
1210,11,1,52976,6750,0,5944,22666,1690,580
1211,11,1,52976,6746,0,5949,22558,1690,580
1212,11,1,52976,6740,0,5954,22410,1690,580
1213,11,1,52976,6733,0,5959,22410,1690,580
1214,11,1,52976,6727,0,5964,22414,1690,580
1215,11,1,52976,6719,0,5969,22466,1690,580
1216,11,1,52975,6713,0,5974,22478,1690,580
1217,11,1,52973,6707,0,5979,22610,1690,580
1218,11,1,52970,6700,0,5984,22682,1690,580
1219,11,1,52966,6693,0,5989,22742,1690,580
1220,11,1,52962,6683,0,5993,22746,1680,580
1221,11,1,52956,6671,0,5998,22758,1680,580
1222,11,1,52949,6655,0,6003,22854,1680,580
1223,11,1,52940,6636,0,6008,22990,1680,580
1224,11,1,52929,6616,0,6013,23278,1680,580
1225,11,1,52915,6595,0,6018,23522,1680,580
1226,11,1,52898,6574,0,6023,23526,1680,580
1227,11,1,52878,6553,0,6028,23622,1680,580
1228,11,1,52855,6530,0,6033,23766,1680,580
1229,11,1,52830,6507,0,6038,24142,1680,580
1230,11,1,52804,6483,0,6043,24202,1680,580
1231,11,1,52775,6458,0,6048,24394,1680,580
1232,11,1,52745,6432,0,6053,24502,1680,580
1233,11,1,52713,6406,0,6058,24638,1680,580
1234,11,1,52678,6379,0,6063,24834,1680,580
1235,11,1,52642,6353,0,6068,24990,1670,580
1236,11,1,52604,6326,0,6073,25134,1670,580
1237,11,1,52565,6300,0,6078,25242,1670,580
1238,11,1,52525,6274,0,6083,25246,1670,580
1239,11,1,52483,6248,0,6088,25670,1670,580
1240,11,1,52440,6222,0,6093,25678,1650,590
1241,11,1,52398,6199,0,6098,25890,1650,590
1242,11,1,52358,6180,0,6103,25962,1650,590
1243,11,1,52324,6166,0,6108,26046,1650,590
1244,11,1,52299,6158,0,6113,26130,1630,590
1245,11,1,52282,6155,0,6118,26130,1630,590
1246,11,1,52269,6155,0,6123,26190,1630,590
1247,11,1,52255,6155,0,6128,26538,1630,590
1248,11,1,52239,6155,0,6133,26946,1610,590
1249,11,1,52220,6155,0,6138,27150,1610,590
1250,11,1,52200,6155,0,6143,27270,1610,590
1251,11,1,52182,6157,0,6148,27426,1610,590
1252,11,1,52166,6160,0,6153,27582,1600,580
1253,11,1,52151,6164,0,6158,27750,1590,590
1254,11,1,52135,6172,0,6163,27934,1590,590
1255,11,1,52118,6182,0,6167,28006,1590,590
1256,11,1,52101,6192,0,6172,28054,1570,590
1257,11,1,52087,6202,0,6177,28126,1570,590
1258,11,1,52076,6210,0,6182,28186,1570,590
1259,11,1,52069,6218,0,6187,28282,1570,590
1260,11,1,52064,6226,0,6192,28330,1560,590
1261,11,1,52061,6236,0,6197,28330,1560,590
1262,11,1,52059,6248,0,6202,28330,1560,590
1263,11,1,52059,6262,0,6207,28258,1560,590
1264,11,1,52059,6278,0,6212,28250,1540,580
1265,11,1,52059,6294,0,6217,28250,1540,580
1266,11,1,52059,6309,0,6222,28382,1540,580
1267,11,1,52061,6323,0,6227,28502,1540,580
1268,11,1,52066,6340,0,6232,28646,1530,590
1269,11,1,52071,6360,0,6237,28850,1530,590
1270,11,1,52077,6384,0,6242,28850,1530,590
1271,11,1,52084,6411,0,6247,28534,1530,590
1272,11,1,52091,6437,0,6252,28462,1530,590
1273,11,1,52100,6460,0,6257,28462,1530,590
1274,11,1,52111,6483,0,6262,28654,1530,590
1275,11,1,52125,6508,0,6267,28654,1530,590
1276,11,1,52145,6537,0,6272,28462,1540,580
1277,11,1,52169,6572,0,6277,28366,1540,580
1278,11,1,52197,6612,0,6282,27654,1540,580
1279,11,1,52227,6653,0,6287,27210,1540,580
1280,11,1,52259,6697,0,6292,26742,1540,580
1281,11,1,52294,6742,0,6297,26178,1540,580
1282,11,1,52335,6792,0,6302,25938,1540,580
1283,11,1,52382,6846,0,6307,25082,1540,580
1284,11,1,52435,6904,0,6312,24522,1550,580
1285,11,1,52493,6964,0,6317,23218,1550,580
1286,11,1,52554,7024,0,6322,21569,1550,580
1287,11,1,52618,7084,0,6327,19789,1570,580
1288,11,1,52684,7142,0,6332,17545,1570,570
1289,11,1,52750,7199,0,6336,13333,1570,570
1290,11,1,52829,7270,0,6341,7280,1570,570
1291,11,1,52891,7326,0,6346,116,1570,570
1292,12,0,52891,7326,0,6351,0,1580,560
1293,12,0,52980,7406,0,6356,0,1580,560
1294,12,0,52994,7414,8,6361,0,1580,560
1295,12,0,53012,7423,28,6366,0,1590,550
1296,12,0,53030,7430,40,6371,0,1590,550
1297,12,0,53049,7435,60,6376,0,1590,550
1298,12,0,53068,7439,80,6381,0,1600,540
1299,12,0,53088,7440,100,6386,0,1600,530
1300,12,0,53110,7441,128,6391,0,1600,530
1301,12,0,53135,7441,160,6396,0,1600,530
1302,12,0,53162,7441,188,6401,0,1610,520
1303,12,0,53191,7441,220,6406,0,1610,520
1304,12,0,53221,7441,248,6411,0,1610,520
1305,12,0,53250,7440,268,6416,0,1620,520
1306,12,0,53279,7435,300,6421,0,1620,510
1307,12,0,53305,7429,328,6426,0,1620,510
1308,12,0,53413,7403,361,6431,0,1620,510
1309,12,0,53512,7363,381,6436,0,1620,500
1310,12,0,53547,7310,401,6441,0,1620,500
1311,12,0,53570,7290,421,6446,0,1620,490
1312,12,0,53583,7220,429,6451,0,1620,490
1313,12,0,53679,7159,441,6456,0,1610,480
1314,12,0,53672,7111,449,6461,0,1610,480
1315,12,0,53652,7073,449,6466,0,1620,480
1316,12,0,53652,7031,449,6471,0,1620,480
1317,12,0,53649,6988,449,6476,0,1620,480
1318,12,0,53646,6957,449,6481,0,1620,480
1319,12,0,53645,6957,449,6486,0,1620,480
1320,12,0,53639,6906,449,6491,0,1610,480
1321,12,0,53637,6864,449,6496,0,1610,480
1322,12,0,53636,6816,449,6501,0,1620,480
1323,12,0,53636,6770,449,6506,0,1620,480
1324,12,0,53636,6716,449,6510,0,1630,480
1325,12,0,53636,6664,449,6515,0,1630,480
1326,12,0,53636,6643,449,6520,0,1630,480
1327,12,0,53627,6626,449,6525,0,1630,480
1328,12,0,53599,6624,449,6530,0,1630,490
1329,12,0,53545,6624,449,6535,0,1630,490
1330,12,0,53457,6619,449,6540,0,1650,490
1331,12,0,53354,6616,449,6545,0,1650,490
1332,12,0,53223,6614,449,6550,0,1650,480
1333,12,0,53100,6617,449,6555,0,1650,480
1334,12,0,52992,6648,449,6560,0,1650,480
1335,12,0,52908,6682,449,6565,0,1650,480
1336,12,0,52849,6720,449,6570,0,1660,480
1337,12,0,52782,6759,449,6575,0,1660,480
1338,12,0,52707,6802,449,6580,0,1670,470
1339,12,0,52635,6847,449,6585,0,1670,470
1340,12,0,52564,6904,449,6590,0,1670,470
1341,12,0,52494,6963,449,6595,0,1680,470
1342,12,0,52425,7029,449,6600,0,1680,470
1343,12,0,52358,7094,449,6605,0,1680,470
1344,12,0,52296,7147,441,6610,0,1680,470
1345,12,0,52241,7197,429,6615,0,1690,460
1346,12,0,52196,7256,401,6620,0,1690,460
1347,12,0,52165,7302,381,6625,0,1690,460
1348,12,0,52163,7326,349,6630,0,1700,470
1349,12,0,52154,7405,320,6635,0,1700,470
1350,12,0,52167,7444,308,6640,0,1710,480
1351,12,0,52198,7492,300,6645,0,1720,480
1352,12,0,52232,7532,300,6650,0,1720,480
1353,12,0,52265,7562,308,6655,0,1740,470
1354,12,0,52292,7581,320,6660,0,1750,470
1355,12,0,52313,7584,320,6665,0,1760,470
1356,12,0,52329,7585,328,6670,0,1760,470
1357,12,0,52333,7585,320,6675,0,1770,480
1358,12,0,52336,7589,320,6679,0,1770,480
1359,12,0,52339,7589,308,6684,0,1770,470
1360,12,0,52345,7589,308,6689,0,1780,470
1361,12,0,52347,7585,300,6694,0,1780,470
1362,12,0,52347,7576,300,6699,0,1780,470
1363,12,0,52347,7564,300,6704,0,1790,470
1364,12,0,52347,7559,300,6709,0,1790,470
1365,12,0,52342,7542,300,6714,0,1790,470
1366,12,0,52328,7519,300,6719,0,1790,470
1367,12,0,52308,7484,308,6724,0,1790,470
1368,12,0,52273,7449,308,6729,0,1790,470
1369,12,0,52240,7409,308,6734,0,1790,470
1370,12,0,52202,7366,320,6739,0,1780,470
1371,12,0,52163,7322,308,6744,0,1780,470
1372,12,0,52124,7277,308,6749,0,1780,470
1373,12,0,52085,7230,308,6754,0,1780,470
1374,12,0,52048,7184,300,6759,0,1770,470
1375,12,0,52014,7138,300,6764,0,1770,470
1376,12,0,51978,7086,300,6769,0,1770,470
1377,12,0,51947,7036,288,6774,0,1770,470
1378,12,0,51922,6986,280,6779,0,1760,470
1379,12,0,51902,6940,268,6784,0,1760,470
1380,12,0,51899,6903,268,6789,0,1760,470
1381,12,0,51897,6864,260,6794,0,1760,470
1382,12,0,51894,6830,248,6799,0,1760,470
1383,12,0,51894,6800,240,6804,0,1760,470
1384,12,0,51899,6775,240,6809,0,1760,470
1385,12,0,51911,6760,228,6814,0,1760,470
1386,12,0,51925,6747,220,6819,0,1760,470
1387,12,0,51938,6738,208,6824,0,1760,480
1388,12,0,51942,6736,200,6829,0,1760,480
1389,12,0,51946,6736,188,6834,0,1760,480
1390,12,0,51953,6733,188,6839,0,1760,480
1391,12,0,51959,6733,180,6844,0,1750,490
1392,12,0,51961,6733,168,6849,0,1750,490
1393,12,0,51961,6734,168,6853,0,1750,490
1394,12,0,51961,6746,160,6858,0,1750,490
1395,12,0,51961,6755,160,6863,0,1770,490
1396,12,0,51961,6766,160,6868,0,1770,490
1397,12,0,51961,6777,160,6873,0,1770,490
1398,12,0,51961,6788,148,6878,0,1770,490
1399,12,0,51961,6798,148,6883,0,1770,490
1400,12,0,51961,6808,148,6888,0,1770,490
1401,12,0,51965,6817,148,6893,0,1770,490
1402,12,0,51970,6821,148,6898,0,1770,490
1403,12,0,51977,6830,140,6903,0,1770,490
1404,12,0,51983,6837,140,6908,0,1750,490
1405,12,0,51989,6843,140,6913,0,1750,490
1406,12,0,51994,6848,128,6918,0,1750,490
1407,12,0,51997,6851,120,6923,0,1750,500
1408,12,0,51997,6854,120,6928,0,1740,500
1409,12,0,51997,6857,108,6933,0,1740,500
1410,12,0,51997,6859,108,6938,0,1740,500
1411,12,0,51989,6861,100,6943,0,1740,500
1412,12,0,51978,6863,100,6948,0,1740,500
1413,12,0,51966,6866,88,6953,0,1740,500
1414,12,0,51952,6872,80,6958,0,1740,510
1415,12,0,51938,6876,68,6963,0,1740,510
1416,12,0,51923,6882,60,6968,0,1740,510
1417,12,0,51908,6889,48,6973,0,1740,510
1418,12,0,51894,6896,40,6978,0,1740,510
1419,12,0,51880,6904,28,6983,0,1740,510
1420,12,0,51868,6911,20,6988,0,1740,510
1421,12,0,51856,6920,20,6993,0,1740,520
1422,12,0,51844,6928,8,6998,0,1740,520
1423,12,0,51833,6935,0,7003,0,1740,520
1424,12,0,51823,6942,0,7008,0,1740,520
1425,12,0,51815,6946,0,7013,0,1730,530
1426,12,0,51803,6948,0,7018,0,1730,530
1427,12,0,51793,6949,0,7022,0,1730,530
1428,12,0,51784,6949,0,7027,0,1730,530
1429,12,0,51777,6949,0,7032,0,1720,540
1430,12,0,51776,6950,0,7037,0,1720,540
1431,13,1,51776,6951,0,7038,1376,1720,540
1432,13,1,51776,6951,0,7039,6512,1720,540
1433,13,1,51776,6952,0,7040,10828,1720,540
1434,13,1,51776,6952,0,7040,13253,1710,550
1435,13,1,51776,6952,0,7045,15393,1700,550
1436,13,1,51776,6953,0,7050,17021,1700,550
1437,13,1,51776,6953,0,7055,18185,1700,550
1438,13,1,51777,6953,0,7060,19085,1700,550
1439,13,1,51779,6953,0,7065,19821,1700,550
1440,13,1,51780,6953,0,7070,20493,1700,550
1441,13,1,51781,6953,0,7075,21189,1700,560
1442,13,1,51783,6953,0,7080,21785,1700,560
1443,13,1,51784,6953,0,7085,22270,1700,560
1444,13,1,51785,6953,0,7090,22658,1700,560
1445,13,1,51787,6953,0,7094,23094,1700,560
1446,13,1,51789,6953,0,7099,23518,1700,560
1447,13,1,51791,6953,0,7104,23830,1700,560
1448,13,1,51794,6953,0,7109,24038,1700,560
1449,13,1,51800,6953,0,7114,24158,1700,560
1450,13,1,51808,6949,0,7119,24254,1700,560
1451,13,1,51820,6943,0,7124,24362,1700,560
1452,13,1,51835,6937,0,7129,24518,1700,560
1453,13,1,51849,6932,0,7134,24594,1700,560
1454,13,1,51862,6926,0,7139,24594,1700,560
1455,13,1,51874,6920,0,7144,24594,1710,560
1456,13,1,51885,6913,0,7149,24598,1710,560
1457,13,1,51895,6905,0,7154,24606,1710,560
1458,13,1,51904,6897,0,7159,24618,1710,560
1459,13,1,51914,6888,0,7164,24702,1710,560
1460,13,1,51922,6878,0,7169,24762,1710,560
1461,13,1,51930,6869,0,7174,24814,1710,560
1462,13,1,51936,6860,0,7179,24822,1710,560
1463,13,1,51941,6851,0,7184,24822,1710,560
1464,13,1,51945,6842,0,7189,24818,1710,560
1465,13,1,51948,6832,0,7194,24742,1710,560
1466,13,1,51950,6821,0,7199,24658,1710,560
1467,13,1,51950,6808,0,7204,24598,1710,570
1468,13,1,51950,6795,0,7209,24510,1710,570
1469,13,1,51950,6779,0,7214,24450,1710,570
1470,13,1,51950,6763,0,7219,24446,1710,570
1471,13,1,51948,6744,0,7224,24442,1710,570
1472,13,1,51940,6724,0,7229,24430,1710,570
1473,13,1,51931,6702,0,7234,24366,1710,570
1474,13,1,51920,6678,0,7239,24366,1710,570
1475,13,1,51906,6654,0,7244,24474,1710,570
1476,13,1,51889,6629,0,7249,24486,1700,580
1477,13,1,51868,6604,0,7254,24534,1700,580
1478,13,1,51843,6579,0,7259,24670,1700,580
1479,13,1,51815,6555,0,7264,24682,1700,580
1480,13,1,51784,6533,0,7268,24682,1700,580
1481,13,1,51752,6514,0,7273,24434,1700,580
1482,13,1,51721,6499,0,7278,24026,1690,580
1483,13,1,51690,6488,0,7283,23446,1690,580
1484,13,1,51659,6480,0,7288,22706,1690,580
1485,13,1,51628,6476,0,7293,21809,1690,580
1486,13,1,51598,6476,0,7298,20361,1670,570
1487,13,1,51571,6476,0,7303,17717,1670,570
1488,13,1,51549,6478,0,7308,12765,1670,570
1489,13,1,51535,6495,0,7313,6348,1670,570
1490,13,1,51527,6511,0,7318,1,1670,570
1491,14,0,51527,6511,0,7323,0,1660,570
1492,14,0,51524,6540,0,7328,0,1660,560
1493,14,0,51524,6545,0,7333,0,1660,560
1494,14,0,51526,6552,8,7338,0,1660,560
1495,14,0,51531,6558,8,7343,0,1660,560
1496,14,0,51535,6563,20,7348,0,1670,550
1497,14,0,51540,6569,28,7353,0,1670,550
1498,14,0,51544,6575,28,7358,0,1670,550
1499,14,0,51547,6581,40,7363,0,1670,550
1500,14,0,51552,6589,40,7368,0,1670,540
1501,14,0,51556,6598,48,7373,0,1670,540
1502,14,0,51560,6609,48,7378,0,1670,540
1503,14,0,51563,6621,60,7383,0,1670,540
1504,14,0,51565,6634,60,7388,0,1680,530
1505,14,0,51565,6648,68,7393,0,1680,530
1506,14,0,51565,6661,68,7398,0,1680,530
1507,14,0,51565,6674,68,7403,0,1680,530
1508,14,0,51565,6687,60,7408,0,1680,530
1509,14,0,51565,6699,60,7413,0,1680,530
1510,14,0,51565,6711,60,7418,0,1680,530
1511,14,0,51565,6723,48,7423,0,1680,530
1512,14,0,51565,6735,48,7428,0,1680,530
1513,14,0,51565,6746,40,7433,0,1680,530
1514,14,0,51565,6757,40,7437,0,1680,530
