1,1,1,56384,7102,0,0,3192,1670,570
1515,14,0,51568,6767,28,7442,0,1680,530
1516,14,0,51570,6775,20,7447,0,1680,530
1517,14,0,51573,6784,8,7452,0,1680,530
1518,14,0,51575,6793,8,7457,0,1680,530
1519,14,0,51578,6803,0,7462,0,1680,530
1520,14,0,51581,6814,0,7467,0,1680,530
1521,14,0,51585,6825,0,7472,0,1680,530
1522,14,0,51595,6846,0,7477,0,1680,530
1523,14,0,51605,6865,0,7482,0,1670,540
1524,14,0,51615,6883,0,7487,0,1670,540
1525,14,0,51625,6899,0,7492,0,1670,540
1526,14,0,51629,6904,0,7497,0,1670,540
1527,14,0,51634,6909,0,7502,0,1670,540
1528,15,1,51638,6913,0,7503,1072,1670,540
1529,15,1,51641,6916,0,7508,7124,1670,540
1530,15,1,51642,6917,0,7513,11777,1670,540
1531,15,1,51643,6917,0,7518,14353,1670,550
1532,15,1,51643,6917,0,7523,16417,1670,550
1533,15,1,51643,6917,0,7528,17849,1670,550
1534,15,1,51643,6917,0,7533,18837,1670,550
1535,15,1,51643,6917,0,7538,19621,1670,550
1536,15,1,51643,6917,0,7543,20321,1670,550
1537,15,1,51643,6916,0,7548,20917,1670,550
1538,15,1,51643,6916,0,7553,21441,1670,550
1539,15,1,51643,6916,0,7558,21914,1670,550
1540,15,1,51643,6916,0,7563,22326,1670,550
1541,15,1,51643,6914,0,7568,22666,1670,550
1542,15,1,51643,6912,0,7573,22922,1670,550
1543,15,1,51643,6909,0,7578,23102,1670,550
1544,15,1,51643,6906,0,7583,23306,1670,550
1545,15,1,51643,6905,0,7588,23538,1660,560
1546,15,1,51643,6904,0,7593,23910,1660,560
1547,15,1,51643,6903,0,7598,24370,1660,560
1548,15,1,51643,6902,0,7603,24650,1660,560
1549,15,1,51643,6901,0,7608,24858,1660,560
1550,15,1,51643,6901,0,7613,24990,1660,560
1551,15,1,51643,6901,0,7618,25086,1660,560
1552,15,1,51643,6901,0,7623,25146,1660,560
1553,15,1,51643,6901,0,7628,25154,1660,560
1554,15,1,51643,6901,0,7632,25202,1660,560
1555,15,1,51642,6901,0,7637,25210,1660,560
1556,15,1,51641,6901,0,7642,25218,1660,560
1557,15,1,51641,6901,0,7647,25226,1660,560
1558,15,1,51641,6901,0,7652,25230,1660,560
1559,15,1,51641,6901,0,7657,25234,1660,560
1560,15,1,51641,6901,0,7662,25234,1660,560
1561,15,1,51640,6901,0,7667,25230,1660,560
1562,15,1,51640,6901,0,7672,25218,1660,560
1563,15,1,51639,6901,0,7677,25122,1660,560
1564,15,1,51638,6901,0,7682,25014,1660,560
1565,15,1,51638,6901,0,7687,24918,1660,560
1566,15,1,51638,6901,0,7692,24810,1660,560
1567,15,1,51638,6901,0,7697,24674,1660,560
1568,15,1,51637,6901,0,7702,24578,1660,560
1569,15,1,51637,6901,0,7707,24478,1660,560
1570,15,1,51636,6901,0,7712,24346,1660,560
1571,15,1,51636,6901,0,7717,24202,1660,560
1572,15,1,51636,6901,0,7722,24034,1660,560
1573,15,1,51636,6901,0,7727,23814,1660,560
1574,15,1,51635,6901,0,7732,23586,1660,560
1575,15,1,51635,6901,0,7737,23306,1660,560
1576,15,1,51635,6901,0,7742,22994,1660,560
1577,15,1,51634,6902,0,7747,22606,1660,560
1578,15,1,51634,6904,0,7752,21986,1660,560
1579,15,1,51634,6905,0,7757,21013,1660,560
1580,15,1,51634,6905,0,7762,19365,1660,560
1581,15,1,51634,6905,0,7767,16593,1660,560
1582,15,1,51634,6905,0,7772,11413,1660,560
1583,15,1,51637,6905,0,7777,5448,1660,560
1584,16,0,51637,6905,0,7782,0,1660,560
1585,16,0,51652,6905,0,7787,0,1670,550
1586,16,0,51661,6905,0,7792,0,1670,550
1587,16,0,51667,6904,8,7797,0,1670,550
1588,16,0,51677,6899,28,7802,0,1670,540
1589,16,0,51686,6894,48,7806,0,1670,540
1590,16,0,51697,6887,80,7811,0,1680,530
1591,16,0,51707,6877,100,7816,0,1680,530
1592,16,0,51718,6866,128,7821,0,1680,520
1593,16,0,51730,6853,160,7826,0,1680,520
1594,16,0,51743,6839,188,7831,0,1680,520
1595,16,0,51756,6825,212,7836,0,1690,510
1596,16,0,51770,6811,220,7841,0,1690,510
1597,16,0,51784,6796,240,7846,0,1690,510
1598,16,0,51797,6781,240,7851,0,1690,510
1599,16,0,51814,6764,252,7856,0,1690,510
1600,16,0,51834,6745,252,7861,0,1690,500
1601,16,0,51856,6723,260,7866,0,1690,500
1602,16,0,51880,6699,252,7871,0,1690,500
1603,16,0,51904,6675,252,7876,0,1690,500
1604,16,0,51931,6648,252,7881,0,1700,510
1605,16,0,51957,6623,240,7886,0,1700,510
1606,16,0,51982,6600,232,7891,0,1700,510
1607,16,0,52007,6577,220,7896,0,1700,510
1608,16,0,52027,6561,200,7901,0,1700,510
1609,16,0,52044,6556,188,7906,0,1700,510
1610,16,0,52060,6545,168,7911,0,1710,510
1611,16,0,52070,6538,160,7916,0,1710,510
1612,16,0,52073,6536,140,7921,0,1710,510
1613,16,0,52079,6536,128,7926,0,1710,510
1614,16,0,52083,6536,120,7931,0,1710,510
1615,16,0,52084,6543,108,7936,0,1710,510
1616,16,0,52084,6552,108,7941,0,1710,510
1617,16,0,52084,6562,100,7946,0,1710,520
1618,16,0,52084,6573,100,7951,0,1710,520
1619,16,0,52080,6586,88,7956,0,1710,520
1620,16,0,52070,6600,80,7961,0,1710,520
1621,16,0,52063,6612,80,7966,0,1710,520
1622,16,0,52055,6625,68,7971,0,1710,520
1623,16,0,52049,6635,60,7975,0,1710,520
1624,16,0,52042,6645,60,7980,0,1710,520
1625,16,0,52036,6656,48,7985,0,1710,520
1626,16,0,52029,6665,48,7990,0,1710,520
1627,16,0,52022,6676,40,7995,0,1710,530
1628,16,0,52015,6686,40,8000,0,1710,530
1629,16,0,52009,6696,28,8005,0,1710,530
1630,16,0,52002,6706,28,8010,0,1710,530
1631,16,0,51996,6715,28,8015,0,1710,530
1632,16,0,51991,6723,20,8020,0,1710,530
1633,16,0,51986,6732,20,8025,0,1710,530
1634,16,0,51981,6740,20,8030,0,1710,530
1635,16,0,51976,6748,8,8035,0,1710,530
1636,16,0,51972,6756,8,8040,0,1710,530
1637,16,0,51968,6763,8,8045,0,1710,530
1638,16,0,51964,6771,8,8050,0,1710,530
1639,16,0,51960,6778,8,8055,0,1710,530
1640,16,0,51957,6784,8,8060,0,1710,530
1641,16,0,51953,6790,8,8065,0,1710,530
1642,16,0,51948,6797,0,8070,0,1710,530
1643,16,0,51944,6804,0,8075,0,1710,530
1644,16,0,51940,6810,0,8080,0,1710,530
1645,16,0,51935,6817,0,8085,0,1710,530
1646,16,0,51931,6823,0,8090,0,1710,530
1647,16,0,51927,6829,0,8095,0,1710,530
1648,16,0,51923,6835,0,8100,0,1700,540
1649,16,0,51920,6842,0,8105,0,1700,540
1650,16,0,51916,6848,0,8110,0,1700,540
1651,16,0,51913,6855,0,8115,0,1700,540
1652,16,0,51910,6862,0,8120,0,1700,540
1653,16,0,51905,6876,0,8125,0,1700,540
1654,16,0,51901,6889,0,8130,0,1700,540
1655,16,0,51896,6900,0,8135,0,1700,540
1656,16,0,51891,6910,0,8140,0,1700,540
1657,16,0,51888,6913,0,8145,0,1700,540
1658,16,0,51883,6916,0,8149,0,1700,540
1659,16,0,51879,6922,0,8154,0,1700,540
1660,17,1,51874,6927,0,8155,316,1700,540
1661,17,1,51870,6932,0,8155,4636,1700,540
1662,17,1,51867,6936,0,8159,7096,1700,540
1663,17,1,51864,6939,0,8164,9216,1700,550
1664,17,1,51862,6941,0,8169,10628,1700,550
1665,17,1,51861,6943,0,8174,11529,1700,550
1666,17,1,51860,6944,0,8179,12145,1700,550
1667,17,1,51860,6944,0,8184,12541,1700,550
1668,17,1,51860,6944,0,8189,12837,1700,550
1669,17,1,51860,6944,0,8194,13053,1700,550
1670,17,1,51860,6944,0,8199,13281,1700,550
1671,17,1,51860,6944,0,8204,13613,1700,550
1672,17,1,51860,6944,0,8209,14237,1700,550
1673,17,1,51860,6944,0,8214,15185,1700,550
1674,17,1,51860,6944,0,8219,16253,1700,550
1675,17,1,51860,6944,0,8224,17297,1700,550
1676,17,1,51860,6944,0,8229,18289,1700,550
1677,17,1,51860,6944,0,8234,19189,1700,550
1678,17,1,51860,6943,0,8239,20069,1700,550
1679,17,1,51860,6943,0,8244,20901,1700,550
1680,17,1,51860,6942,0,8249,21653,1700,550
1681,17,1,51860,6942,0,8254,22238,1700,550
1682,17,1,51860,6942,0,8259,22674,1700,550
1683,17,1,51861,6942,0,8264,23026,1700,550
1684,17,1,51863,6942,0,8269,23278,1700,550
1685,17,1,51864,6942,0,8274,23474,1700,550
1686,17,1,51865,6942,0,8279,23666,1700,550
1687,17,1,51866,6942,0,8284,23798,1700,560
1688,17,1,51867,6942,0,8289,23918,1700,560
1689,17,1,51868,6941,0,8294,24030,1700,560
1690,17,1,51869,6939,0,8299,24198,1700,560
1691,17,1,51870,6938,0,8304,24342,1700,560
1692,17,1,51871,6936,0,8309,24486,1700,560
1693,17,1,51872,6934,0,8314,24670,1710,560
1694,17,1,51874,6932,0,8319,24842,1710,560
1695,17,1,51876,6930,0,8324,24938,1710,560
1696,17,1,51880,6925,0,8329,24998,1710,560
1697,17,1,51885,6918,0,8333,25130,1710,560
1698,17,1,51891,6909,0,8338,25310,1710,560
1699,17,1,51899,6897,0,8343,25478,1720,570
1700,17,1,51906,6884,0,8348,25718,1720,570
1701,17,1,51913,6871,0,8353,25902,1720,570
1702,17,1,51920,6858,0,8358,25986,1720,570
1703,17,1,51927,6846,0,8363,25998,1720,570
1704,17,1,51933,6835,0,8368,26006,1720,570
1705,17,1,51939,6824,0,8373,26006,1720,570
1706,17,1,51943,6813,0,8378,26002,1720,570
1707,17,1,51946,6803,0,8383,26002,1720,570
1708,17,1,51949,6793,0,8388,26006,1720,570
1709,17,1,51950,6786,0,8393,26006,1720,570
1710,17,1,51951,6779,0,8398,26010,1720,570
1711,17,1,51952,6772,0,8403,26022,1720,570
1712,17,1,51953,6764,0,8408,26034,1720,570
1713,17,1,51953,6755,0,8413,26094,1720,570
1714,17,1,51954,6747,0,8418,26098,1720,570
1715,17,1,51954,6737,0,8423,26110,1720,570
1716,17,1,51954,6727,0,8428,26158,1720,570
1717,17,1,51954,6716,0,8433,26218,1720,570
1718,17,1,51954,6703,0,8438,26314,1720,570
1719,17,1,51954,6690,0,8443,26398,1720,570
1720,17,1,51951,6676,0,8448,26410,1720,570
1721,17,1,51947,6662,0,8453,26470,1720,580
1722,17,1,51943,6649,0,8458,26474,1720,580
1723,17,1,51938,6635,0,8463,26482,1720,580
1724,17,1,51933,6622,0,8468,26490,1720,580
1725,17,1,51927,6610,0,8473,26538,1720,580
1726,17,1,51920,6597,0,8478,26550,1720,580
1727,17,1,51911,6584,0,8483,26562,1720,580
1728,17,1,51900,6570,0,8488,26610,1720,580
1729,17,1,51887,6554,0,8493,26658,1720,580
1730,17,1,51872,6537,0,8498,26666,1720,580
1731,17,1,51855,6519,0,8502,26726,1720,580
1732,17,1,51838,6501,0,8507,26738,1720,580
1733,17,1,51822,6485,0,8512,26750,1720,580
1734,17,1,51808,6469,0,8517,26758,1720,580
1735,17,1,51794,6455,0,8522,26770,1720,580
1736,17,1,51779,6441,0,8527,26830,1720,580
1737,17,1,51762,6426,0,8532,26830,1720,580
1738,17,1,51745,6412,0,8537,26842,1720,580
1739,17,1,51728,6401,0,8542,26902,1720,580
1740,17,1,51714,6391,0,8547,26906,1720,580
1741,17,1,51701,6385,0,8552,26918,1720,580
1742,17,1,51691,6382,0,8557,27002,1720,580
1743,17,1,51681,6379,0,8562,27074,1720,580
1744,17,1,51671,6377,0,8567,27158,1700,580
1745,17,1,51657,6377,0,8572,27350,1700,580
1746,17,1,51640,6377,0,8577,27518,1700,580
1747,17,1,51616,6377,0,8582,27602,1700,580
1748,17,1,51588,6377,0,8587,27662,1690,580
1749,17,1,51559,6377,0,8592,27662,1690,580
1750,17,1,51530,6380,0,8597,27662,1690,580
1751,17,1,51503,6383,0,8602,27662,1690,580
1752,17,1,51480,6387,0,8607,27666,1670,570
1753,17,1,51459,6391,0,8612,27674,1670,570
1754,17,1,51440,6395,0,8617,27722,1670,570
1755,17,1,51423,6399,0,8622,27726,1670,570
1756,17,1,51409,6403,0,8627,27726,1660,570
1757,17,1,51397,6407,0,8632,27734,1660,570
1758,17,1,51387,6411,0,8637,27746,1660,570
1759,17,1,51379,6417,0,8642,27758,1660,570
1760,17,1,51372,6424,0,8647,27770,1640,570
1761,17,1,51366,6433,0,8652,27846,1640,570
1762,17,1,51360,6441,0,8657,27918,1640,570
1763,17,1,51354,6448,0,8662,27978,1640,570
1764,17,1,51349,6455,0,8667,27990,1640,570
1765,17,1,51343,6460,0,8672,28074,1640,570
1766,17,1,51338,6466,0,8676,28086,1640,570
1767,17,1,51333,6471,0,8681,28098,1640,570
1768,17,1,51329,6475,0,8686,28110,1640,570
1769,17,1,51324,6479,0,8691,28158,1640,570
1770,17,1,51321,6481,0,8696,28158,1640,570
1771,17,1,51317,6482,0,8701,28158,1630,570
1772,17,1,51314,6482,0,8706,28150,1630,570
1773,17,1,51310,6482,0,8711,28090,1630,570
1774,17,1,51307,6482,0,8716,28042,1630,570
1775,17,1,51303,6482,0,8721,27994,1630,570
1776,17,1,51299,6484,0,8726,27922,1630,570
1777,17,1,51295,6485,0,8731,27826,1630,570
1778,17,1,51290,6486,0,8736,27714,1630,570
1779,17,1,51283,6486,0,8741,27594,1630,570
1780,17,1,51275,6486,0,8746,27522,1630,570
1781,17,1,51266,6486,0,8751,27462,1630,570
1782,17,1,51255,6482,0,8756,27450,1630,570
1783,17,1,51245,6476,0,8761,27438,1630,570
1784,17,1,51234,6470,0,8766,27434,1630,570
1785,17,1,51224,6463,0,8771,27430,1630,570
1786,17,1,51213,6453,0,8776,27430,1630,570
1787,17,1,51201,6441,0,8781,27430,1630,570
1788,17,1,51188,6427,0,8786,27438,1630,570
1789,17,1,51172,6410,0,8791,27446,1630,570
1790,17,1,51154,6391,0,8796,27446,1630,570
1791,17,1,51135,6369,0,8801,27446,1610,570
1792,17,1,51113,6347,0,8806,27434,1610,570
1793,17,1,51090,6324,0,8811,27434,1610,570
1794,17,1,51068,6302,0,8816,27434,1610,570
1795,17,1,51048,6282,0,8821,27370,1610,570
1796,17,1,51032,6265,0,8826,27226,1610,570
1797,17,1,51019,6251,0,8831,26794,1610,570
1798,17,1,51010,6241,0,8836,26206,1610,570
1799,17,1,51004,6234,0,8841,25278,1610,570
1800,17,1,51000,6228,0,8845,23646,1610,570
1801,17,1,51000,6225,0,8850,19905,1610,570
1802,17,1,51000,6223,0,8855,13869,1610,570
1803,17,1,51008,6222,0,8860,4744,1610,570
1804,18,0,51008,6222,0,8865,0,1610,570
1805,18,0,51031,6221,0,8870,0,1610,570
1806,18,0,51040,6217,16,8875,0,1610,570
1807,18,0,51052,6212,36,8880,0,1620,560
1808,18,0,51067,6206,56,8885,0,1620,560
1809,18,0,51083,6197,76,8890,0,1620,560
1810,18,0,51101,6187,108,8895,0,1620,560
1811,18,0,51118,6174,136,8900,0,1630,550
1812,18,0,51134,6159,156,8905,0,1610,550
1813,18,0,51149,6143,188,8910,0,1610,550
1814,18,0,51163,6125,196,8915,0,1610,550
1815,18,0,51175,6107,204,8920,0,1610,550
1816,18,0,51186,6089,216,8925,0,1620,540
1817,18,0,51200,6069,224,8930,0,1600,530
1818,18,0,51217,6045,224,8935,0,1600,530
1819,18,0,51236,6019,224,8940,0,1600,530
1820,18,0,51258,5989,224,8945,0,1600,530
1821,18,0,51280,5954,224,8950,0,1600,530
1822,18,0,51300,5920,216,8955,0,1600,530
1823,18,0,51318,5888,204,8960,0,1600,530
1824,18,0,51335,5854,188,8965,0,1600,530
1825,18,0,51348,5829,176,8970,0,1600,530
1826,18,0,51361,5806,156,8975,0,1600,530
1827,18,0,51373,5788,136,8980,0,1600,530
1828,18,0,51378,5784,128,8985,0,1620,540
1829,18,0,51388,5776,108,8990,0,1620,540
1830,18,0,51401,5773,96,8995,0,1620,540
1831,18,0,51405,5773,88,9000,0,1610,550
1832,18,0,51417,5777,68,9005,0,1610,550
1833,18,0,51424,5790,56,9010,0,1610,550
1834,18,0,51432,5805,36,9015,0,1630,550
1835,18,0,51440,5826,28,9019,0,1620,560
1836,18,0,51449,5847,16,9024,0,1620,560
1837,18,0,51465,5887,0,9029,0,1620,560
1838,18,0,51480,5924,0,9034,0,1620,560
1839,18,0,51493,5953,0,9039,0,1620,560
1840,18,0,51504,5977,0,9044,0,1630,570
1841,19,1,51506,5979,0,9053,632,1630,570
1842,19,1,51507,5979,0,9057,11521,1630,570
1843,19,1,51507,5979,0,9062,17713,1630,570
1844,19,1,51508,5979,0,9067,20601,1640,580
1845,19,1,51509,5979,0,9072,22654,1640,580
1846,19,1,51510,5977,0,9077,24010,1640,580
1847,19,1,51511,5975,0,9082,24918,1640,580
1848,19,1,51512,5974,0,9087,25482,1650,580
1849,19,1,51513,5974,0,9092,25782,1650,580
1850,19,1,51514,5974,0,9097,25930,1650,580
1851,19,1,51515,5974,0,9102,25930,1650,580
1852,19,1,51516,5974,0,9107,25890,1670,580
1853,19,1,51517,5974,0,9112,25790,1670,580
1854,19,1,51520,5974,0,9117,25694,1670,580
1855,19,1,51526,5974,0,9122,25418,1670,580
1856,19,1,51536,5974,0,9127,24778,1680,580
1857,19,1,51550,5974,0,9132,24054,1680,580
1858,19,1,51567,5975,0,9137,22322,1680,580
1859,19,1,51584,5979,0,9142,17941,1680,580
1860,19,1,51600,5988,0,9147,11065,1700,590
1861,19,1,51611,5996,0,9152,1828,1700,590
1862,20,0,51611,5996,0,9157,0,1700,580
1863,20,0,51623,6006,0,9162,0,1700,580
1864,20,0,51624,6006,8,9167,0,1700,580
1865,20,0,51625,6006,20,9172,0,1700,580
1866,20,0,51625,6006,40,9177,0,1710,570
1867,20,0,51626,6005,60,9182,0,1690,570
1868,20,0,51626,6001,80,9187,0,1690,570
1869,20,0,51626,5998,100,9192,0,1690,570
1870,20,0,51626,5993,120,9197,0,1700,560
1871,20,0,51626,5988,140,9202,0,1680,550
1872,20,0,51626,5984,160,9207,0,1680,550
1873,20,0,51626,5982,188,9212,0,1680,550
1874,20,0,51625,5978,208,9217,0,1690,540
1875,20,0,51619,5975,228,9222,0,1670,540
1876,20,0,51608,5972,240,9227,0,1670,540
1877,20,0,51592,5970,248,9231,0,1670,540
1878,20,0,51578,5969,260,9236,0,1680,530
1879,20,0,51561,5967,268,9241,0,1660,530
1880,20,0,51542,5965,280,9246,0,1660,530
1881,20,0,51522,5965,288,9251,0,1660,530
1882,20,0,51499,5965,288,9256,0,1660,530
1883,20,0,51471,5965,288,9261,0,1660,530
1884,20,0,51439,5965,288,9266,0,1660,530
1885,20,0,51404,5969,288,9271,0,1660,530
1886,20,0,51367,5981,280,9276,0,1660,530
1887,20,0,51332,5997,280,9281,0,1660,530
1888,20,0,51296,6017,280,9286,0,1660,530
1889,20,0,51259,6031,268,9291,0,1660,530
1890,20,0,51221,6046,268,9296,0,1660,530
1891,20,0,51182,6062,260,9301,0,1660,530
1892,20,0,51137,6081,260,9306,0,1660,530
1893,20,0,51091,6100,248,9311,0,1660,530
1894,20,0,51044,6119,248,9316,0,1660,530
1895,20,0,50997,6138,240,9321,0,1660,530
1896,20,0,50953,6154,240,9326,0,1660,530
1897,20,0,50909,6171,228,9331,0,1660,530
1898,20,0,50860,6188,220,9336,0,1660,530
1899,20,0,50813,6206,208,9341,0,1670,520
1900,20,0,50768,6225,208,9346,0,1670,520
1901,20,0,50726,6244,200,9351,0,1670,520
1902,20,0,50694,6263,188,9356,0,1670,520
1903,20,0,50665,6281,188,9361,0,1670,520
1904,20,0,50638,6303,180,9366,0,1670,520
1905,20,0,50616,6326,168,9371,0,1670,520
1906,20,0,50599,6349,168,9376,0,1680,520
1907,20,0,50596,6372,160,9381,0,1680,520
1908,20,0,50588,6393,160,9386,0,1680,520
1909,20,0,50588,6414,148,9391,0,1680,520
1910,20,0,50588,6435,140,9396,0,1680,520
1911,20,0,50588,6458,140,9400,0,1680,520
1912,20,0,50593,6481,128,9405,0,1680,520
1913,20,0,50599,6503,120,9410,0,1680,520
1914,20,0,50606,6525,120,9415,0,1680,520
1915,20,0,50613,6544,108,9420,0,1680,520
1916,20,0,50619,6564,108,9425,0,1680,520
1917,20,0,50626,6586,100,9430,0,1680,520
1918,20,0,50633,6611,100,9435,0,1680,520
1919,20,0,50645,6635,88,9440,0,1680,520
1920,20,0,50654,6660,80,9445,0,1680,520
1921,20,0,50663,6685,68,9450,0,1680,520
1922,20,0,50671,6706,68,9455,0,1680,520
1923,20,0,50679,6727,60,9460,0,1680,520
1924,20,0,50688,6747,60,9465,0,1680,520
1925,20,0,50697,6769,48,9470,0,1680,520
1926,20,0,50707,6788,48,9475,0,1680,520
1927,20,0,50716,6806,48,9480,0,1680,520
1928,20,0,50725,6823,40,9485,0,1680,520
1929,20,0,50732,6836,40,9490,0,1680,530
1930,20,0,50737,6849,28,9495,0,1680,530
1931,20,0,50742,6862,28,9500,0,1680,530
1932,20,0,50746,6873,20,9505,0,1680,530
1933,20,0,50749,6883,20,9510,0,1680,530
1934,20,0,50751,6893,20,9515,0,1680,530
1935,20,0,50752,6902,20,9520,0,1690,530
1936,20,0,50752,6910,20,9525,0,1690,530
1937,20,0,50752,6919,8,9530,0,1690,530
1938,20,0,50752,6927,8,9535,0,1690,530
1939,20,0,50752,6935,8,9540,0,1690,530
1940,20,0,50752,6942,8,9545,0,1690,530
1941,20,0,50749,6947,0,9550,0,1690,530
1942,20,0,50745,6951,0,9555,0,1690,530
1943,20,0,50741,6954,0,9560,0,1690,530
1944,20,0,50736,6957,0,9565,0,1690,530
1945,20,0,50731,6958,0,9570,0,1690,530
1946,20,0,50725,6959,0,9574,0,1690,530
1947,20,0,50719,6959,0,9579,0,1690,530
1948,20,0,50714,6959,0,9584,0,1690,530
1949,20,0,50708,6959,0,9589,0,1690,530
1950,20,0,50702,6959,0,9594,0,1690,530
1951,20,0,50696,6959,0,9599,0,1690,530
1952,20,0,50691,6959,0,9604,0,1690,530
1953,20,0,50685,6958,0,9609,0,1690,530
1954,20,0,50679,6956,0,9614,0,1690,530
1955,20,0,50674,6954,0,9619,0,1690,530
1956,20,0,50670,6952,0,9624,0,1690,530
1957,20,0,50665,6950,0,9629,0,1690,530
1958,20,0,50662,6948,0,9634,0,1690,530
1959,20,0,50659,6947,0,9639,0,1690,530
1960,20,0,50657,6947,0,9644,0,1690,530
1961,20,0,50655,6946,0,9649,0,1690,530
1962,20,0,50654,6945,0,9654,0,1690,530
1963,20,0,50653,6945,0,9659,0,1690,530
1964,20,0,50653,6944,0,9664,0,1690,530
1965,20,0,50652,6944,0,9669,0,1690,540
1966,20,0,50652,6944,0,9674,0,1690,540
1967,20,0,50651,6944,0,9679,0,1690,530
1968,20,0,50651,6944,0,9684,0,1690,530
1969,20,0,50650,6944,0,9689,0,1690,530
1970,20,0,50649,6944,0,9694,0,1690,530
1971,20,0,50648,6946,0,9699,0,1690,540
1972,20,0,50647,6948,0,9704,0,1690,540
1973,20,0,50645,6951,0,9709,0,1690,540
1974,20,0,50643,6954,0,9714,0,1690,540
1975,20,0,50642,6956,0,9719,0,1690,540
1976,20,0,50640,6959,0,9724,0,1690,540
1977,20,0,50639,6962,0,9729,0,1690,540
1978,20,0,50638,6965,0,9734,0,1690,540
1979,20,0,50637,6968,0,9739,0,1690,540
1980,20,0,50636,6970,0,9743,0,1690,540
1981,20,0,50636,6971,0,9748,0,1690,540
1982,20,0,50635,6972,0,9753,0,1690,540
1983,20,0,50633,6972,0,9758,0,1690,540
1984,20,0,50632,6972,0,9763,0,1690,540
1985,20,0,50629,6972,0,9768,0,1690,540
1986,20,0,50627,6972,0,9773,0,1690,540
1987,20,0,50623,6972,0,9778,0,1690,540
1988,20,0,50618,6972,0,9783,0,1690,540
1989,20,0,50615,6972,0,9788,0,1690,540
1990,20,0,50612,6971,0,9793,0,1690,540
1991,20,0,50612,6971,0,9798,0,1690,540
1992,20,0,50612,6971,0,9803,0,1690,540
1993,20,0,50612,6971,0,9808,0,1690,540
1994,20,0,50612,6971,0,9813,0,1690,540
1995,21,1,50612,6971,0,9815,84,1680,550
1996,21,1,50612,6971,0,9820,1088,1680,550
1997,21,1,50612,6974,0,9825,6060,1680,550
1998,21,1,50612,6976,0,9830,9940,1680,550
1999,21,1,50612,6977,0,9835,12081,1680,550
2000,21,1,50612,6977,0,9840,13933,1680,550
2001,21,1,50612,6977,0,9845,15425,1680,550
2002,21,1,50612,6977,0,9850,16625,1680,550
2003,21,1,50612,6977,0,9855,17609,1680,550
2004,21,1,50612,6977,0,9860,18389,1680,550
2005,21,1,50612,6977,0,9865,18993,1680,550
2006,21,1,50612,6977,0,9870,19445,1680,550
2007,21,1,50612,6977,0,9875,19765,1680,560
2008,21,1,50612,6977,0,9880,20009,1680,560
