1,1,1,56384,7102,0,0,3192,1670,570
2488,28,0,49552,7157,212,12233,0,1630,500
2489,28,0,49556,7184,188,12238,0,1640,500
2490,28,0,49561,7210,180,12243,0,1640,500
2491,28,0,49568,7235,160,12248,0,1640,500
2492,28,0,49574,7260,148,12253,0,1640,500
2493,28,0,49580,7284,128,12258,0,1650,500
2494,28,0,49587,7307,120,12263,0,1650,500
2495,28,0,49602,7343,100,12268,0,1650,500
2496,28,0,49616,7382,88,12273,0,1650,500
2497,28,0,49631,7427,80,12278,0,1650,510
2498,28,0,49650,7475,60,12283,0,1660,510
2499,28,0,49669,7518,48,12288,0,1660,510
2500,28,0,49689,7558,40,12293,0,1660,510
2501,28,0,49708,7595,28,12298,0,1660,520
2502,28,0,49729,7631,8,12303,0,1670,520
2503,28,0,49746,7659,0,12308,0,1670,520
2504,28,0,49769,7697,0,12313,0,1670,520
2505,28,0,49789,7728,0,12318,0,1660,530
2506,28,0,49803,7750,0,12323,0,1680,530
2507,28,0,49813,7768,0,12328,0,1680,530
2508,29,1,49813,7768,0,12333,2620,1680,530
2509,29,1,49813,7768,0,12338,10512,1680,530
2510,29,1,49813,7768,0,12343,15893,1690,540
2511,29,1,49813,7768,0,12348,18505,1690,540
2512,29,1,49813,7768,0,12353,20453,1690,540
2513,29,1,49813,7768,0,12358,21781,1690,540
2514,29,1,49812,7768,0,12363,22534,1700,550
2515,29,1,49811,7767,0,12368,22958,1700,550
2516,29,1,49808,7766,0,12373,23186,1700,550
2517,29,1,49806,7764,0,12378,23294,1700,550
2518,29,1,49803,7759,0,12383,23294,1700,550
2519,29,1,49800,7749,0,12388,23230,1700,550
2520,29,1,49795,7734,0,12393,23230,1700,550
2521,29,1,49790,7714,0,12398,23474,1700,560
2522,29,1,49783,7692,0,12403,23618,1700,560
2523,29,1,49775,7670,0,12408,23750,1700,560
2524,29,1,49768,7650,0,12412,23846,1700,560
2525,29,1,49760,7633,0,12417,23906,1700,560
2526,29,1,49751,7618,0,12422,23994,1700,560
2527,29,1,49742,7604,0,12427,24150,1700,560
2528,29,1,49732,7592,0,12432,24414,1700,560
2529,29,1,49721,7581,0,12437,24842,1700,560
2530,29,1,49708,7572,0,12442,25130,1700,560
2531,29,1,49693,7564,0,12447,25394,1700,560
2532,29,1,49676,7558,0,12452,25658,1700,560
2533,29,1,49657,7555,0,12457,25998,1700,560
2534,29,1,49634,7554,0,12462,26610,1700,560
2535,29,1,49609,7554,0,12467,26934,1700,560
2536,29,1,49582,7554,0,12472,27102,1700,560
2537,29,1,49554,7555,0,12477,27114,1700,560
2538,29,1,49528,7559,0,12482,27162,1700,560
2539,29,1,49503,7562,0,12487,27162,1700,560
2540,29,1,49480,7565,0,12492,27162,1680,550
2541,29,1,49458,7568,0,12497,27150,1680,550
2542,29,1,49435,7570,0,12502,27090,1680,550
2543,29,1,49411,7573,0,12507,27042,1680,550
2544,29,1,49387,7574,0,12512,26946,1680,550
2545,29,1,49363,7575,0,12517,26938,1680,550
2546,29,1,49343,7575,0,12522,26890,1680,550
2547,29,1,49326,7575,0,12527,26818,1680,550
2548,29,1,49313,7575,0,12532,26734,1670,550
2549,29,1,49301,7573,0,12537,26662,1670,550
2550,29,1,49287,7566,0,12542,26554,1670,550
2551,29,1,49268,7555,0,12547,26494,1670,550
2552,29,1,49244,7541,0,12552,26490,1650,550
2553,29,1,49219,7524,0,12557,26490,1650,560
2554,29,1,49194,7507,0,12562,26430,1650,560
2555,29,1,49171,7488,0,12567,26334,1650,560
2556,29,1,49150,7469,0,12572,26262,1650,560
2557,29,1,49130,7448,0,12577,26262,1650,560
2558,29,1,49111,7427,0,12582,26258,1650,560
2559,29,1,49095,7406,0,12586,26186,1650,560
2560,29,1,49082,7388,0,12591,26178,1650,560
2561,29,1,49072,7371,0,12596,26130,1650,560
2562,29,1,49064,7356,0,12601,26058,1650,560
2563,29,1,49057,7343,0,12606,25562,1650,560
2564,29,1,49052,7331,0,12611,24950,1650,560
2565,29,1,49048,7320,0,12616,23882,1630,560
2566,29,1,49044,7310,0,12621,21837,1630,560
2567,29,1,49042,7300,0,12626,17317,1630,560
2568,29,1,49042,7281,0,12631,11589,1630,560
2569,29,1,49042,7265,0,12636,2296,1630,560
2570,30,0,49042,7265,0,12641,0,1630,560
2571,30,0,49042,7229,0,12646,0,1630,560
2572,30,0,49042,7214,8,12651,0,1630,560
2573,30,0,49042,7193,28,12656,0,1630,560
2574,30,0,49038,7168,56,12661,0,1630,560
2575,30,0,49031,7141,76,12666,0,1630,550
2576,30,0,49021,7111,84,12671,0,1630,550
2577,30,0,49008,7079,104,12676,0,1630,550
2578,30,0,48990,7045,112,12681,0,1630,540
2579,30,0,48971,7010,132,12686,0,1620,540
2580,30,0,48947,6968,144,12691,0,1620,540
2581,30,0,48918,6919,152,12696,0,1620,540
2582,30,0,48890,6871,160,12701,0,1620,540
2583,30,0,48853,6808,160,12706,0,1600,530
2584,30,0,48813,6745,160,12711,0,1600,530
2585,30,0,48774,6684,160,12716,0,1600,530
2586,30,0,48732,6620,160,12721,0,1600,530
2587,30,0,48699,6569,160,12726,0,1600,530
2588,30,0,48673,6527,152,12731,0,1610,520
2589,30,0,48653,6493,152,12736,0,1610,520
2590,30,0,48640,6467,144,12741,0,1600,530
2591,30,0,48639,6449,144,12746,0,1600,530
2592,30,0,48636,6446,132,12751,0,1600,530
2593,30,0,48636,6440,124,12755,0,1600,530
2594,30,0,48646,6440,112,12760,0,1600,530
2595,30,0,48666,6453,96,12765,0,1600,530
2596,30,0,48687,6477,84,12770,0,1600,530
2597,30,0,48708,6505,76,12775,0,1600,530
2598,30,0,48732,6540,56,12780,0,1620,540
2599,30,0,48753,6574,48,12785,0,1620,540
2600,30,0,48773,6609,36,12790,0,1620,540
2601,30,0,48796,6650,16,12795,0,1620,540
2602,30,0,48816,6687,8,12800,0,1630,550
2603,30,0,48847,6746,0,12805,0,1630,550
2604,30,0,48873,6798,0,12810,0,1630,550
2605,30,0,48893,6838,0,12815,0,1630,550
2606,30,0,48909,6870,0,12820,0,1630,560
2607,31,1,48909,6874,0,12821,2908,1630,560
2608,31,1,48909,6875,0,12822,11621,1630,560
2609,31,1,48909,6876,0,12825,17117,1630,560
2610,31,1,48909,6876,0,12830,19793,1630,560
2611,31,1,48909,6876,0,12835,21669,1630,570
2612,31,1,48909,6876,0,12840,22810,1630,570
2613,31,1,48909,6876,0,12845,23454,1630,570
2614,31,1,48909,6876,0,12850,23790,1630,570
2615,31,1,48909,6876,0,12855,23958,1630,570
2616,31,1,48908,6875,0,12860,24018,1630,570
2617,31,1,48907,6873,0,12865,24018,1630,570
2618,31,1,48905,6871,0,12870,23930,1630,570
2619,31,1,48902,6867,0,12874,23822,1640,570
2620,31,1,48900,6862,0,12879,23714,1640,570
2621,31,1,48897,6854,0,12884,23666,1640,570
2622,31,1,48892,6843,0,12889,23666,1640,570
2623,31,1,48886,6828,0,12894,23966,1640,570
2624,31,1,48876,6812,0,12899,24258,1640,580
2625,31,1,48863,6792,0,12904,24486,1640,580
2626,31,1,48847,6771,0,12909,24718,1640,580
2627,31,1,48827,6749,0,12914,24902,1640,580
2628,31,1,48804,6729,0,12919,25046,1640,580
2629,31,1,48780,6711,0,12924,25202,1640,580
2630,31,1,48754,6696,0,12929,25310,1640,580
2631,31,1,48729,6683,0,12934,25310,1620,580
2632,31,1,48704,6673,0,12939,25226,1620,580
2633,31,1,48683,6666,0,12944,25082,1620,580
2634,31,1,48666,6662,0,12949,24778,1620,580
2635,31,1,48653,6660,0,12954,24474,1610,570
2636,31,1,48645,6660,0,12959,24210,1610,570
2637,31,1,48640,6660,0,12964,24098,1610,570
2638,31,1,48638,6661,0,12969,24098,1610,570
2639,31,1,48637,6667,0,12974,24218,1590,570
2640,31,1,48637,6678,0,12979,24326,1590,570
2641,31,1,48637,6694,0,12984,24518,1590,570
2642,31,1,48640,6716,0,12989,24726,1590,570
2643,31,1,48650,6743,0,12994,24838,1590,570
2644,31,1,48665,6774,0,12999,24922,1590,570
2645,31,1,48683,6803,0,13004,24922,1590,570
2646,31,1,48704,6829,0,13009,24814,1590,570
2647,31,1,48725,6852,0,13014,24702,1610,570
2648,31,1,48743,6869,0,13019,24554,1610,570
2649,31,1,48757,6881,0,13024,24410,1610,570
2650,31,1,48768,6888,0,13029,24074,1610,570
2651,31,1,48776,6891,0,13034,23686,1610,570
2652,31,1,48783,6892,0,13039,23310,1610,570
2653,31,1,48790,6892,0,13043,22874,1610,570
2654,31,1,48797,6892,0,13048,22490,1610,570
2655,31,1,48805,6890,0,13053,22198,1620,580
2656,31,1,48813,6883,0,13058,21954,1620,580
2657,31,1,48819,6876,0,13063,21821,1620,580
2658,31,1,48824,6869,0,13068,21749,1620,580
2659,31,1,48829,6863,0,13073,21745,1620,580
2660,31,1,48832,6858,0,13078,21745,1620,580
2661,31,1,48833,6855,0,13083,22122,1620,580
2662,31,1,48834,6852,0,13088,22666,1620,580
2663,31,1,48834,6851,0,13093,23234,1620,580
2664,31,1,48834,6849,0,13098,23778,1620,580
2665,31,1,48834,6847,0,13103,24238,1620,580
2666,31,1,48834,6843,0,13108,24566,1620,580
2667,31,1,48834,6836,0,13113,24782,1620,580
2668,31,1,48834,6825,0,13118,24966,1620,580
2669,31,1,48834,6810,0,13123,25230,1620,580
2670,31,1,48830,6789,0,13128,25554,1620,580
2671,31,1,48823,6765,0,13133,25990,1620,580
2672,31,1,48814,6737,0,13138,26254,1620,580
2673,31,1,48803,6709,0,13143,26422,1610,590
2674,31,1,48789,6680,0,13148,26530,1610,590
2675,31,1,48772,6650,0,13153,26698,1610,590
2676,31,1,48751,6618,0,13158,26950,1610,590
2677,31,1,48726,6584,0,13163,27094,1610,590
2678,31,1,48698,6550,0,13168,27178,1610,590
2679,31,1,48667,6515,0,13173,27238,1610,590
2680,31,1,48633,6481,0,13178,27310,1600,580
2681,31,1,48595,6446,0,13183,27406,1600,580
2682,31,1,48554,6412,0,13188,27406,1600,580
2683,31,1,48510,6379,0,13193,27358,1600,580
2684,31,1,48464,6348,0,13198,27166,1580,580
2685,31,1,48419,6322,0,13203,26734,1580,580
2686,31,1,48376,6301,0,13208,26062,1580,580
2687,31,1,48336,6284,0,13213,25038,1580,580
2688,31,1,48297,6272,0,13217,23574,1570,580
2689,31,1,48262,6263,0,13222,20489,1570,580
2690,31,1,48230,6257,0,13227,13961,1570,580
2691,31,1,48197,6250,0,13232,4428,1570,580
2692,32,0,48197,6250,0,13237,0,1570,580
2693,32,0,48155,6239,0,13242,0,1550,580
2694,32,0,48142,6234,0,13247,0,1560,570
2695,32,0,48140,6232,8,13252,0,1560,570
2696,32,0,48136,6229,28,13257,0,1560,570
2697,32,0,48132,6224,40,13262,0,1550,550
2698,32,0,48127,6217,60,13267,0,1550,550
2699,32,0,48122,6209,80,13272,0,1550,550
2700,32,0,48120,6201,88,13277,0,1550,550
2701,32,0,48115,6197,112,13282,0,1540,550
2702,32,0,48110,6189,120,13287,0,1540,550
2703,32,0,48106,6176,132,13292,0,1550,540
2704,32,0,48100,6167,152,13297,0,1550,540
2705,32,0,48088,6156,160,13302,0,1530,540
2706,32,0,48076,6144,172,13307,0,1530,540
2707,32,0,48064,6133,180,13312,0,1530,540
2708,32,0,48050,6126,192,13317,0,1540,530
2709,32,0,48035,6106,192,13322,0,1540,530
2710,32,0,48021,6094,204,13327,0,1540,530
2711,32,0,48006,6080,204,13332,0,1540,530
2712,32,0,47993,6069,204,13337,0,1550,520
2713,32,0,47982,6065,204,13342,0,1550,520
2714,32,0,47977,6061,204,13347,0,1550,520
2715,32,0,47966,6054,192,13352,0,1550,520
2716,32,0,47966,6050,180,13357,0,1550,520
2717,32,0,47966,6050,172,13362,0,1550,520
2718,32,0,47966,6050,160,13367,0,1550,520
2719,32,0,47988,6067,152,13372,0,1550,520
2720,32,0,48012,6085,140,13377,0,1550,520
2721,32,0,48044,6110,120,13382,0,1550,520
2722,32,0,48078,6139,112,13386,0,1570,520
2723,32,0,48114,6172,100,13391,0,1570,520
2724,32,0,48150,6207,88,13396,0,1570,520
2725,32,0,48180,6242,80,13401,0,1570,520
2726,32,0,48212,6282,80,13406,0,1580,520
2727,32,0,48239,6322,68,13411,0,1580,520
2728,32,0,48263,6361,60,13416,0,1580,530
2729,32,0,48285,6406,40,13421,0,1580,530
2730,32,0,48300,6446,28,13426,0,1590,530
2731,32,0,48314,6485,20,13431,0,1590,530
2732,32,0,48327,6528,0,13436,0,1590,530
2733,32,0,48338,6566,0,13441,0,1590,530
2734,32,0,48349,6602,0,13446,0,1600,530
2735,32,0,48362,6640,0,13451,0,1600,530
2736,32,0,48379,6691,0,13456,0,1600,530
2737,32,0,48394,6734,0,13461,0,1600,540
2738,32,0,48406,6770,0,13466,0,1610,550
2739,32,0,48414,6796,0,13471,0,1610,550
2740,32,0,48415,6798,0,13476,0,1610,550
2741,32,0,48415,6801,0,13481,0,1610,550
2742,33,1,48415,6803,0,13483,4404,1610,550
2743,33,1,48415,6804,0,13488,11429,1600,550
2744,33,1,48415,6804,0,13493,15441,1600,550
2745,33,1,48415,6804,0,13498,17625,1600,550
2746,33,1,48415,6804,0,13503,19449,1600,550
2747,33,1,48415,6804,0,13508,20869,1600,550
2748,33,1,48415,6804,0,13512,21962,1600,550
2749,33,1,48415,6804,0,13517,22702,1600,560
2750,33,1,48415,6802,0,13522,23210,1600,560
2751,33,1,48415,6799,0,13527,23586,1600,560
2752,33,1,48415,6795,0,13532,23910,1600,560
2753,33,1,48415,6791,0,13537,24190,1600,560
2754,33,1,48413,6790,0,13542,24454,1600,560
2755,33,1,48412,6787,0,13547,24650,1600,560
2756,33,1,48409,6781,0,13552,24710,1600,560
2757,33,1,48406,6769,0,13557,24714,1600,560
2758,33,1,48400,6748,0,13562,24850,1590,570
2759,33,1,48391,6718,0,13567,25246,1590,570
2760,33,1,48378,6680,0,13572,25834,1590,570
2761,33,1,48360,6638,0,13577,26162,1590,570
2762,33,1,48335,6591,0,13582,26378,1590,570
2763,33,1,48304,6541,0,13587,26534,1590,570
2764,33,1,48265,6491,0,13592,26630,1580,580
2765,33,1,48221,6440,0,13597,26726,1580,580
2766,33,1,48174,6392,0,13602,26726,1580,580
2767,33,1,48125,6345,0,13607,26402,1580,580
2768,33,1,48076,6302,0,13612,25630,1570,580
2769,33,1,48027,6263,0,13617,24814,1570,580
2770,33,1,47978,6227,0,13622,23650,1570,580
2771,33,1,47931,6196,0,13627,21421,1570,580
2772,33,1,47876,6167,0,13632,15749,1550,580
2773,33,1,47832,6147,0,13637,7456,1550,580
2774,33,1,47798,6134,0,13642,1,1550,580
2775,34,0,47798,6134,0,13647,0,1560,570
2776,34,0,47767,6125,8,13652,0,1560,570
2777,34,0,47760,6125,28,13657,0,1540,560
2778,34,0,47754,6125,36,13662,0,1540,560
2779,34,0,47749,6125,48,13667,0,1540,560
2780,34,0,47746,6126,68,13672,0,1540,560
2781,34,0,47744,6131,76,13677,0,1540,550
2782,34,0,47743,6135,88,13682,0,1540,550
2783,34,0,47741,6147,96,13686,0,1540,550
2784,34,0,47738,6158,104,13691,0,1540,550
2785,34,0,47735,6173,116,13696,0,1530,540
2786,34,0,47732,6191,116,13701,0,1530,540
2787,34,0,47729,6213,124,13706,0,1530,540
2788,34,0,47728,6238,124,13711,0,1540,530
2789,34,0,47728,6265,116,13716,0,1540,530
2790,34,0,47728,6298,116,13721,0,1540,530
2791,34,0,47730,6333,104,13726,0,1540,530
2792,34,0,47736,6369,96,13731,0,1540,530
2793,34,0,47748,6405,88,13736,0,1540,530
2794,34,0,47759,6440,76,13741,0,1540,530
2795,34,0,47771,6474,68,13746,0,1540,530
2796,34,0,47782,6507,56,13751,0,1540,530
2797,34,0,47793,6538,48,13756,0,1540,530
2798,34,0,47802,6564,36,13761,0,1540,530
2799,34,0,47810,6591,36,13766,0,1540,530
2800,34,0,47818,6618,28,13771,0,1560,530
2801,34,0,47826,6644,16,13776,0,1560,530
2802,34,0,47840,6690,8,13781,0,1560,530
2803,34,0,47853,6730,0,13786,0,1560,530
2804,34,0,47866,6766,0,13791,0,1550,540
2805,34,0,47878,6798,0,13796,0,1550,540
2806,34,0,47883,6808,0,13801,0,1550,540
2807,34,0,47888,6818,0,13806,0,1550,540
2808,35,1,47893,6829,0,13807,1072,1550,540
2809,35,1,47896,6838,0,13808,10140,1550,540
2810,35,1,47898,6843,0,13812,14901,1550,540
2811,35,1,47898,6846,0,13817,17333,1540,550
2812,35,1,47899,6846,0,13822,19333,1540,550
2813,35,1,47899,6846,0,13827,20933,1540,550
2814,35,1,47900,6846,0,13832,22014,1550,550
2815,35,1,47901,6846,0,13837,22814,1550,550
2816,35,1,47901,6846,0,13842,23506,1550,550
2817,35,1,47901,6845,0,13847,24098,1550,550
2818,35,1,47901,6844,0,13852,24594,1550,550
2819,35,1,47901,6842,0,13857,25006,1550,550
2820,35,1,47901,6841,0,13862,25294,1550,550
2821,35,1,47901,6841,0,13867,25462,1550,550
2822,35,1,47902,6840,0,13872,25534,1540,560
2823,35,1,47902,6840,0,13877,25542,1540,560
2824,35,1,47902,6838,0,13882,25542,1540,560
2825,35,1,47902,6835,0,13887,25534,1540,560
2826,35,1,47905,6830,0,13892,25486,1540,560
2827,35,1,47912,6821,0,13897,25474,1540,560
2828,35,1,47924,6809,0,13902,25474,1540,560
2829,35,1,47940,6793,0,13907,25750,1560,570
2830,35,1,47957,6776,0,13912,26510,1560,570
2831,35,1,47973,6758,0,13917,26870,1560,570
2832,35,1,47988,6741,0,13922,27014,1550,580
2833,35,1,48000,6723,0,13927,27110,1550,580
2834,35,1,48012,6705,0,13932,27158,1550,580
2835,35,1,48023,6684,0,13937,27166,1550,580
2836,35,1,48033,6662,0,13942,27226,1550,580
2837,35,1,48042,6639,0,13947,27274,1550,580
2838,35,1,48049,6616,0,13952,27286,1540,580
2839,35,1,48055,6594,0,13957,27294,1540,580
2840,35,1,48058,6572,0,13962,27306,1540,580
2841,35,1,48059,6550,0,13967,27366,1540,580
2842,35,1,48059,6527,0,13972,27378,1540,580
2843,35,1,48059,6502,0,13977,27450,1540,580
2844,35,1,48058,6476,0,13982,27546,1540,580
2845,35,1,48050,6449,0,13986,27678,1540,580
2846,35,1,48040,6422,0,13991,27762,1540,580
2847,35,1,48025,6395,0,13996,27762,1540,580
2848,35,1,48006,6364,0,14001,27738,1540,580
2849,35,1,47980,6332,0,14006,27606,1540,580
2850,35,1,47948,6299,0,14011,27558,1540,580
2851,35,1,47910,6266,0,14016,27306,1540,580
2852,35,1,47869,6235,0,14021,26862,1540,580
2853,35,1,47824,6208,0,14026,26202,1540,580
2854,35,1,47779,6185,0,14031,25298,1540,580
2855,35,1,47734,6167,0,14036,23774,1540,580
2856,35,1,47693,6157,0,14041,19533,1540,580
2857,35,1,47649,6149,0,14046,12425,1530,580
2858,35,1,47617,6145,0,14051,1520,1530,580
2859,36,0,47617,6145,0,14056,0,1530,580
2860,36,0,47576,6137,0,14061,0,1540,570
2861,36,0,47570,6134,8,14066,0,1540,570
2862,36,0,47562,6130,16,14071,0,1520,570
2863,36,0,47554,6126,28,14076,0,1520,570
2864,36,0,47545,6122,48,14081,0,1520,570
2865,36,0,47534,6117,56,14086,0,1530,560
2866,36,0,47522,6111,68,14091,0,1520,560
2867,36,0,47509,6105,76,14096,0,1520,560
2868,36,0,47494,6098,76,14101,0,1520,560
2869,36,0,47476,6089,84,14106,0,1520,560
2870,36,0,47456,6078,96,14111,0,1510,540
2871,36,0,47437,6068,104,14116,0,1510,540
2872,36,0,47418,6063,116,14121,0,1510,540
2873,36,0,47400,6049,124,14126,0,1520,540
2874,36,0,47384,6041,124,14131,0,1510,530
2875,36,0,47366,6037,124,14136,0,1510,530
2876,36,0,47349,6030,136,14141,0,1510,530
2877,36,0,47333,6024,136,14146,0,1510,530
2878,36,0,47317,6021,136,14151,0,1510,530
2879,36,0,47303,6020,124,14155,0,1490,530
2880,36,0,47289,6020,124,14160,0,1490,530
2881,36,0,47277,6020,116,14165,0,1490,530
2882,36,0,47266,6028,116,14170,0,1490,530
2883,36,0,47256,6039,104,14175,0,1490,530
2884,36,0,47247,6051,104,14180,0,1490,530
2885,36,0,47244,6063,104,14185,0,1490,530
2886,36,0,47239,6076,96,14190,0,1490,530
2887,36,0,47237,6090,96,14195,0,1490,530
2888,36,0,47237,6104,84,14200,0,1490,530
2889,36,0,47237,6118,84,14205,0,1490,530
2890,36,0,47237,6134,84,14210,0,1490,530
2891,36,0,47242,6149,76,14215,0,1490,530
2892,36,0,47248,6164,76,14220,0,1490,530
2893,36,0,47255,6178,68,14225,0,1510,530
2894,36,0,47262,6192,68,14230,0,1510,530
2895,36,0,47268,6204,68,14235,0,1510,530
2896,36,0,47274,6217,68,14240,0,1510,530
2897,36,0,47280,6229,56,14245,0,1510,530
2898,36,0,47286,6241,56,14250,0,1510,530
2899,36,0,47291,6251,56,14255,0,1510,530
2900,36,0,47296,6260,56,14260,0,1510,530
2901,36,0,47300,6268,56,14265,0,1510,530
2902,36,0,47304,6275,56,14270,0,1510,530
2903,36,0,47306,6281,48,14275,0,1510,530
2904,36,0,47309,6286,48,14280,0,1510,530
2905,36,0,47311,6291,48,14285,0,1520,530
2906,36,0,47313,6296,48,14290,0,1520,530
2907,36,0,47316,6298,48,14295,0,1530,530
2908,36,0,47318,6302,48,14300,0,1530,530
2909,36,0,47320,6304,48,14305,0,1520,540
2910,36,0,47322,6308,48,14310,0,1520,540
2911,36,0,47324,6311,48,14315,0,1520,540
2912,36,0,47325,6314,48,14320,0,1520,540
2913,36,0,47327,6317,48,14325,0,1520,540
2914,36,0,47328,6319,48,14329,0,1520,540
2915,36,0,47328,6321,48,14334,0,1520,540
2916,36,0,47329,6324,36,14339,0,1520,540
2917,36,0,47329,6327,36,14344,0,1520,540
2918,36,0,47329,6330,36,14349,0,1520,540
2919,36,0,47329,6332,36,14354,0,1520,540
2920,36,0,47329,6333,36,14359,0,1520,540
2921,36,0,47329,6334,36,14364,0,1520,540
2922,36,0,47329,6335,48,14369,0,1520,540
2923,36,0,47329,6335,48,14374,0,1520,540
2924,36,0,47329,6335,48,14379,0,1520,540
2925,36,0,47329,6335,48,14384,0,1520,540
2926,36,0,47329,6335,48,14389,0,1520,540
2927,36,0,47329,6335,48,14394,0,1520,540
2928,36,0,47330,6335,48,14399,0,1520,540
2929,36,0,47331,6335,48,14404,0,1520,540
2930,36,0,47332,6335,48,14409,0,1520,540
2931,36,0,47333,6335,48,14414,0,1530,530
2932,36,0,47335,6334,48,14419,0,1530,530
2933,36,0,47336,6334,48,14424,0,1530,530
2934,36,0,47337,6333,48,14429,0,1530,530
2935,36,0,47338,6332,48,14434,0,1530,530
2936,36,0,47339,6331,48,14439,0,1530,530
2937,36,0,47340,6330,48,14444,0,1530,530
2938,36,0,47341,6329,48,14449,0,1530,530
2939,36,0,47341,6328,48,14454,0,1530,530
2940,36,0,47341,6327,48,14459,0,1530,530
2941,36,0,47342,6326,48,14464,0,1530,530
2942,36,0,47343,6326,48,14469,0,1530,530
2943,36,0,47344,6326,48,14474,0,1530,530
2944,36,0,47345,6326,48,14479,0,1530,530
2945,36,0,47347,6326,56,14484,0,1530,530
2946,36,0,47350,6326,56,14489,0,1530,530
2947,36,0,47352,6326,56,14494,0,1530,530
2948,36,0,47355,6326,56,14498,0,1530,530
2949,36,0,47359,6328,56,14503,0,1530,530
2950,36,0,47363,6331,56,14508,0,1540,530
2951,36,0,47367,6335,56,14513,0,1540,530
2952,36,0,47371,6339,68,14518,0,1540,530
2953,36,0,47374,6343,68,14523,0,1540,530
2954,36,0,47378,6347,68,14528,0,1540,530
2955,36,0,47382,6351,68,14533,0,1540,530
2956,36,0,47385,6354,68,14538,0,1540,530
2957,36,0,47388,6356,68,14543,0,1540,530
2958,36,0,47391,6357,68,14548,0,1540,530
2959,36,0,47394,6358,76,14553,0,1540,530
2960,36,0,47395,6358,76,14558,0,1540,530
2961,36,0,47397,6358,76,14563,0,1540,530
2962,36,0,47399,6358,76,14568,0,1540,530
2963,36,0,47400,6358,84,14573,0,1540,530
2964,36,0,47401,6358,84,14578,0,1540,530
2965,36,0,47402,6357,96,14583,0,1540,530
2966,36,0,47403,6353,96,14588,0,1540,530
2967,36,0,47404,6349,104,14593,0,1540,530
2968,36,0,47405,6345,116,14598,0,1550,520
2969,36,0,47406,6340,116,14603,0,1550,520
