1,1,1,56384,7102,0,0,3192,1670,570
2970,36,0,47407,6334,124,14608,0,1550,520
2971,36,0,47408,6324,136,14613,0,1550,520
2972,36,0,47408,6320,144,14618,0,1550,520
2973,36,0,47408,6313,164,14623,0,1550,520
2974,36,0,47408,6309,172,14628,0,1550,520
2975,36,0,47408,6301,192,14633,0,1550,520
2976,36,0,47408,6289,204,14638,0,1550,520
2977,36,0,47408,6277,220,14643,0,1560,510
2978,36,0,47406,6272,232,14648,0,1560,510
2979,36,0,47402,6257,252,14653,0,1560,510
2980,36,0,47400,6247,260,14658,0,1560,510
2981,36,0,47397,6243,272,14663,0,1560,510
2982,36,0,47393,6239,280,14668,0,1560,510
2983,36,0,47391,6235,288,14672,0,1560,510
2984,36,0,47388,6227,308,14677,0,1560,510
2985,36,0,47386,6219,328,14682,0,1560,510
2986,36,0,47386,6216,341,14687,0,1570,510
2987,36,0,47386,6208,357,14692,0,1570,510
2988,36,0,47390,6198,369,14697,0,1570,510
2989,36,0,47395,6196,377,14702,0,1570,510
2990,36,0,47403,6192,397,14707,0,1570,510
2991,36,0,47411,6189,409,14712,0,1570,510
2992,36,0,47420,6189,417,14717,0,1570,500
2993,36,0,47429,6189,425,14722,0,1570,500
2994,36,0,47433,6189,437,14727,0,1580,490
2995,36,0,47443,6199,445,14732,0,1590,490
2996,36,0,47447,6202,457,14737,0,1590,490
2997,36,0,47453,6207,465,14742,0,1590,490
2998,36,0,47458,6219,465,14747,0,1590,500
2999,36,0,47465,6224,465,14752,0,1600,500
3000,36,0,47472,6246,465,14757,0,1600,500
3001,36,0,47483,6271,465,14762,0,1600,500
3002,36,0,47487,6306,465,14767,0,1610,500
3003,36,0,47493,6350,465,14772,0,1610,500
3004,36,0,47493,6350,465,14777,0,0,900
3005,36,0,47494,6405,465,14787,0,0,900
3006,36,0,41312,8657,465,15684,0,1950,580
3007,36,0,41312,8657,465,15689,0,1920,560
3008,36,0,41312,8657,465,15694,0,1890,560
3009,36,0,41312,8657,465,15699,0,1870,540
3010,36,0,41317,8653,465,15704,0,1850,530
3011,36,0,41322,8650,465,15709,0,1850,520
3012,36,0,41327,8646,465,15713,0,1840,510
3013,36,0,41329,8646,465,15718,0,1820,500
3014,36,0,41329,8645,465,15723,0,1820,490
3015,36,0,41334,8642,465,15728,0,1810,470
3016,36,0,41338,8638,465,15733,0,1810,460
3017,36,0,41340,8629,465,15738,0,1800,450
3018,36,0,41340,8619,465,15743,0,1800,430
3019,36,0,41340,8603,465,15748,0,1790,420
3020,36,0,41340,8581,465,15753,0,1790,410
3021,36,0,41338,8575,465,15758,0,1780,400
3022,36,0,41333,8570,465,15763,0,1780,390
3023,36,0,41329,8565,465,15768,0,1780,390
3024,36,0,41326,8561,465,15773,0,1780,380
3025,36,0,41326,8550,465,15778,0,1780,380
3026,36,0,41326,8540,465,15783,0,1780,370
3027,36,0,41331,8533,465,15788,0,1780,370
3028,36,0,41352,8525,465,15793,0,1780,370
3029,36,0,41381,8514,465,15798,0,1780,370
3030,36,0,41416,8509,465,15803,0,1780,370
3031,36,0,41442,8502,465,15808,0,1780,370
3032,36,0,41468,8501,465,15813,0,1780,380
3033,36,0,41491,8498,465,15818,0,1780,370
3034,36,0,41514,8498,465,15823,0,1780,370
3035,36,0,41533,8495,465,15828,0,1780,370
3036,36,0,41533,8491,465,15833,0,1780,380
3037,36,0,41533,8488,465,15838,0,1780,370
3038,36,0,41537,8482,465,15843,0,1780,360
3039,36,0,41539,8477,465,15848,0,1780,360
3040,36,0,41548,8471,465,15853,0,1780,350
3041,36,0,41553,8459,465,15858,0,1780,340
3042,36,0,41554,8449,465,15863,0,1770,350
3043,36,0,41554,8433,465,15868,0,1770,350
3044,36,0,41554,8431,465,15873,0,1770,350
3045,36,0,41548,8425,465,15878,0,1770,350
3046,36,0,41539,8419,465,15882,0,1770,360
3047,36,0,41531,8413,465,15887,0,1770,360
3048,36,0,41521,8410,465,15892,0,1770,360
3049,36,0,41513,8405,465,15897,0,1770,360
3050,36,0,41505,8403,465,15902,0,1770,360
3051,36,0,41500,8396,465,15907,0,1770,360
3052,36,0,41498,8396,465,15912,0,1770,360
3053,36,0,41498,8394,465,15917,0,1770,350
3054,36,0,41502,8394,465,15922,0,1770,360
3055,36,0,41522,8394,465,15927,0,1770,360
3056,36,0,41551,8394,465,15932,0,1770,360
3057,36,0,41581,8394,465,15937,0,1770,350
3058,36,0,41600,8394,465,15942,0,1770,360
3059,36,0,41618,8394,465,15947,0,1770,350
3060,36,0,41618,8394,465,15952,0,1770,350
3061,36,0,41621,8394,465,15957,0,1760,350
3062,36,0,41625,8394,465,15962,0,1760,350
3063,36,0,41628,8394,465,15967,0,1760,350
3064,36,0,41636,8394,465,15972,0,1760,350
3065,36,0,41642,8394,465,15977,0,1760,360
3066,36,0,41645,8395,465,15982,0,1760,350
3067,36,0,41645,8404,465,15987,0,1760,360
3068,36,0,41645,8404,465,15992,0,1760,360
3069,36,0,41645,8405,465,15997,0,1760,350
3070,36,0,41644,8405,465,16002,0,1760,350
3071,36,0,41642,8405,465,16007,0,1760,350
3072,36,0,41641,8405,465,16012,0,1760,350
3073,36,0,41641,8405,465,16017,0,1760,350
3074,36,0,41641,8401,465,16022,0,1750,350
3075,36,0,41645,8389,465,16027,0,1750,350
3076,36,0,41651,8387,465,16032,0,1750,340
3077,36,0,41666,8382,465,16037,0,1750,350
3078,36,0,41671,8379,465,16042,0,1750,350
3079,36,0,41682,8376,465,16047,0,1750,360
3080,36,0,41690,8376,465,16052,0,1750,360
3081,36,0,41698,8376,465,16056,0,1750,360
3082,36,0,41706,8376,465,16061,0,1740,360
3083,36,0,41712,8377,465,16066,0,1740,360
3084,36,0,41718,8377,465,16071,0,1740,360
3085,36,0,41724,8377,465,16076,0,1740,350
3086,36,0,41733,8383,465,16081,0,1740,370
3087,36,0,41746,8390,465,16086,0,1730,370
3088,36,0,41767,8398,465,16091,0,1730,360
3089,36,0,41799,8421,465,16096,0,1730,360
3090,36,0,41845,8445,465,16101,0,1730,360
3091,36,0,41885,8463,465,16106,0,1730,360
3092,36,0,41918,8465,465,16111,0,1730,360
3093,36,0,41918,8465,465,16116,0,0,900
3094,36,0,41933,8492,465,16153,0,0,900
3095,36,0,42020,8536,465,16169,0,0,900
3096,36,0,42131,8626,465,16189,0,0,900
3097,36,0,42228,8698,465,16204,0,0,900
3098,36,0,42307,8727,465,16220,0,0,900
3099,36,0,42384,8717,465,16243,0,0,900
3100,36,0,44697,6804,465,16490,0,1690,660
3101,36,0,44688,6812,465,16495,0,1670,640
3102,36,0,44659,6812,465,16500,0,1660,620
3103,36,0,44649,6812,465,16505,0,1650,610
3104,36,0,44604,6805,465,16510,0,1640,600
3105,36,0,44552,6797,465,16515,0,1650,590
3106,36,0,44497,6772,465,16520,0,1640,570
3107,36,0,44440,6771,465,16525,0,1650,560
3108,36,0,44390,6749,465,16530,0,1650,550
3109,36,0,44348,6749,465,16535,0,1650,530
3110,36,0,44311,6745,465,16540,0,1660,520
3111,36,0,44280,6754,465,16545,0,1670,500
3112,36,0,44254,6776,465,16550,0,1670,500
3113,36,0,44232,6802,465,16555,0,1670,490
3114,36,0,44232,6830,465,16560,0,1670,480
3115,36,0,44230,6861,465,16564,0,1680,470
3116,36,0,44226,6894,465,16569,0,1680,470
3117,36,0,44225,6925,465,16574,0,1680,460
3118,36,0,44213,6958,465,16579,0,1690,460
3119,36,0,44213,6986,465,16584,0,1700,460
3120,36,0,44229,7013,457,16589,0,1700,460
3121,36,0,44269,7040,457,16594,0,1710,460
3122,36,0,44327,7067,457,16599,0,1710,460
3123,36,0,44371,7096,445,16604,0,1720,460
3124,36,0,44414,7123,437,16609,0,1720,460
3125,36,0,44450,7146,425,16614,0,1730,450
3126,36,0,44477,7152,417,16619,0,1730,450
3127,36,0,44480,7157,417,16624,0,1730,450
3128,36,0,44480,7159,409,16629,0,1730,450
3129,36,0,44480,7160,409,16634,0,1740,450
3130,36,0,44442,7166,397,16639,0,1740,450
3131,36,0,44400,7166,397,16644,0,1740,450
3132,36,0,44352,7166,389,16649,0,1740,450
3133,36,0,44300,7164,389,16654,0,1750,450
3134,36,0,44224,7155,377,16659,0,1750,450
3135,36,0,44160,7140,377,16664,0,1750,450
3136,36,0,44136,7137,369,16669,0,1750,460
3137,36,0,44049,7130,369,16674,0,1750,460
3138,36,0,44025,7124,369,16679,0,1760,460
3139,36,0,43994,7120,357,16684,0,1760,460
3140,36,0,43964,7118,357,16689,0,1760,460
3141,36,0,43937,7118,349,16694,0,1760,460
3142,36,0,43910,7118,349,16699,0,1760,460
3143,36,0,43885,7118,349,16704,0,1770,460
3144,36,0,43858,7119,341,16709,0,1770,460
3145,36,0,43829,7122,341,16714,0,1770,460
3146,36,0,43796,7125,341,16719,0,1770,460
3147,36,0,43744,7129,341,16724,0,1770,460
3148,36,0,43669,7133,349,16729,0,1770,460
3149,36,0,43568,7138,349,16734,0,1770,460
3150,36,0,43435,7143,349,16738,0,1760,460
3151,36,0,43278,7148,349,16743,0,1760,460
3152,36,0,43095,7155,349,16748,0,1760,460
3153,36,0,42892,7163,341,16753,0,1760,460
3154,36,0,42681,7175,328,16758,0,1760,470
3155,36,0,42488,7184,328,16763,0,1760,470
3156,36,0,42320,7191,320,16768,0,1760,460
3157,36,0,42176,7199,320,16773,0,1760,460
3158,36,0,42054,7209,320,16778,0,1760,470
3159,36,0,41932,7221,320,16783,0,1760,470
3160,36,0,41806,7227,320,16788,0,1760,470
3161,36,0,41674,7242,320,16793,0,1760,470
3162,36,0,41533,7246,328,16798,0,1760,470
3163,36,0,41384,7256,328,16803,0,1760,470
3164,36,0,41227,7265,328,16808,0,1760,470
3165,36,0,41042,7275,320,16813,0,1760,470
3166,36,0,40851,7288,308,16818,0,1760,470
3167,36,0,40657,7295,308,16823,0,1760,470
3168,36,0,40487,7307,308,16828,0,1760,470
3169,36,0,40345,7312,308,16833,0,1760,480
3170,36,0,40212,7329,320,16838,0,1740,480
3171,36,0,40089,7345,320,16843,0,1740,480
3172,36,0,39957,7352,320,16848,0,1740,480
3173,36,0,39853,7369,328,16853,0,1740,480
3174,36,0,39776,7374,320,16858,0,1740,480
3175,36,0,39724,7377,320,16863,0,1740,480
3176,36,0,39699,7386,308,16868,0,1740,480
3177,36,0,39693,7392,300,16873,0,1740,480
3178,36,0,39690,7398,288,16878,0,1760,480
3179,36,0,39690,7401,280,16883,0,1760,480
3180,36,0,39682,7403,280,16888,0,1760,480
3181,36,0,39683,7406,272,16893,0,1770,480
3182,36,0,39703,7409,272,16898,0,1770,480
3183,36,0,39716,7412,272,16903,0,1780,480
3184,36,0,39722,7414,272,16907,0,1780,480
3185,36,0,39743,7417,272,16912,0,1780,470
3186,36,0,39762,7419,272,16917,0,1780,470
3187,36,0,39789,7420,272,16922,0,1780,480
3188,36,0,39818,7420,272,16927,0,1780,480
3189,36,0,39851,7420,272,16932,0,1780,480
3190,36,0,39886,7420,280,16937,0,1780,480
3191,36,0,39921,7420,280,16942,0,1780,470
3192,36,0,39960,7414,288,16947,0,1780,470
3193,36,0,39991,7403,300,16952,0,1780,470
3194,36,0,40003,7397,308,16957,0,1780,470
3195,36,0,40041,7382,320,16962,0,1780,470
3196,36,0,40060,7363,320,16967,0,1780,470
3197,36,0,40079,7341,320,16972,0,1780,470
3198,36,0,40094,7324,328,16977,0,1770,470
3199,36,0,40099,7305,328,16982,0,1770,470
3200,36,0,40103,7285,328,16987,0,1770,470
3201,36,0,40106,7264,328,16992,0,1770,470
3202,36,0,40114,7243,320,16997,0,1770,470
3203,36,0,40119,7223,320,17002,0,1770,460
3204,36,0,40121,7200,320,17007,0,1770,460
3205,36,0,40121,7179,308,17012,0,1770,460
3206,36,0,40121,7159,308,17017,0,1770,460
3207,36,0,40121,7140,300,17022,0,1770,470
3208,36,0,40117,7125,288,17027,0,1780,470
3209,36,0,40112,7112,280,17032,0,1780,460
3210,36,0,40106,7098,280,17037,0,1780,460
3211,36,0,40100,7085,272,17042,0,1780,460
3212,36,0,40097,7081,260,17047,0,1780,460
3213,36,0,40094,7078,260,17052,0,1790,460
3214,36,0,40092,7070,252,17057,0,1790,460
3215,36,0,40092,7065,252,17062,0,1790,470
3216,36,0,40092,7063,240,17067,0,1790,470
3217,36,0,40097,7062,240,17072,0,1790,460
3218,36,0,40109,7062,240,17077,0,1790,460
3219,36,0,40125,7062,240,17081,0,1790,460
3220,36,0,40138,7062,240,17086,0,1790,460
3221,36,0,40153,7062,240,17091,0,1790,460
3222,36,0,40169,7063,240,17096,0,1790,460
3223,36,0,40186,7067,240,17101,0,1790,460
3224,36,0,40205,7071,240,17106,0,1790,460
3225,36,0,40224,7075,240,17111,0,1790,460
3226,36,0,40244,7078,240,17116,0,1790,460
3227,36,0,40265,7082,240,17121,0,1790,460
3228,36,0,40286,7085,252,17126,0,1790,460
3229,36,0,40307,7087,240,17131,0,1790,460
3230,36,0,40328,7089,240,17136,0,1790,460
3231,36,0,40348,7091,240,17141,0,1790,470
3232,36,0,40370,7092,232,17146,0,1790,470
3233,36,0,40391,7093,232,17151,0,1790,470
3234,36,0,40411,7094,232,17156,0,1790,470
3235,36,0,40431,7095,220,17161,0,1790,470
3236,36,0,40447,7096,220,17166,0,1790,470
3237,36,0,40463,7096,212,17171,0,1790,470
3238,36,0,40478,7097,212,17176,0,1790,470
3239,36,0,40494,7098,204,17181,0,1790,470
3240,36,0,40509,7100,192,17186,0,1790,470
3241,36,0,40523,7102,192,17191,0,1790,470
3242,36,0,40536,7104,184,17196,0,1790,470
3243,36,0,40548,7107,184,17201,0,1790,480
3244,36,0,40559,7111,184,17206,0,1790,480
3245,36,0,40570,7115,184,17211,0,1790,480
3246,36,0,40581,7119,172,17216,0,1790,480
3247,36,0,40592,7124,172,17221,0,1790,480
3248,36,0,40603,7129,172,17226,0,1790,480
3249,36,0,40613,7137,164,17231,0,1790,480
3250,36,0,40623,7142,164,17236,0,1790,480
3251,36,0,40633,7148,164,17241,0,1790,480
3252,36,0,40643,7153,152,17246,0,1790,480
3253,36,0,40654,7159,152,17250,0,1790,480
3254,36,0,40663,7164,152,17255,0,1790,480
3255,36,0,40667,7169,144,17260,0,1790,480
3256,36,0,40676,7174,144,17265,0,1790,480
3257,36,0,40682,7177,144,17270,0,1790,480
3258,36,0,40687,7180,136,17275,0,1790,490
3259,36,0,40692,7183,136,17280,0,1790,490
3260,36,0,40694,7185,124,17285,0,1790,490
3261,36,0,40696,7187,124,17290,0,1790,490
3262,36,0,40696,7189,124,17295,0,1790,490
3263,36,0,40696,7190,124,17300,0,1790,490
3264,36,0,40696,7191,124,17305,0,1790,490
3265,36,0,40696,7192,136,17310,0,1790,490
3266,36,0,40696,7192,124,17315,0,1790,490
3267,36,0,40696,7193,124,17320,0,1790,490
3268,36,0,40696,7193,124,17325,0,1790,490
3269,36,0,40696,7194,116,17330,0,1790,500
3270,36,0,40700,7195,116,17335,0,1790,500
3271,36,0,40705,7195,104,17340,0,1790,500
3272,36,0,40711,7196,104,17345,0,1790,500
3273,36,0,40717,7196,96,17350,0,1790,500
3274,36,0,40728,7197,84,17355,0,1790,500
3275,36,0,40734,7199,76,17360,0,1790,500
3276,36,0,40738,7201,68,17365,0,1790,500
3277,36,0,40741,7205,56,17370,0,1790,510
3278,36,0,40742,7210,48,17375,0,1790,510
3279,36,0,40743,7224,48,17380,0,1790,510
3280,36,0,40743,7239,36,17385,0,1790,510
3281,36,0,40745,7252,28,17390,0,1790,510
3282,36,0,40746,7264,28,17395,0,1790,520
3283,36,0,40749,7266,0,17400,0,1790,520
3284,36,0,40753,7268,0,17405,0,1790,520
3285,36,0,40756,7270,0,17410,0,1790,520
3286,36,0,40760,7272,0,17415,0,1800,520
3287,36,0,40763,7273,0,17420,0,1800,520
3288,36,0,40765,7275,0,17424,0,1800,530
3289,36,0,40766,7276,0,17429,0,1800,530
3290,37,1,40766,7278,0,17435,1128,1800,530
3291,37,1,40766,7278,0,17440,7164,1800,530
3292,37,1,40766,7278,0,17445,11261,1800,530
3293,37,1,40766,7278,0,17450,13669,1800,530
3294,37,1,40766,7278,0,17455,15829,1800,530
3295,37,1,40766,7278,0,17459,17589,1800,530
3296,37,1,40766,7278,0,17464,18933,1800,530
3297,37,1,40767,7278,0,17469,19941,1800,530
3298,37,1,40769,7278,0,17474,20637,1800,530
3299,37,1,40770,7278,0,17479,21125,1800,530
3300,37,1,40772,7278,0,17484,21501,1800,530
3301,37,1,40774,7278,0,17489,21769,1800,530
3302,37,1,40777,7278,0,17494,21950,1800,540
3303,37,1,40780,7278,0,17499,22110,1810,540
3304,37,1,40786,7273,0,17504,22258,1810,540
3305,37,1,40793,7265,0,17509,22266,1810,540
3306,37,1,40803,7256,0,17514,22938,1810,540
3307,37,1,40814,7247,0,17519,23470,1830,540
3308,37,1,40826,7237,0,17524,23686,1830,540
3309,37,1,40838,7227,0,17529,23830,1830,540
3310,37,1,40850,7218,0,17534,23926,1830,540
3311,37,1,40863,7207,0,17539,24038,1830,540
3312,37,1,40876,7197,0,17544,24098,1830,540
3313,37,1,40887,7187,0,17549,24106,1830,540
3314,37,1,40897,7176,0,17554,24110,1830,540
3315,37,1,40906,7167,0,17559,24110,1830,540
3316,37,1,40912,7157,0,17564,24114,1840,540
3317,37,1,40917,7148,0,17569,24118,1840,540
3318,37,1,40920,7140,0,17574,24190,1840,540
3319,37,1,40921,7131,0,17579,24250,1840,540
3320,37,1,40922,7122,0,17584,24258,1840,550
3321,37,1,40922,7113,0,17589,24266,1840,550
3322,37,1,40922,7103,0,17594,24270,1840,550
3323,37,1,40922,7093,0,17599,24270,1840,550
3324,37,1,40922,7082,0,17604,24274,1840,550
3325,37,1,40919,7069,0,17609,24286,1840,550
3326,37,1,40911,7054,0,17614,24298,1840,550
3327,37,1,40900,7037,0,17619,24346,1840,550
3328,37,1,40885,7020,0,17624,24394,1840,550
3329,37,1,40867,7002,0,17629,24398,1840,550
3330,37,1,40845,6984,0,17633,24410,1840,550
3331,37,1,40818,6967,0,17638,24458,1840,550
3332,37,1,40787,6951,0,17643,24458,1840,550
3333,37,1,40752,6936,0,17648,24130,1840,550
3334,37,1,40712,6922,0,17653,23754,1840,550
3335,37,1,40671,6911,0,17658,23114,1840,550
3336,37,1,40629,6904,0,17663,22110,1830,550
3337,37,1,40588,6899,0,17668,20477,1830,550
3338,37,1,40551,6899,0,17673,15993,1830,550
3339,37,1,40516,6899,0,17678,8848,1810,550
3340,37,1,40491,6899,0,17683,196,1810,550
3341,38,0,40491,6899,0,17688,0,1810,550
3342,38,0,40465,6900,0,17693,0,1810,550
3343,38,0,40464,6902,8,17698,0,1810,550
3344,38,0,40463,6905,16,17703,0,1800,540
3345,38,0,40461,6909,28,17708,0,1800,540
3346,38,0,40459,6912,36,17713,0,1800,540
3347,38,0,40457,6916,48,17718,0,1800,540
3348,38,0,40453,6920,56,17723,0,1790,530
3349,38,0,40448,6925,68,17728,0,1790,530
3350,38,0,40442,6931,76,17733,0,1790,530
3351,38,0,40434,6939,88,17738,0,1790,520
3352,38,0,40424,6948,96,17743,0,1770,520
3353,38,0,40415,6957,104,17748,0,1770,520
3354,38,0,40411,6961,104,17753,0,1770,520
3355,38,0,40398,6976,116,17758,0,1780,510
3356,38,0,40395,6986,116,17763,0,1780,510
3357,38,0,40388,6998,124,17768,0,1780,510
3358,38,0,40383,7011,124,17773,0,1780,510
3359,38,0,40379,7024,124,17778,0,1780,500
3360,38,0,40379,7037,124,17783,0,1780,500
3361,38,0,40379,7051,124,17788,0,1780,500
3362,38,0,40379,7064,124,17793,0,1780,500
3363,38,0,40387,7078,124,17798,0,1780,490
3364,38,0,40397,7092,116,17802,0,1780,490
3365,38,0,40407,7106,116,17807,0,1780,490
3366,38,0,40419,7123,116,17812,0,1780,490
3367,38,0,40431,7139,104,17817,0,1780,490
3368,38,0,40442,7155,104,17822,0,1780,490
3369,38,0,40452,7172,96,17827,0,1780,490
3370,38,0,40455,7186,96,17832,0,1780,490
3371,38,0,40461,7200,88,17837,0,1780,490
3372,38,0,40467,7214,88,17842,0,1780,490
3373,38,0,40473,7228,76,17847,0,1780,490
3374,38,0,40477,7242,76,17852,0,1780,490
3375,38,0,40480,7255,76,17857,0,1780,500
3376,38,0,40483,7268,76,17862,0,1780,500
3377,38,0,40485,7280,76,17867,0,1780,500
3378,38,0,40489,7293,68,17872,0,1780,500
3379,38,0,40492,7305,68,17877,0,1780,500
3380,38,0,40495,7316,68,17882,0,1780,500
3381,38,0,40498,7327,68,17887,0,1780,500
3382,38,0,40500,7336,68,17892,0,1780,500
3383,38,0,40501,7345,68,17897,0,1780,500
3384,38,0,40502,7354,68,17902,0,1780,500
3385,38,0,40502,7362,56,17907,0,1780,500
3386,38,0,40502,7370,56,17912,0,1780,500
3387,38,0,40502,7378,56,17917,0,1780,500
3388,38,0,40502,7385,56,17922,0,1780,500
3389,38,0,40502,7392,56,17927,0,1780,500
3390,38,0,40502,7399,48,17932,0,1780,500
3391,38,0,40499,7406,48,17937,0,1780,500
3392,38,0,40497,7413,48,17942,0,1780,500
3393,38,0,40494,7420,48,17947,0,1780,500
3394,38,0,40493,7429,48,17952,0,1780,500
3395,38,0,40492,7438,48,17957,0,1780,500
3396,38,0,40492,7449,48,17962,0,1780,500
3397,38,0,40492,7461,48,17967,0,1780,500
3398,38,0,40492,7475,36,17972,0,1780,500
3399,38,0,40492,7490,36,17976,0,1790,500
3400,38,0,40494,7506,36,17981,0,1790,500
3401,38,0,40498,7522,36,17986,0,1790,500
3402,38,0,40504,7539,36,17991,0,1790,500
3403,38,0,40509,7556,36,17996,0,1790,500
3404,38,0,40514,7573,36,18001,0,1790,500
3405,38,0,40519,7589,36,18006,0,1790,500
3406,38,0,40523,7605,36,18011,0,1790,500
3407,38,0,40527,7621,36,18016,0,1790,500
3408,38,0,40530,7637,28,18021,0,1790,500
3409,38,0,40531,7664,28,18026,0,1790,500
3410,38,0,40532,7687,28,18031,0,1790,500
3411,38,0,40532,7708,28,18036,0,1790,500
3412,38,0,40532,7725,16,18041,0,1790,500
3413,38,0,40532,7728,16,18046,0,1790,500
3414,38,0,40532,7733,0,18051,0,1790,500
3415,38,0,40532,7737,0,18056,0,1790,500
3416,38,0,40532,7743,0,18061,0,1790,500
3417,38,0,40532,7748,0,18066,0,1790,500
3418,38,0,40532,7752,0,18071,0,1790,500
3419,38,0,40532,7756,0,18076,0,1790,500
3420,38,0,40532,7760,0,18081,0,1790,500
3421,38,0,40531,7763,0,18086,0,1790,500
3422,39,1,40530,7765,0,18091,3140,1790,500
3423,39,1,40529,7767,0,18096,8788,1790,510
3424,39,1,40528,7767,0,18101,11721,1790,510
3425,39,1,40527,7767,0,18106,14045,1790,510
3426,39,1,40527,7767,0,18111,15825,1790,510
3427,39,1,40526,7768,0,18116,17173,1790,510
3428,39,1,40525,7768,0,18121,18053,1790,510
3429,39,1,40525,7768,0,18126,18621,1790,510
3430,39,1,40524,7768,0,18130,18993,1790,510
3431,39,1,40524,7768,0,18135,19165,1790,510
3432,39,1,40524,7768,0,18140,19249,1790,510
3433,39,1,40524,7767,0,18145,19257,1790,510
3434,39,1,40524,7764,0,18150,19257,1790,510
3435,39,1,40524,7759,0,18155,19245,1790,510
3436,39,1,40524,7751,0,18160,19245,1790,510
3437,39,1,40524,7739,0,18165,19493,1790,510
3438,39,1,40524,7724,0,18170,19761,1790,510
3439,39,1,40524,7706,0,18175,20385,1790,510
3440,39,1,40524,7688,0,18180,20861,1790,520
3441,39,1,40524,7669,0,18185,21129,1790,520
3442,39,1,40523,7649,0,18190,21273,1790,520
3443,39,1,40521,7629,0,18195,21397,1790,520
3444,39,1,40518,7608,0,18200,21481,1790,520
3445,39,1,40515,7584,0,18205,21565,1790,520
3446,39,1,40510,7558,0,18210,21625,1790,530
3447,39,1,40503,7528,0,18215,21749,1790,530
3448,39,1,40495,7496,0,18220,21846,1790,530
3449,39,1,40485,7462,0,18225,21942,1790,530
3450,39,1,40472,7427,0,18230,22042,1790,530
3451,39,1,40458,7391,0,18235,22138,1790,540
3452,39,1,40442,7355,0,18240,22218,1790,540
3453,39,1,40424,7319,0,18245,22222,1790,540
3454,39,1,40406,7285,0,18250,22222,1790,540
3455,39,1,40386,7253,0,18255,22270,1790,540
