1,1,1,56384,7102,0,0,3192,1670,570
3931,45,1,38670,7086,0,20594,25170,1640,540
3932,45,1,38657,7086,0,20598,25266,1640,540
3933,45,1,38643,7086,0,20603,25350,1640,540
3934,45,1,38630,7086,0,20608,25398,1630,540
3935,45,1,38619,7086,0,20613,25410,1630,540
3936,45,1,38611,7086,0,20618,25518,1630,540
3937,45,1,38606,7086,0,20623,25614,1630,540
3938,45,1,38602,7086,0,20628,25698,1630,540
3939,45,1,38600,7086,0,20633,25706,1630,540
3940,45,1,38598,7089,0,20638,25754,1630,540
3941,45,1,38597,7091,0,20643,25814,1630,540
3942,45,1,38597,7093,0,20648,25878,1630,540
3943,45,1,38597,7096,0,20653,25882,1630,540
3944,45,1,38597,7100,0,20658,25882,1630,540
3945,45,1,38597,7105,0,20663,25830,1630,540
3946,45,1,38597,7113,0,20668,25782,1630,540
3947,45,1,38597,7122,0,20673,25710,1630,540
3948,45,1,38599,7132,0,20678,25578,1630,540
3949,45,1,38603,7143,0,20683,25506,1630,540
3950,45,1,38608,7154,0,20688,25410,1630,540
3951,45,1,38613,7165,0,20693,25254,1630,540
3952,45,1,38620,7176,0,20698,25086,1630,540
3953,45,1,38627,7187,0,20703,24942,1630,540
3954,45,1,38634,7197,0,20708,24810,1640,530
3955,45,1,38640,7205,0,20713,24698,1640,530
3956,45,1,38647,7211,0,20718,24602,1640,530
3957,45,1,38652,7215,0,20723,24478,1640,530
3958,45,1,38657,7217,0,20728,24370,1640,530
3959,45,1,38660,7218,0,20733,24250,1640,530
3960,45,1,38663,7219,0,20738,24106,1650,530
3961,45,1,38665,7220,0,20743,23898,1650,530
3962,45,1,38666,7222,0,20748,23694,1650,530
3963,45,1,38667,7223,0,20753,23490,1650,530
3964,45,1,38667,7223,0,20758,23306,1650,530
3965,45,1,38667,7223,0,20763,23150,1650,530
3966,45,1,38667,7223,0,20768,23018,1650,530
3967,45,1,38667,7223,0,20772,22870,1650,530
3968,45,1,38667,7223,0,20777,22762,1650,530
3969,45,1,38667,7223,0,20782,22654,1650,530
3970,45,1,38667,7223,0,20787,22570,1650,530
3971,45,1,38667,7223,0,20792,22462,1650,530
3972,45,1,38666,7223,0,20797,22374,1650,530
3973,45,1,38664,7223,0,20802,22314,1650,530
3974,45,1,38661,7223,0,20807,22254,1650,530
3975,45,1,38659,7221,0,20812,22206,1650,530
3976,45,1,38656,7217,0,20817,22146,1650,530
3977,45,1,38652,7210,0,20822,22010,1650,530
3978,45,1,38645,7199,0,20827,22010,1650,530
3979,45,1,38636,7185,0,20832,22170,1650,530
3980,45,1,38625,7169,0,20837,22398,1650,530
3981,45,1,38611,7152,0,20842,22594,1650,530
3982,45,1,38597,7136,0,20847,22666,1650,530
3983,45,1,38583,7121,0,20852,22750,1650,530
3984,45,1,38567,7105,0,20857,22846,1650,530
3985,45,1,38549,7089,0,20862,22858,1650,530
3986,45,1,38530,7073,0,20867,23006,1650,530
3987,45,1,38510,7058,0,20872,23102,1650,530
3988,45,1,38492,7046,0,20877,23198,1650,530
3989,45,1,38474,7036,0,20882,23282,1640,530
3990,45,1,38458,7028,0,20887,23378,1640,530
3991,45,1,38442,7020,0,20892,23454,1640,530
3992,45,1,38428,7013,0,20897,23466,1640,530
3993,45,1,38414,7007,0,20902,23646,1640,530
3994,45,1,38402,7003,0,20907,23718,1640,530
3995,45,1,38388,6999,0,20912,23826,1640,530
3996,45,1,38372,6994,0,20917,23898,1630,540
3997,45,1,38355,6990,0,20922,23898,1630,540
3998,45,1,38336,6985,0,20927,23890,1630,540
3999,45,1,38320,6981,0,20932,23890,1620,540
4000,45,1,38306,6978,0,20937,23902,1620,540
4001,45,1,38296,6976,0,20941,23950,1620,540
4002,45,1,38288,6975,0,20946,24014,1620,540
4003,45,1,38281,6974,0,20951,24074,1620,540
4004,45,1,38276,6974,0,20956,24082,1620,540
4005,45,1,38272,6974,0,20961,24166,1620,540
4006,45,1,38269,6974,0,20966,24274,1620,540
4007,45,1,38267,6974,0,20971,24370,1620,540
4008,45,1,38266,6974,0,20976,24478,1620,540
4009,45,1,38265,6974,0,20981,24626,1620,540
4010,45,1,38265,6974,0,20986,24770,1620,540
4011,45,1,38265,6975,0,20991,24954,1620,540
4012,45,1,38264,6978,0,20996,25074,1620,540
4013,45,1,38264,6983,0,21001,25182,1620,540
4014,45,1,38263,6991,0,21006,25182,1620,540
4015,45,1,38263,6999,0,21011,25178,1620,540
4016,45,1,38263,7007,0,21016,25082,1620,540
4017,45,1,38263,7015,0,21021,25074,1620,540
4018,45,1,38263,7022,0,21026,25014,1620,540
4019,45,1,38263,7028,0,21031,24942,1620,540
4020,45,1,38263,7035,0,21036,24858,1620,540
4021,45,1,38265,7041,0,21041,24782,1620,540
4022,45,1,38268,7048,0,21046,24674,1620,540
4023,45,1,38271,7056,0,21051,24550,1620,540
4024,45,1,38275,7063,0,21056,24442,1620,540
4025,45,1,38280,7069,0,21061,24346,1620,540
4026,45,1,38285,7076,0,21066,24274,1620,540
4027,45,1,38291,7082,0,21071,24178,1620,540
4028,45,1,38297,7089,0,21076,24070,1620,540
4029,45,1,38304,7095,0,21081,23970,1620,540
4030,45,1,38310,7101,0,21086,23874,1620,540
4031,45,1,38317,7106,0,21091,23766,1620,540
4032,45,1,38323,7109,0,21096,23682,1620,530
4033,45,1,38329,7112,0,21101,23598,1620,530
4034,45,1,38336,7113,0,21106,23514,1620,530
4035,45,1,38341,7114,0,21111,23442,1620,530
4036,45,1,38347,7114,0,21115,23354,1620,530
4037,45,1,38354,7114,0,21120,23258,1620,530
4038,45,1,38360,7114,0,21125,23174,1620,530
4039,45,1,38368,7115,0,21130,23126,1620,530
4040,45,1,38375,7115,0,21135,23006,1620,530
4041,45,1,38382,7115,0,21140,22886,1620,530
4042,45,1,38388,7115,0,21145,22774,1620,530
4043,45,1,38395,7115,0,21150,22642,1620,530
4044,45,1,38400,7115,0,21155,22630,1620,530
4045,45,1,38406,7115,0,21160,22582,1620,530
4046,45,1,38410,7114,0,21165,22522,1620,530
4047,45,1,38414,7112,0,21170,22462,1620,530
4048,45,1,38416,7110,0,21175,22410,1620,530
4049,45,1,38418,7108,0,21180,22362,1620,530
4050,45,1,38419,7105,0,21185,22290,1620,530
4051,45,1,38419,7101,0,21190,22194,1620,530
4052,45,1,38419,7098,0,21195,22186,1620,530
4053,45,1,38419,7094,0,21200,22186,1620,530
4054,45,1,38419,7088,0,21205,22234,1620,530
4055,45,1,38419,7081,0,21210,22242,1620,530
4056,45,1,38419,7070,0,21215,22250,1620,530
4057,45,1,38419,7058,0,21220,22358,1620,530
4058,45,1,38419,7045,0,21225,22494,1620,530
4059,45,1,38419,7031,0,21230,22650,1620,530
4060,45,1,38414,7016,0,21235,22722,1620,530
4061,45,1,38407,7000,0,21240,22894,1620,530
4062,45,1,38398,6984,0,21245,23062,1620,530
4063,45,1,38387,6967,0,21250,23242,1620,530
4064,45,1,38376,6950,0,21255,23386,1620,530
4065,45,1,38363,6932,0,21260,23510,1620,530
4066,45,1,38348,6913,0,21265,23642,1620,540
4067,45,1,38332,6893,0,21270,23858,1620,540
4068,45,1,38312,6872,0,21275,24042,1620,540
4069,45,1,38290,6848,0,21280,24174,1620,540
4070,45,1,38263,6823,0,21284,24450,1620,540
4071,45,1,38234,6796,0,21289,24646,1620,540
4072,45,1,38202,6769,0,21294,24818,1620,540
4073,45,1,38169,6743,0,21299,24902,1620,540
4074,45,1,38136,6718,0,21304,24910,1620,540
4075,45,1,38104,6695,0,21309,24982,1600,540
4076,45,1,38072,6674,0,21314,24990,1600,540
4077,45,1,38040,6654,0,21319,25038,1600,540
4078,45,1,38008,6634,0,21324,25038,1600,540
4079,45,1,37976,6615,0,21329,24882,1600,540
4080,45,1,37946,6600,0,21334,24626,1600,540
4081,45,1,37921,6588,0,21339,24082,1600,540
4082,45,1,37900,6580,0,21344,23342,1600,540
4083,45,1,37883,6578,0,21349,22410,1580,540
4084,45,1,37867,6578,0,21354,21149,1580,540
4085,45,1,37852,6578,0,21359,18725,1580,540
4086,45,1,37840,6578,0,21364,14325,1580,540
4087,45,1,37830,6584,0,21369,7824,1580,540
4088,45,1,37827,6604,0,21374,328,1570,540
4089,46,0,37827,6604,0,21379,0,1570,540
4090,46,0,37827,6641,0,21384,0,1570,540
4091,46,0,37832,6662,0,21389,0,1580,530
4092,46,0,37840,6673,8,21394,0,1580,530
4093,46,0,37852,6689,20,21399,0,1580,530
4094,46,0,37866,6708,40,21404,0,1560,530
4095,46,0,37884,6733,60,21409,0,1570,520
4096,46,0,37905,6763,68,21414,0,1570,520
4097,46,0,37929,6796,80,21419,0,1570,520
4098,46,0,37953,6830,88,21424,0,1580,510
4099,46,0,37978,6863,88,21429,0,1590,500
4100,46,0,38008,6899,100,21434,0,1590,500
4101,46,0,38043,6940,100,21439,0,1590,500
4102,46,0,38083,6986,100,21444,0,1590,490
4103,46,0,38129,7038,88,21449,0,1590,490
4104,46,0,38183,7096,88,21454,0,1590,490
4105,46,0,38236,7151,80,21458,0,1590,490
4106,46,0,38287,7203,80,21463,0,1610,490
4107,46,0,38335,7249,68,21468,0,1610,490
4108,46,0,38372,7283,60,21473,0,1610,490
4109,46,0,38410,7319,48,21478,0,1610,490
4110,46,0,38443,7353,40,21483,0,1610,490
4111,46,0,38472,7385,20,21488,0,1610,490
4112,46,0,38498,7416,8,21493,0,1620,500
4113,46,0,38516,7444,8,21498,0,1620,500
4114,46,0,38530,7470,0,21503,0,1620,500
4115,46,0,38545,7504,0,21508,0,1620,500
4116,46,0,38559,7533,0,21513,0,1630,500
4117,46,0,38569,7555,0,21518,0,1630,500
4118,46,0,38579,7574,0,21523,0,1630,500
4119,46,0,38586,7581,0,21528,0,1630,500
4120,46,0,38594,7590,0,21533,0,1640,500
4121,46,0,38605,7600,0,21538,0,1640,500
4122,46,0,38619,7614,0,21543,0,1640,510
4123,46,0,38634,7628,0,21548,0,1640,510
4124,46,0,38649,7641,0,21553,0,1640,510
4125,47,1,38664,7654,0,21554,484,1650,510
4126,47,1,38676,7666,0,21558,7680,1650,510
4127,47,1,38687,7676,0,21563,13649,1650,510
4128,47,1,38696,7684,0,21568,17489,1650,510
4129,47,1,38703,7691,0,21573,19489,1660,510
4130,47,1,38708,7694,0,21578,21101,1660,510
4131,47,1,38711,7696,0,21583,22434,1660,510
4132,47,1,38713,7696,0,21588,23682,1660,510
4133,47,1,38713,7696,0,21593,24782,1670,510
4134,47,1,38714,7696,0,21598,25470,1670,510
4135,47,1,38714,7697,0,21603,25842,1670,510
4136,47,1,38715,7698,0,21608,26074,1670,510
4137,47,1,38716,7699,0,21613,26182,1690,510
4138,47,1,38718,7700,0,21618,26182,1690,510
4139,47,1,38719,7702,0,21623,26122,1690,510
4140,47,1,38721,7703,0,21628,26026,1690,510
4141,47,1,38724,7706,0,21633,25746,1700,520
4142,47,1,38730,7709,0,21638,25326,1700,520
4143,47,1,38738,7713,0,21643,24746,1700,520
4144,47,1,38748,7718,0,21648,23814,1700,520
4145,47,1,38757,7722,0,21653,22834,1710,520
4146,47,1,38765,7727,0,21658,21341,1710,520
4147,47,1,38770,7730,0,21663,19021,1710,520
4148,47,1,38771,7733,0,21668,14981,1710,520
4149,47,1,38771,7733,0,21673,9332,1710,520
4150,47,1,38768,7733,0,21678,1008,1710,510
4151,48,0,38768,7733,0,21683,0,1710,510
4152,48,0,38735,7705,0,21688,0,1710,510
4153,48,0,38720,7687,0,21693,0,1710,510
4154,48,0,38704,7667,0,21698,0,1710,510
4155,48,0,38696,7656,8,21703,0,1710,510
4156,48,0,38685,7640,28,21708,0,1720,500
4157,48,0,38671,7623,48,21713,0,1700,500
4158,48,0,38654,7604,68,21718,0,1700,500
4159,48,0,38632,7583,88,21723,0,1710,490
4160,48,0,38606,7562,108,21728,0,1710,490
4161,48,0,38575,7539,128,21732,0,1700,490
4162,48,0,38540,7516,140,21737,0,1700,490
4163,48,0,38503,7493,160,21742,0,1700,490
4164,48,0,38465,7469,168,21747,0,1700,490
4165,48,0,38419,7441,180,21752,0,1690,480
4166,48,0,38365,7408,180,21757,0,1690,480
4167,48,0,38294,7364,180,21762,0,1690,480
4168,48,0,38214,7316,168,21767,0,1690,480
4169,48,0,38132,7269,160,21772,0,1690,480
4170,48,0,38051,7223,160,21777,0,1690,480
4171,48,0,37982,7188,148,21782,0,1690,470
4172,48,0,37921,7156,148,21787,0,1690,470
4173,48,0,37868,7130,140,21792,0,1690,470
4174,48,0,37825,7110,140,21797,0,1690,470
4175,48,0,37788,7092,140,21802,0,1690,470
4176,48,0,37760,7081,128,21807,0,1690,470
4177,48,0,37754,7080,128,21812,0,1690,470
4178,48,0,37741,7077,120,21817,0,1690,470
4179,48,0,37736,7077,108,21822,0,1690,470
4180,48,0,37736,7087,100,21827,0,1690,470
4181,48,0,37748,7104,88,21832,0,1690,480
4182,48,0,37759,7123,80,21837,0,1690,480
4183,48,0,37768,7144,80,21842,0,1690,480
4184,48,0,37768,7191,68,21847,0,1690,480
4185,48,0,37768,7236,60,21852,0,1690,480
4186,48,0,37759,7279,48,21857,0,1690,480
4187,48,0,37748,7318,40,21862,0,1690,480
4188,48,0,37742,7331,0,21867,0,1690,480
4189,48,0,37734,7345,0,21872,0,1680,490
4190,48,0,37726,7360,0,21877,0,1680,490
4191,48,0,37717,7375,0,21882,0,1680,490
4192,48,0,37711,7388,0,21887,0,1680,490
4193,48,0,37705,7398,0,21892,0,1680,490
4194,48,0,37701,7407,0,21897,0,1690,500
4195,48,0,37698,7415,0,21901,0,1690,500
4196,48,0,37694,7422,0,21906,0,1690,500
4197,48,0,37691,7430,0,21911,0,1690,500
4198,48,0,37688,7437,0,21916,0,1690,500
4199,48,0,37687,7442,0,21921,0,1690,500
4200,49,1,37686,7445,0,21935,1168,1690,500
4201,49,1,37686,7446,0,21940,8860,1690,510
4202,49,1,37686,7446,0,21945,13273,1690,510
4203,49,1,37686,7446,0,21950,15717,1690,510
4204,49,1,37686,7446,0,21954,17689,1690,510
4205,49,1,37686,7446,0,21959,19277,1690,510
4206,49,1,37686,7446,0,21964,20429,1690,510
4207,49,1,37686,7446,0,21969,21269,1690,510
4208,49,1,37687,7446,0,21974,21902,1690,510
4209,49,1,37688,7446,0,21979,22450,1690,510
4210,49,1,37690,7446,0,21984,22910,1690,510
4211,49,1,37693,7446,0,21989,23246,1690,510
4212,49,1,37699,7446,0,21994,23454,1680,520
4213,49,1,37709,7443,0,21999,23586,1690,530
4214,49,1,37722,7437,0,22004,23826,1690,530
4215,49,1,37738,7429,0,22009,24334,1690,530
4216,49,1,37756,7420,0,22014,24626,1690,530
4217,49,1,37773,7410,0,22019,24722,1690,530
4218,49,1,37789,7401,0,22024,24730,1710,530
4219,49,1,37805,7391,0,22029,24730,1710,530
4220,49,1,37821,7379,0,22034,24726,1710,530
4221,49,1,37837,7367,0,22039,24722,1710,530
4222,49,1,37853,7353,0,22044,24726,1710,530
4223,49,1,37869,7339,0,22049,24726,1710,530
4224,49,1,37883,7326,0,22054,24774,1700,540
4225,49,1,37897,7311,0,22059,24774,1700,540
4226,49,1,37908,7298,0,22064,24766,1700,540
4227,49,1,37917,7286,0,22069,24694,1700,540
4228,49,1,37924,7274,0,22074,24610,1700,540
4229,49,1,37929,7263,0,22079,24546,1700,540
4230,49,1,37932,7251,0,22084,24498,1700,540
4231,49,1,37934,7240,0,22089,24490,1700,540
4232,49,1,37935,7227,0,22094,24442,1700,540
4233,49,1,37935,7213,0,22099,24434,1700,540
4234,49,1,37935,7200,0,22104,24350,1700,540
4235,49,1,37935,7185,0,22109,24346,1700,540
4236,49,1,37929,7170,0,22114,24346,1700,550
4237,49,1,37919,7153,0,22119,24394,1700,550
4238,49,1,37905,7135,0,22123,24442,1700,550
4239,49,1,37887,7115,0,22128,24502,1700,550
4240,49,1,37865,7095,0,22133,24626,1700,550
4241,49,1,37839,7075,0,22138,24746,1700,550
4242,49,1,37811,7056,0,22143,24834,1700,550
4243,49,1,37779,7039,0,22148,24930,1700,550
4244,49,1,37744,7025,0,22153,25146,1700,550
4245,49,1,37708,7013,0,22158,25242,1690,540
4246,49,1,37674,7004,0,22163,25326,1690,540
4247,49,1,37643,6998,0,22168,25410,1690,540
4248,49,1,37617,6996,0,22173,25494,1690,540
4249,49,1,37594,6996,0,22178,25614,1690,540
4250,49,1,37574,6996,0,22183,25734,1670,550
4251,49,1,37554,7000,0,22188,25882,1670,550
4252,49,1,37536,7009,0,22193,26062,1670,550
4253,49,1,37519,7019,0,22198,26422,1670,550
4254,49,1,37503,7030,0,22203,26974,1670,550
4255,49,1,37488,7042,0,22208,27262,1650,550
4256,49,1,37476,7054,0,22213,27490,1660,540
4257,49,1,37466,7067,0,22218,27646,1660,540
4258,49,1,37458,7081,0,22223,27754,1660,540
4259,49,1,37452,7095,0,22228,27838,1660,540
4260,49,1,37449,7110,0,22233,27838,1660,540
4261,49,1,37448,7124,0,22238,27750,1660,540
4262,49,1,37448,7139,0,22243,27558,1660,540
4263,49,1,37448,7153,0,22248,27282,1660,540
4264,49,1,37451,7168,0,22253,26994,1660,540
4265,49,1,37461,7184,0,22258,26766,1660,540
4266,49,1,37476,7203,0,22263,26250,1660,540
4267,49,1,37497,7224,0,22268,26070,1660,540
4268,49,1,37524,7247,0,22273,25670,1660,540
4269,49,1,37554,7271,0,22278,25346,1660,530
4270,49,1,37585,7293,0,22283,24866,1660,530
4271,49,1,37617,7312,0,22288,24546,1660,530
4272,49,1,37647,7328,0,22293,24294,1660,530
4273,49,1,37675,7340,0,22297,24054,1680,530
4274,49,1,37699,7351,0,22302,23954,1680,530
4275,49,1,37720,7359,0,22307,23882,1680,530
4276,49,1,37736,7365,0,22312,23834,1680,530
4277,49,1,37747,7368,0,22317,23750,1680,530
4278,49,1,37754,7368,0,22322,23678,1680,530
4279,49,1,37758,7368,0,22327,23570,1680,530
4280,49,1,37761,7368,0,22332,23462,1680,530
4281,49,1,37764,7368,0,22337,23338,1680,530
4282,49,1,37766,7363,0,22342,23218,1680,530
4283,49,1,37769,7354,0,22347,23074,1680,530
4284,49,1,37771,7344,0,22352,22770,1680,530
4285,49,1,37774,7333,0,22357,22418,1680,530
4286,49,1,37777,7321,0,22362,22190,1680,530
4287,49,1,37778,7307,0,22367,22070,1680,530
4288,49,1,37778,7290,0,22372,21994,1680,530
4289,49,1,37778,7272,0,22377,21994,1680,530
4290,49,1,37778,7253,0,22382,22002,1680,530
4291,49,1,37775,7232,0,22387,22014,1680,530
4292,49,1,37768,7211,0,22392,22198,1670,540
4293,49,1,37758,7190,0,22397,22366,1670,540
4294,49,1,37745,7167,0,22402,22526,1670,540
4295,49,1,37730,7145,0,22407,22730,1670,540
4296,49,1,37711,7122,0,22412,22962,1670,540
4297,49,1,37689,7099,0,22417,23094,1670,540
4298,49,1,37664,7076,0,22422,23322,1670,540
4299,49,1,37637,7052,0,22427,23530,1670,540
4300,49,1,37608,7027,0,22432,23758,1670,540
4301,49,1,37579,7003,0,22437,23950,1670,540
4302,49,1,37550,6982,0,22442,24098,1670,540
4303,49,1,37520,6963,0,22447,24278,1670,540
4304,49,1,37490,6946,0,22452,24470,1650,550
4305,49,1,37458,6931,0,22457,24654,1650,550
4306,49,1,37426,6920,0,22462,24826,1650,550
4307,49,1,37394,6909,0,22466,24922,1650,550
4308,49,1,37364,6901,0,22471,25054,1640,550
4309,49,1,37337,6895,0,22476,25246,1640,550
4310,49,1,37312,6889,0,22481,25426,1640,550
4311,49,1,37288,6886,0,22486,25570,1640,550
4312,49,1,37265,6883,0,22491,25690,1630,550
4313,49,1,37242,6881,0,22496,25822,1630,550
4314,49,1,37221,6880,0,22501,25970,1630,550
4315,49,1,37200,6879,0,22506,26126,1630,550
4316,49,1,37181,6879,0,22511,26294,1610,550
4317,49,1,37162,6879,0,22516,26462,1610,550
4318,49,1,37145,6879,0,22521,26582,1610,550
4319,49,1,37129,6879,0,22526,26702,1610,550
4320,49,1,37116,6882,0,22531,26822,1610,550
4321,49,1,37105,6886,0,22536,26942,1600,540
4322,49,1,37095,6888,0,22541,27074,1590,550
4323,49,1,37088,6891,0,22546,27254,1590,550
4324,49,1,37083,6895,0,22551,27590,1590,550
4325,49,1,37079,6900,0,22556,27882,1590,550
4326,49,1,37076,6906,0,22561,28134,1590,550
4327,49,1,37074,6914,0,22566,28386,1590,550
4328,49,1,37072,6924,0,22571,28746,1590,550
4329,49,1,37071,6935,0,22576,29214,1590,550
4330,49,1,37071,6948,0,22581,29490,1590,550
4331,49,1,37071,6962,0,22586,29706,1590,550
4332,49,1,37071,6976,0,22591,29970,1590,550
4333,49,1,37071,6990,0,22596,30306,1590,550
4334,49,1,37071,7007,0,22601,30534,1590,550
4335,49,1,37071,7025,0,22606,30654,1590,550
4336,49,1,37073,7044,0,22611,30738,1590,550
4337,49,1,37077,7065,0,22616,30750,1590,550
4338,49,1,37082,7086,0,22621,30762,1590,550
4339,49,1,37088,7108,0,22626,30762,1590,550
4340,49,1,37094,7129,0,22631,30762,1600,540
4341,49,1,37101,7150,0,22636,30750,1600,540
4342,49,1,37108,7171,0,22640,30738,1600,540
4343,49,1,37115,7193,0,22645,30726,1600,540
4344,49,1,37123,7218,0,22650,30722,1600,540
4345,49,1,37131,7244,0,22655,30714,1600,540
4346,49,1,37140,7272,0,22660,30702,1600,540
4347,49,1,37149,7300,0,22665,30694,1600,540
4348,49,1,37158,7329,0,22670,30686,1600,530
4349,49,1,37168,7358,0,22675,30682,1600,530
4350,49,1,37177,7388,0,22680,30678,1600,530
4351,49,1,37185,7416,0,22685,30670,1600,530
4352,49,1,37192,7440,0,22690,30658,1600,530
4353,49,1,37197,7457,0,22695,30610,1600,530
4354,49,1,37201,7469,0,22700,30610,1600,530
4355,49,1,37204,7478,0,22705,30606,1610,520
4356,49,1,37205,7485,0,22710,30602,1610,520
4357,49,1,37207,7492,0,22715,30590,1610,520
4358,49,1,37208,7500,0,22720,30506,1610,520
4359,49,1,37209,7510,0,22725,30410,1610,520
4360,49,1,37210,7520,0,22730,30254,1610,520
4361,49,1,37212,7531,0,22735,30170,1610,520
4362,49,1,37213,7541,0,22740,30062,1610,520
4363,49,1,37215,7550,0,22745,29978,1610,520
4364,49,1,37216,7558,0,22750,29906,1610,520
4365,49,1,37218,7566,0,22755,29822,1620,520
4366,49,1,37220,7573,0,22760,29714,1620,520
4367,49,1,37221,7579,0,22765,29534,1620,520
4368,49,1,37223,7585,0,22770,29330,1620,520
4369,49,1,37224,7590,0,22775,29054,1620,520
4370,49,1,37226,7595,0,22780,28766,1620,520
4371,49,1,37227,7599,0,22785,28370,1620,520
4372,49,1,37228,7602,0,22790,27890,1620,520
4373,49,1,37230,7605,0,22795,27202,1620,520
4374,49,1,37232,7607,0,22800,25794,1620,520
4375,49,1,37235,7608,0,22805,23246,1620,520
4376,49,1,37238,7608,0,22809,18421,1620,520
4377,49,1,37243,7608,0,22814,11389,1620,510
4378,49,1,37248,7608,0,22819,2272,1620,510
4379,50,0,37248,7608,0,22824,0,1620,510
4380,50,0,37260,7604,0,22829,0,1620,510
4381,50,0,37265,7600,0,22834,0,1620,510
4382,50,0,37270,7596,0,22839,0,1620,510
4383,50,0,37273,7591,20,22844,0,1620,510
4384,50,0,37278,7585,48,22849,0,1610,500
4385,50,0,37280,7581,88,22854,0,1620,500
4386,50,0,37286,7568,128,22859,0,1620,500
4387,50,0,37291,7557,168,22864,0,1620,490
4388,50,0,37294,7542,200,22869,0,1610,480
4389,50,0,37298,7524,240,22874,0,1620,480
4390,50,0,37299,7504,280,22879,0,1620,470
4391,50,0,37301,7479,308,22884,0,1610,460
4392,50,0,37301,7361,349,22889,0,1610,460
4393,50,0,37295,7232,381,22894,0,1610,450
4394,50,0,37288,7078,401,22899,0,1610,440
4395,50,0,37279,6912,421,22904,0,1600,440
4396,50,0,37275,6835,441,22909,0,1600,440
4397,50,0,37268,6758,441,22914,0,1600,440
4398,50,0,37262,6682,449,22919,0,1610,430
4399,50,0,37260,6579,449,22924,0,1600,430
4400,50,0,37260,6443,449,22929,0,1600,430
4401,50,0,37278,6309,449,22934,0,1600,430
4402,50,0,37311,6185,449,22939,0,1600,430
4403,50,0,37353,6109,449,22944,0,1600,430
