1,1,1,56384,7102,0,0,3192,1670,570
4404,50,0,37353,6109,449,22949,0,0,900
4405,50,0,37396,6088,449,22952,0,0,900
4406,50,0,37500,5937,449,22973,0,0,900
4407,50,0,37661,5777,449,22989,0,0,900
4408,50,0,37795,5650,449,23005,0,0,900
4409,50,0,37873,5583,449,23030,0,0,900
4410,50,0,37842,5511,449,23046,0,0,900
4411,50,0,38312,9969,449,24579,0,2010,610
4412,50,0,38308,9969,449,24584,0,1980,610
4413,50,0,38290,9961,449,24588,0,1980,600
4414,50,0,38283,9946,449,24593,0,1950,590
4415,50,0,38253,9929,449,24598,0,1950,580
4416,50,0,38217,9898,449,24603,0,1930,570
4417,50,0,38174,9865,449,24608,0,1920,560
4418,50,0,38127,9827,449,24613,0,1900,550
4419,50,0,38079,9794,449,24618,0,1890,530
4420,50,0,38033,9765,449,24623,0,1880,520
4421,50,0,37989,9741,449,24628,0,1870,510
4422,50,0,37947,9727,449,24633,0,1860,500
4423,50,0,37908,9727,449,24638,0,1860,490
4424,50,0,37875,9727,449,24643,0,1860,490
4425,50,0,37848,9723,449,24648,0,1840,480
4426,50,0,37827,9723,449,24653,0,1840,480
4427,50,0,37827,9748,449,24658,0,1840,470
4428,50,0,37827,9770,449,24663,0,1840,460
4429,50,0,37824,9795,449,24668,0,1840,450
4430,50,0,37822,9824,449,24673,0,1830,450
4431,50,0,37815,9841,449,24678,0,1830,440
4432,50,0,37813,9841,449,24683,0,1830,440
4433,50,0,37813,9863,449,24688,0,1830,440
4434,50,0,37821,9878,449,24693,0,1830,430
4435,50,0,37845,9884,449,24698,0,1830,430
4436,50,0,37875,9907,449,24703,0,1830,430
4437,50,0,37913,9934,449,24708,0,1830,420
4438,50,0,37941,9935,449,24713,0,1830,420
4439,50,0,37970,9962,449,24718,0,1830,410
4440,50,0,37998,9968,449,24723,0,1830,410
4441,50,0,38020,9975,449,24728,0,1830,410
4442,50,0,38020,9996,449,24733,0,1830,410
4443,50,0,38020,10004,449,24738,0,1830,410
4444,50,0,38028,10025,449,24743,0,1830,410
4445,50,0,38028,10049,449,24748,0,1830,410
4446,50,0,38028,10054,449,24753,0,1830,410
4447,50,0,38026,10056,449,24758,0,1830,410
4448,50,0,38025,10067,449,24762,0,1830,410
4449,50,0,38024,10067,449,24767,0,1830,410
4450,50,0,38020,10066,449,24772,0,1830,410
4451,50,0,38015,10063,449,24777,0,1830,410
4452,50,0,38010,10059,449,24782,0,1830,410
4453,50,0,38003,10057,449,24787,0,1830,410
4454,50,0,37988,10054,449,24792,0,1820,410
4455,50,0,37965,10049,449,24797,0,1820,410
4456,50,0,37955,10046,449,24802,0,1820,410
4457,50,0,37947,10044,449,24807,0,1810,410
4458,50,0,37941,10044,449,24812,0,1810,410
4459,50,0,37927,10044,449,24817,0,1800,410
4460,50,0,37915,10042,449,24822,0,1800,410
4461,50,0,37906,10040,449,24827,0,1800,410
4462,50,0,37900,10034,449,24832,0,1800,410
4463,50,0,37900,10024,449,24837,0,1800,410
4464,50,0,37900,10016,449,24842,0,1790,410
4465,50,0,37908,9995,449,24847,0,1790,420
4466,50,0,37929,9961,449,24852,0,1790,420
4467,50,0,37964,9915,449,24857,0,1790,430
4468,50,0,38018,9850,449,24862,0,1790,430
4469,50,0,38093,9767,449,24867,0,1790,430
4470,50,0,38145,9711,449,24872,0,1790,430
4471,50,0,38191,9656,449,24877,0,1800,430
4472,50,0,38222,9613,449,24882,0,1800,430
4473,50,0,38217,9579,449,24887,0,1800,440
4474,50,0,38217,9555,449,24892,0,1800,440
4475,50,0,38217,9555,449,24897,0,1790,430
4476,50,0,38227,9523,449,24902,0,1790,430
4477,50,0,38224,9515,449,24907,0,1790,430
4478,50,0,38198,9507,449,24912,0,1790,430
4479,50,0,38164,9482,449,24917,0,1790,430
4480,50,0,38136,9473,449,24922,0,1790,430
4481,50,0,38106,9447,449,24927,0,1790,440
4482,50,0,38074,9420,449,24931,0,1790,440
4483,50,0,38043,9389,449,24936,0,1790,430
4484,50,0,38014,9370,449,24941,0,1780,430
4485,50,0,37988,9370,449,24946,0,1780,430
4486,50,0,37966,9366,449,24951,0,1780,430
4487,50,0,37945,9364,449,24956,0,1780,440
4488,50,0,37928,9349,449,24961,0,1780,440
4489,50,0,37928,9348,449,24966,0,1780,440
4490,50,0,37924,9348,449,24971,0,1780,440
4491,50,0,37919,9341,449,24976,0,1780,440
4492,50,0,37913,9336,449,24981,0,1780,440
4493,50,0,37902,9333,449,24986,0,1780,440
4494,50,0,37892,9329,449,24991,0,1780,440
4495,50,0,37883,9327,449,24996,0,1780,440
4496,50,0,37877,9321,449,25001,0,1780,440
4497,50,0,37872,9314,449,25006,0,1780,440
4498,50,0,37867,9302,449,25011,0,1780,440
4499,50,0,37863,9296,449,25016,0,1780,430
4500,50,0,37859,9283,449,25021,0,1780,430
4501,50,0,37854,9265,449,25026,0,1780,430
4502,50,0,37849,9240,449,25031,0,1780,430
4503,50,0,37843,9208,449,25036,0,1780,430
4504,50,0,37837,9173,449,25041,0,1780,430
4505,50,0,37830,9143,449,25046,0,1780,420
4506,50,0,37823,9098,449,25051,0,1780,420
4507,50,0,37816,9049,449,25056,0,1780,420
4508,50,0,37810,9007,449,25061,0,1780,420
4509,50,0,37806,9009,449,25066,0,1780,420
4510,50,0,37804,8961,449,25071,0,1780,430
4511,50,0,37804,8952,449,25076,0,1780,430
4512,50,0,37804,8907,449,25081,0,1780,430
4513,50,0,37806,8851,449,25086,0,1780,430
4514,50,0,37812,8806,449,25091,0,1780,430
4515,50,0,37821,8760,449,25096,0,1780,440
4516,50,0,37832,8729,449,25101,0,1780,440
4517,50,0,37850,8690,449,25105,0,1780,440
4518,50,0,37856,8641,449,25110,0,1790,450
4519,50,0,37867,8585,449,25115,0,1790,450
4520,50,0,37878,8526,449,25120,0,1790,450
4521,50,0,37886,8469,449,25125,0,1790,450
4522,50,0,37892,8416,449,25130,0,1790,460
4523,50,0,37896,8364,449,25135,0,1790,460
4524,50,0,37897,8317,449,25140,0,1800,470
4525,50,0,37897,8268,449,25145,0,1800,470
4526,50,0,37888,8217,449,25150,0,1800,470
4527,50,0,37861,8163,449,25155,0,1800,480
4528,50,0,37817,8102,449,25160,0,1790,470
4529,50,0,37751,8042,449,25165,0,1790,480
4530,50,0,37689,7987,449,25170,0,1790,480
4531,50,0,37617,7936,449,25175,0,1790,480
4532,50,0,37534,7894,449,25180,0,1790,490
4533,50,0,37449,7856,449,25185,0,1780,490
4534,50,0,37368,7811,449,25190,0,1780,490
4535,50,0,37279,7770,449,25195,0,1770,490
4536,50,0,37213,7738,449,25200,0,1770,490
4537,50,0,37222,7740,449,25205,0,1770,490
4538,50,0,37215,7736,449,25210,0,1750,490
4539,50,0,37204,7694,449,25215,0,1760,480
4540,50,0,37197,7671,449,25220,0,1740,480
4541,50,0,37168,7664,449,25225,0,1740,490
4542,50,0,37152,7655,449,25230,0,1740,480
4543,50,0,37147,7626,449,25235,0,1730,480
4544,50,0,37156,7600,449,25240,0,1730,480
4545,50,0,37188,7561,449,25245,0,1730,480
4546,50,0,37233,7533,449,25250,0,1730,480
4547,50,0,37290,7502,449,25255,0,1720,480
4548,50,0,37329,7474,449,25260,0,1720,470
4549,50,0,37368,7453,449,25265,0,1720,470
4550,50,0,37405,7453,449,25270,0,1720,470
4551,50,0,37448,7445,449,25274,0,1720,470
4552,50,0,37486,7418,449,25279,0,1720,470
4553,50,0,37519,7399,449,25284,0,1720,470
4554,50,0,37547,7397,449,25289,0,1720,470
4555,50,0,37546,7396,449,25294,0,1720,470
4556,50,0,37555,7394,449,25299,0,1720,470
4557,50,0,37594,7393,449,25304,0,1720,470
4558,50,0,37606,7385,449,25309,0,1730,460
4559,50,0,37645,7383,449,25314,0,1740,460
4560,50,0,37692,7383,449,25319,0,1740,460
4561,50,0,37725,7383,449,25324,0,1740,460
4562,50,0,37749,7383,449,25329,0,1740,460
4563,50,0,37749,7385,441,25334,0,1750,460
4564,50,0,37777,7387,441,25339,0,1750,460
4565,50,0,37805,7391,441,25344,0,1750,460
4566,50,0,37831,7395,429,25349,0,1750,460
4567,50,0,37850,7401,429,25354,0,1750,460
4568,50,0,37850,7404,429,25359,0,1750,460
4569,50,0,37850,7406,421,25364,0,1750,460
4570,50,0,37853,7407,421,25369,0,1760,460
4571,50,0,37864,7408,421,25374,0,1760,460
4572,50,0,37872,7408,409,25379,0,1760,460
4573,50,0,37879,7408,401,25384,0,1760,470
4574,50,0,37882,7408,389,25389,0,1770,470
4575,50,0,37886,7408,389,25394,0,1770,470
4576,50,0,37902,7410,381,25399,0,1770,470
4577,50,0,37924,7412,381,25404,0,1780,470
4578,50,0,37936,7412,381,25409,0,1780,470
4579,50,0,37953,7412,381,25414,0,1780,470
4580,50,0,37969,7412,381,25419,0,1780,470
4581,50,0,37984,7412,381,25424,0,1780,470
4582,50,0,37999,7412,381,25429,0,1790,470
4583,50,0,38012,7408,381,25434,0,1790,470
4584,50,0,38014,7400,381,25439,0,1790,480
4585,50,0,38016,7391,389,25444,0,1790,480
4586,50,0,38016,7382,389,25448,0,1800,480
4587,50,0,38017,7366,389,25453,0,1800,480
4588,50,0,38024,7345,389,25458,0,1800,480
4589,50,0,38035,7306,389,25463,0,1800,480
4590,50,0,38043,7261,389,25468,0,1800,480
4591,50,0,38060,7245,381,25473,0,1800,480
4592,50,0,38087,7192,381,25478,0,1800,480
4593,50,0,38119,7149,381,25483,0,1800,480
4594,50,0,38154,7142,381,25488,0,1800,480
4595,50,0,38183,7125,381,25493,0,1800,480
4596,50,0,38213,7120,369,25498,0,1800,480
4597,50,0,38243,7103,369,25503,0,1800,480
4598,50,0,38271,7098,369,25508,0,1800,480
4599,50,0,38305,7089,369,25513,0,1800,480
4600,50,0,38331,7070,369,25518,0,1800,480
4601,50,0,38338,7063,369,25523,0,1800,480
4602,50,0,38347,7049,369,25528,0,1800,480
4603,50,0,38372,7021,369,25533,0,1800,480
4604,50,0,38373,7011,381,25538,0,1800,480
4605,50,0,38373,6979,381,25543,0,1800,480
4606,50,0,38373,6950,381,25548,0,1800,480
4607,50,0,38373,6923,381,25553,0,1800,480
4608,50,0,38373,6899,369,25558,0,1790,480
4609,50,0,38373,6883,369,25563,0,1790,480
4610,50,0,38370,6867,369,25568,0,1790,490
4611,50,0,38364,6853,369,25573,0,1790,490
4612,50,0,38358,6840,369,25578,0,1790,490
4613,50,0,38351,6834,369,25583,0,1790,490
4614,50,0,38334,6810,369,25588,0,1790,490
4615,50,0,38312,6770,369,25593,0,1790,490
4616,50,0,38302,6760,369,25598,0,1790,500
4617,50,0,38286,6752,369,25603,0,1790,500
4618,50,0,38269,6748,369,25608,0,1790,500
4619,50,0,38252,6734,369,25613,0,1790,500
4620,50,0,38221,6720,361,25617,0,1790,500
4621,50,0,38198,6703,361,25622,0,1790,500
4622,50,0,38172,6703,361,25627,0,1790,500
4623,50,0,38161,6697,361,25632,0,1790,500
4624,50,0,38126,6687,361,25637,0,1790,500
4625,50,0,38095,6682,361,25642,0,1790,510
4626,50,0,38073,6672,361,25647,0,1790,510
4627,50,0,38052,6662,361,25652,0,1780,510
4628,50,0,38031,6651,361,25657,0,1780,510
4629,50,0,38012,6644,361,25662,0,1780,510
4630,50,0,37993,6635,361,25667,0,1780,510
4631,50,0,37976,6629,361,25672,0,1760,510
4632,50,0,37921,6612,361,25677,0,1760,510
4633,50,0,37863,6585,349,25682,0,1760,510
4634,50,0,37805,6552,349,25687,0,1760,510
4635,50,0,37747,6541,349,25692,0,1760,520
4636,50,0,37727,6531,341,25697,0,1760,520
4637,50,0,37710,6496,341,25702,0,1760,520
4638,50,0,37692,6464,341,25707,0,1760,520
4639,50,0,37674,6448,328,25712,0,1750,520
4640,50,0,37654,6428,328,25717,0,1750,520
4641,50,0,37635,6422,328,25722,0,1750,520
4642,50,0,37615,6417,320,25727,0,1750,520
4643,50,0,37596,6413,320,25732,0,1740,520
4644,50,0,37577,6403,308,25737,0,1740,520
4645,50,0,37560,6394,308,25742,0,1740,520
4646,50,0,37544,6387,300,25747,0,1740,520
4647,50,0,37529,6381,300,25752,0,1730,510
4648,50,0,37516,6377,300,25757,0,1720,520
4649,50,0,37500,6373,300,25762,0,1720,520
4650,50,0,37481,6369,300,25767,0,1720,520
4651,50,0,37455,6365,288,25772,0,1720,520
4652,50,0,37427,6362,288,25777,0,1710,520
4653,50,0,37399,6361,288,25782,0,1710,520
4654,50,0,37373,6360,288,25787,0,1710,520
4655,50,0,37350,6360,288,25791,0,1710,520
4656,50,0,37327,6360,280,25796,0,1710,520
4657,50,0,37303,6362,280,25801,0,1700,510
4658,50,0,37276,6370,280,25806,0,1700,510
4659,50,0,37245,6378,268,25811,0,1700,520
4660,50,0,37210,6388,268,25816,0,1700,520
4661,50,0,37171,6397,268,25821,0,1700,520
4662,50,0,37127,6406,268,25826,0,1700,520
4663,50,0,37080,6415,268,25831,0,1690,510
4664,50,0,37029,6423,268,25836,0,1690,510
4665,50,0,36976,6431,268,25841,0,1690,510
4666,50,0,36921,6438,268,25846,0,1690,510
4667,50,0,36865,6445,268,25851,0,1690,510
4668,50,0,36809,6451,268,25856,0,1690,510
4669,50,0,36753,6457,268,25861,0,1690,510
4670,50,0,36633,6473,268,25866,0,1690,510
4671,50,0,36522,6499,260,25871,0,1690,510
4672,50,0,36424,6530,260,25876,0,1690,510
4673,50,0,36403,6538,260,25881,0,1690,510
4674,50,0,36388,6557,248,25886,0,1690,510
4675,50,0,36327,6574,248,25891,0,1680,520
4676,50,0,36318,6578,248,25896,0,1670,520
4677,50,0,36311,6580,240,25901,0,1670,520
4678,50,0,36306,6581,240,25906,0,1670,520
4679,50,0,36302,6582,228,25911,0,1670,520
4680,50,0,36299,6584,228,25916,0,1660,530
4681,50,0,36298,6587,220,25921,0,1660,530
4682,50,0,36298,6591,220,25926,0,1660,530
4683,50,0,36298,6594,220,25931,0,1650,530
4684,50,0,36298,6599,208,25936,0,1650,530
4685,50,0,36298,6605,200,25941,0,1650,530
4686,50,0,36303,6612,188,25946,0,1640,540
4687,50,0,36315,6625,180,25951,0,1640,540
4688,50,0,36335,6643,168,25956,0,1640,540
4689,50,0,36355,6658,160,25960,0,1640,540
4690,50,0,36378,6675,148,25965,0,1640,540
4691,50,0,36402,6693,140,25970,0,1640,550
4692,50,0,36428,6714,140,25975,0,1640,550
4693,50,0,36456,6739,140,25980,0,1640,550
4694,50,0,36485,6767,140,25985,0,1640,550
4695,50,0,36515,6798,148,25990,0,1640,550
4696,50,0,36542,6829,160,25995,0,1640,550
4697,50,0,36570,6864,168,26000,0,1640,550
4698,50,0,36598,6902,180,26005,0,1650,550
4699,50,0,36625,6942,188,26010,0,1650,550
4700,50,0,36653,6982,200,26015,0,1650,550
4701,50,0,36679,7024,208,26020,0,1650,550
4702,50,0,36703,7065,220,26025,0,1650,550
4703,50,0,36726,7108,228,26030,0,1650,550
4704,50,0,36750,7155,240,26035,0,1650,550
4705,50,0,36771,7201,240,26040,0,1650,550
4706,50,0,36790,7246,240,26045,0,1650,550
4707,50,0,36806,7288,240,26050,0,1650,550
4708,50,0,36821,7331,228,26055,0,1650,550
4709,50,0,36833,7369,208,26060,0,1640,550
4710,50,0,36836,7405,188,26065,0,1640,550
4711,50,0,36841,7435,168,26070,0,1640,550
4712,50,0,36843,7454,140,26075,0,1640,550
4713,50,0,36843,7458,120,26080,0,1640,550
4714,50,0,36843,7468,108,26085,0,1640,550
4715,50,0,36843,7471,108,26090,0,1640,550
4716,50,0,36843,7471,120,26095,0,1640,550
4717,50,0,36843,7470,128,26100,0,1640,540
4718,50,0,36843,7456,148,26105,0,1640,540
4719,50,0,36843,7443,160,26110,0,1640,540
4720,50,0,36843,7426,180,26115,0,1660,530
4721,50,0,36843,7405,188,26120,0,1660,530
4722,50,0,36843,7382,188,26125,0,1660,530
4723,50,0,36843,7356,200,26130,0,1660,530
4724,50,0,36840,7327,200,26134,0,1660,530
4725,50,0,36831,7297,200,26139,0,1660,530
4726,50,0,36815,7269,208,26144,0,1660,530
4727,50,0,36800,7234,208,26149,0,1660,530
4728,50,0,36785,7204,208,26154,0,1660,530
4729,50,0,36768,7174,208,26159,0,1660,530
4730,50,0,36750,7141,208,26164,0,1680,520
4731,50,0,36734,7114,220,26169,0,1680,520
4732,50,0,36715,7084,220,26174,0,1680,520
4733,50,0,36698,7057,220,26179,0,1680,520
4734,50,0,36682,7032,220,26184,0,1690,510
4735,50,0,36668,7010,228,26189,0,1690,510
4736,50,0,36656,6992,228,26194,0,1690,510
4737,50,0,36651,6976,228,26199,0,1690,510
4738,50,0,36647,6964,228,26204,0,1690,510
4739,50,0,36639,6960,228,26209,0,1690,510
4740,50,0,36633,6956,228,26214,0,1690,510
4741,50,0,36628,6948,228,26219,0,1690,510
4742,50,0,36624,6943,220,26224,0,1690,510
4743,50,0,36621,6939,220,26229,0,1690,510
4744,50,0,36617,6937,220,26234,0,1690,510
4745,50,0,36613,6936,220,26239,0,1690,510
4746,50,0,36609,6936,220,26244,0,1690,510
4747,50,0,36604,6936,208,26249,0,1690,510
4748,50,0,36600,6936,208,26254,0,1690,500
4749,50,0,36595,6937,208,26259,0,1690,500
4750,50,0,36590,6942,208,26264,0,1690,500
4751,50,0,36585,6949,200,26269,0,1690,500
4752,50,0,36581,6957,200,26274,0,1690,500
4753,50,0,36578,6964,188,26279,0,1690,500
4754,50,0,36574,6973,188,26284,0,1690,500
4755,50,0,36571,6982,180,26289,0,1690,500
4756,50,0,36567,6996,168,26294,0,1690,500
4757,50,0,36563,7004,160,26299,0,1690,500
4758,50,0,36560,7012,148,26303,0,1690,500
4759,50,0,36556,7018,140,26308,0,1690,500
4760,50,0,36551,7023,140,26313,0,1690,500
4761,50,0,36546,7026,128,26318,0,1690,500
4762,50,0,36542,7029,120,26323,0,1690,500
4763,50,0,36538,7030,120,26328,0,1690,500
4764,50,0,36536,7030,108,26333,0,1690,510
4765,50,0,36535,7031,108,26338,0,1690,510
4766,50,0,36535,7032,108,26343,0,1700,520
4767,50,0,36535,7034,100,26348,0,1700,520
4768,50,0,36543,7038,100,26353,0,1700,520
4769,50,0,36553,7043,100,26358,0,1700,520
4770,50,0,36564,7049,100,26363,0,1700,520
4771,50,0,36576,7056,100,26368,0,1700,520
4772,50,0,36588,7067,100,26373,0,1700,520
4773,50,0,36600,7075,100,26378,0,1700,520
4774,50,0,36611,7083,100,26383,0,1700,510
4775,50,0,36621,7087,100,26388,0,1700,510
4776,50,0,36630,7094,100,26393,0,1700,510
4777,50,0,36633,7100,100,26398,0,1700,510
4778,50,0,36639,7104,100,26403,0,1700,510
4779,50,0,36644,7107,100,26408,0,1700,510
4780,50,0,36647,7110,100,26413,0,1700,510
4781,50,0,36649,7110,100,26418,0,1700,510
4782,50,0,36649,7110,100,26423,0,1700,510
4783,50,0,36649,7110,88,26428,0,1700,510
4784,50,0,36649,7110,88,26433,0,1700,510
4785,50,0,36650,7110,88,26438,0,1700,510
4786,50,0,36650,7106,88,26443,0,1700,510
4787,50,0,36651,7101,88,26448,0,1700,510
4788,50,0,36653,7094,80,26453,0,1700,520
4789,50,0,36654,7089,80,26458,0,1700,520
4790,50,0,36656,7084,80,26463,0,1700,520
4791,50,0,36658,7080,80,26468,0,1700,520
4792,50,0,36659,7075,80,26473,0,1700,520
4793,50,0,36661,7071,68,26477,0,1700,520
4794,50,0,36663,7069,68,26482,0,1700,520
4795,50,0,36664,7067,68,26487,0,1700,520
4796,50,0,36666,7067,68,26492,0,1700,520
4797,50,0,36667,7067,68,26497,0,1700,520
4798,50,0,36669,7067,68,26502,0,1700,520
4799,50,0,36671,7067,68,26507,0,1700,520
4800,50,0,36673,7067,68,26512,0,1700,520
4801,50,0,36675,7067,68,26517,0,1700,520
4802,50,0,36677,7066,68,26522,0,1700,520
4803,50,0,36679,7066,68,26527,0,1700,520
4804,50,0,36682,7064,68,26532,0,1700,520
4805,50,0,36684,7062,68,26537,0,1700,520
4806,50,0,36687,7059,80,26542,0,1700,520
4807,50,0,36690,7056,80,26547,0,1700,520
4808,50,0,36694,7051,80,26552,0,1700,520
4809,50,0,36697,7047,80,26557,0,1700,520
4810,50,0,36701,7042,80,26562,0,1700,520
4811,50,0,36705,7036,80,26567,0,1700,520
4812,50,0,36709,7030,80,26572,0,1700,520
4813,50,0,36713,7023,80,26577,0,1700,520
4814,50,0,36717,7016,80,26582,0,1700,520
4815,50,0,36722,7008,80,26587,0,1700,520
4816,50,0,36726,7000,80,26592,0,1700,520
4817,50,0,36728,6992,88,26597,0,1700,520
4818,50,0,36732,6984,88,26602,0,1710,530
4819,50,0,36737,6980,88,26607,0,1710,530
4820,50,0,36742,6967,100,26612,0,1710,530
4821,50,0,36747,6958,100,26617,0,1710,530
4822,50,0,36753,6947,108,26622,0,1710,530
4823,50,0,36760,6935,108,26627,0,1710,530
4824,50,0,36767,6924,120,26632,0,1710,530
4825,50,0,36773,6913,120,26637,0,1710,520
4826,50,0,36780,6908,128,26642,0,1710,520
4827,50,0,36786,6891,140,26646,0,1710,520
4828,50,0,36793,6880,140,26651,0,1710,520
4829,50,0,36799,6867,148,26656,0,1710,520
4830,50,0,36806,6854,160,26661,0,1710,520
4831,50,0,36812,6843,168,26666,0,1710,520
4832,50,0,36817,6838,168,26671,0,1710,520
4833,50,0,36822,6823,168,26676,0,1710,520
4834,50,0,36824,6814,180,26681,0,1710,510
4835,50,0,36827,6803,180,26686,0,1710,510
4836,50,0,36830,6794,180,26691,0,1710,510
4837,50,0,36833,6790,180,26696,0,1710,510
4838,50,0,36835,6786,180,26701,0,1710,510
4839,50,0,36836,6778,180,26706,0,1710,510
4840,50,0,36836,6770,180,26711,0,1710,510
4841,50,0,36836,6760,168,26716,0,1710,510
4842,50,0,36836,6753,168,26721,0,1710,510
4843,50,0,36836,6748,168,26726,0,1710,510
4844,50,0,36836,6743,160,26731,0,1710,510
4845,50,0,36832,6739,160,26736,0,1710,510
4846,50,0,36827,6737,160,26741,0,1710,510
4847,50,0,36822,6735,148,26746,0,1710,510
4848,50,0,36816,6733,148,26751,0,1710,510
4849,50,0,36810,6731,148,26756,0,1710,510
4850,50,0,36803,6730,148,26761,0,1710,510
4851,50,0,36797,6729,148,26766,0,1710,510
4852,50,0,36789,6729,148,26771,0,1710,510
4853,50,0,36782,6729,160,26776,0,1710,510
4854,50,0,36775,6729,160,26781,0,1710,510
4855,50,0,36768,6729,160,26786,0,1710,510
4856,50,0,36761,6729,160,26791,0,1710,510
4857,50,0,36755,6729,160,26796,0,1710,510
4858,50,0,36749,6729,168,26801,0,1710,510
4859,50,0,36744,6729,168,26806,0,1710,510
4860,50,0,36740,6730,168,26811,0,1710,510
4861,50,0,36736,6731,168,26816,0,1710,510
4862,50,0,36732,6732,168,26820,0,1700,510
4863,50,0,36729,6733,168,26825,0,1700,510
4864,50,0,36727,6733,168,26830,0,1700,510
4865,50,0,36725,6734,168,26835,0,1700,510
4866,50,0,36724,6734,168,26840,0,1700,510
4867,50,0,36723,6735,160,26845,0,1700,510
4868,50,0,36723,6736,160,26850,0,1700,510
4869,50,0,36722,6738,160,26855,0,1700,510
4870,50,0,36722,6741,160,26860,0,1700,510
4871,50,0,36722,6745,148,26865,0,1700,510
4872,50,0,36721,6749,148,26870,0,1700,510
4873,50,0,36720,6754,148,26875,0,1700,510
4874,50,0,36719,6760,140,26880,0,1700,510
4875,50,0,36717,6766,140,26885,0,1700,510
4876,50,0,36715,6774,128,26890,0,1700,510
4877,50,0,36712,6786,128,26895,0,1700,510
4878,50,0,36709,6791,128,26900,0,1700,510
4879,50,0,36706,6799,128,26905,0,1700,510
4880,50,0,36703,6809,128,26910,0,1700,510
4881,50,0,36699,6821,128,26915,0,1700,510
4882,50,0,36697,6825,128,26920,0,1700,510
4883,50,0,36694,6833,128,26925,0,1700,510
4884,50,0,36692,6841,128,26930,0,1700,510
4885,50,0,36690,6848,120,26935,0,1700,510
4886,50,0,36689,6855,120,26940,0,1700,510
4887,50,0,36689,6862,120,26945,0,1700,510
4888,50,0,36689,6869,108,26950,0,1700,510
4889,50,0,36689,6876,108,26955,0,1700,510
4890,50,0,36689,6883,108,26960,0,1700,510
4891,50,0,36689,6889,108,26965,0,1700,510
4892,50,0,36689,6895,100,26970,0,1700,510
