1,1,1,56384,7102,0,0,3192,1670,570
4893,50,0,36688,6900,100,26975,0,1700,510
4894,50,0,36688,6906,100,26980,0,1700,510
4895,50,0,36687,6911,100,26985,0,1700,510
4896,50,0,36687,6917,100,26989,0,1700,510
4897,50,0,36685,6922,88,26994,0,1700,520
4898,50,0,36684,6927,88,26999,0,1700,520
4899,50,0,36683,6931,88,27004,0,1700,520
4900,50,0,36682,6935,88,27009,0,1700,520
4901,50,0,36681,6938,88,27014,0,1700,520
4902,50,0,36681,6940,88,27019,0,1700,520
4903,50,0,36680,6941,88,27024,0,1700,520
4904,50,0,36679,6942,88,27029,0,1700,520
4905,50,0,36678,6942,88,27034,0,1700,520
4906,50,0,36678,6942,88,27039,0,1700,520
4907,50,0,36677,6942,88,27044,0,1700,520
4908,50,0,36676,6942,88,27049,0,1700,520
4909,50,0,36675,6942,88,27054,0,1700,520
4910,50,0,36674,6941,88,27059,0,1700,520
4911,50,0,36672,6939,88,27064,0,1700,520
4912,50,0,36670,6937,80,27069,0,1700,520
4913,50,0,36669,6936,80,27074,0,1700,520
4914,50,0,36668,6936,80,27079,0,1700,520
4915,50,0,36668,6936,80,27084,0,1700,520
4916,50,0,36668,6936,80,27089,0,1700,520
4917,50,0,36667,6936,68,27094,0,1700,520
4918,50,0,36667,6936,68,27099,0,1700,520
4919,50,0,36667,6936,68,27104,0,1700,520
4920,50,0,36667,6937,60,27109,0,1700,520
4921,50,0,36666,6939,60,27114,0,1690,530
4922,50,0,36665,6942,60,27119,0,1690,530
4923,50,0,36663,6946,48,27124,0,1690,530
4924,50,0,36659,6950,48,27129,0,1690,530
4925,50,0,36655,6955,48,27134,0,1690,530
4926,50,0,36650,6959,40,27139,0,1690,530
4927,50,0,36644,6963,40,27144,0,1690,530
4928,50,0,36638,6966,40,27149,0,1690,530
4929,50,0,36631,6970,40,27154,0,1690,530
4930,50,0,36625,6974,40,27159,0,1690,530
4931,50,0,36619,6980,40,27163,0,1690,530
4932,50,0,36614,6985,40,27168,0,1690,530
4933,50,0,36611,6991,40,27173,0,1680,520
4934,50,0,36610,6998,40,27178,0,1680,520
4935,50,0,36610,7004,40,27183,0,1680,520
4936,50,0,36610,7011,40,27188,0,1680,520
4937,50,0,36610,7018,40,27193,0,1680,520
4938,50,0,36613,7024,40,27198,0,1680,520
4939,50,0,36620,7029,40,27203,0,1680,520
4940,50,0,36627,7035,40,27208,0,1680,520
4941,50,0,36634,7040,40,27213,0,1680,530
4942,50,0,36642,7044,28,27218,0,1680,530
4943,50,0,36648,7048,28,27223,0,1680,530
4944,50,0,36654,7051,28,27228,0,1680,530
4945,50,0,36660,7054,28,27233,0,1680,520
4946,50,0,36664,7056,28,27238,0,1680,520
4947,50,0,36667,7057,20,27243,0,1680,520
4948,50,0,36670,7057,20,27248,0,1680,520
4949,50,0,36672,7058,20,27253,0,1680,520
4950,50,0,36675,7059,20,27258,0,1680,520
4951,50,0,36677,7060,20,27263,0,1680,520
4952,50,0,36679,7062,20,27268,0,1680,520
4953,50,0,36682,7064,20,27273,0,1680,520
4954,50,0,36685,7066,20,27278,0,1680,520
4955,50,0,36688,7070,20,27283,0,1680,520
4956,50,0,36693,7074,20,27288,0,1680,520
4957,50,0,36697,7079,20,27293,0,1680,520
4958,50,0,36703,7083,20,27298,0,1680,520
4959,50,0,36709,7088,20,27303,0,1680,520
4960,50,0,36717,7094,8,27308,0,1680,520
4961,50,0,36725,7099,8,27313,0,1680,520
4962,50,0,36732,7104,8,27318,0,1680,520
4963,50,0,36739,7108,0,27323,0,1680,520
4964,50,0,36745,7111,0,27328,0,1680,520
4965,50,0,36749,7114,0,27332,0,1680,530
4966,50,0,36753,7116,0,27337,0,1680,530
4967,50,0,36757,7117,0,27342,0,1680,530
4968,50,0,36760,7118,0,27347,0,1690,530
4969,50,0,36765,7120,0,27352,0,1690,530
4970,50,0,36770,7123,0,27357,0,1690,530
4971,50,0,36775,7126,0,27362,0,1690,530
4972,50,0,36780,7130,0,27367,0,1690,530
4973,50,0,36782,7133,0,27372,0,1690,540
4974,50,0,36784,7135,0,27377,0,1690,540
4975,50,0,36787,7138,0,27382,0,1690,540
4976,50,0,36791,7140,0,27387,0,1690,540
4977,50,0,36795,7142,0,27392,0,1690,540
4978,50,0,36800,7144,0,27397,0,1690,540
4979,51,1,36805,7145,0,27398,1020,1690,540
4980,51,1,36810,7146,0,27399,3396,1690,540
4981,51,1,36815,7147,0,27400,8288,1690,540
4982,51,1,36819,7147,0,27401,11213,1690,540
4983,51,1,36822,7148,0,27402,13845,1680,550
4984,51,1,36825,7148,0,27402,16069,1680,550
4985,51,1,36826,7148,0,27407,17909,1680,550
4986,51,1,36827,7148,0,27412,19329,1680,550
4987,51,1,36828,7148,0,27417,20477,1680,550
4988,51,1,36829,7148,0,27422,21353,1680,550
4989,51,1,36829,7148,0,27427,22050,1680,550
4990,51,1,36829,7148,0,27432,22594,1680,550
4991,51,1,36829,7148,0,27437,23006,1680,550
4992,51,1,36829,7148,0,27442,23294,1680,550
4993,51,1,36829,7148,0,27447,23502,1680,560
4994,51,1,36829,7146,0,27452,23658,1680,560
4995,51,1,36829,7143,0,27457,23778,1680,560
4996,51,1,36829,7140,0,27462,23886,1680,560
4997,51,1,36828,7138,0,27467,23970,1680,560
4998,51,1,36826,7137,0,27472,24046,1680,560
4999,51,1,36825,7137,0,27477,24046,1680,560
5000,51,1,36824,7137,0,27482,24038,1680,560
5001,51,1,36823,7136,0,27487,24026,1680,560
5002,51,1,36823,7135,0,27492,23962,1690,570
5003,51,1,36822,7133,0,27497,23950,1690,570
5004,51,1,36822,7131,0,27502,23890,1690,570
5005,51,1,36821,7125,0,27507,23842,1690,570
5006,51,1,36819,7115,0,27512,23794,1690,570
5007,51,1,36816,7097,0,27517,23794,1690,570
5008,51,1,36809,7072,0,27522,24470,1690,580
5009,51,1,36800,7044,0,27527,25114,1690,580
5010,51,1,36788,7013,0,27532,25378,1690,580
5011,51,1,36772,6980,0,27537,25558,1690,580
5012,51,1,36751,6945,0,27542,25714,1690,580
5013,51,1,36724,6907,0,27547,25874,1680,580
5014,51,1,36692,6867,0,27552,25970,1680,580
5015,51,1,36658,6827,0,27556,26054,1680,580
5016,51,1,36622,6789,0,27561,26114,1670,580
5017,51,1,36586,6754,0,27566,26114,1670,580
5018,51,1,36549,6722,0,27571,26006,1670,580
5019,51,1,36511,6692,0,27576,25666,1670,580
5020,51,1,36473,6664,0,27581,25078,1650,590
5021,51,1,36436,6640,0,27586,24266,1650,590
5022,51,1,36401,6621,0,27591,23154,1650,590
5023,51,1,36370,6608,0,27596,20809,1650,590
5024,51,1,36342,6601,0,27601,16441,1630,590
5025,51,1,36319,6600,0,27606,11045,1630,590
5026,51,1,36299,6601,0,27611,3296,1640,580
5027,52,0,36299,6601,0,27616,0,1640,580
5028,52,0,36276,6621,0,27621,0,1640,580
5029,52,0,36272,6630,0,27626,0,1620,580
5030,52,0,36272,6635,8,27631,0,1620,580
5031,52,0,36272,6641,20,27636,0,1630,570
5032,52,0,36276,6647,28,27641,0,1630,570
5033,52,0,36283,6654,28,27646,0,1630,570
5034,52,0,36291,6661,40,27651,0,1630,570
5035,52,0,36300,6671,48,27656,0,1630,560
5036,52,0,36310,6682,60,27661,0,1630,560
5037,52,0,36323,6699,68,27666,0,1640,550
5038,52,0,36340,6720,80,27671,0,1640,550
5039,52,0,36360,6745,80,27676,0,1640,540
5040,52,0,36384,6776,88,27681,0,1640,540
5041,52,0,36410,6809,80,27686,0,1640,540
5042,52,0,36436,6845,80,27691,0,1650,530
5043,52,0,36463,6885,80,27696,0,1650,530
5044,52,0,36490,6926,68,27701,0,1650,530
5045,52,0,36515,6969,68,27706,0,1650,530
5046,52,0,36542,7018,60,27711,0,1660,520
5047,52,0,36566,7068,48,27716,0,1660,520
5048,52,0,36586,7116,40,27721,0,1660,520
5049,52,0,36604,7164,28,27726,0,1660,520
5050,52,0,36615,7206,28,27730,0,1660,520
5051,52,0,36623,7245,20,27735,0,1660,520
5052,52,0,36629,7286,20,27740,0,1660,520
5053,52,0,36633,7344,8,27745,0,1660,520
5054,52,0,36635,7394,8,27750,0,1660,520
5055,52,0,36637,7438,0,27755,0,1660,520
5056,52,0,36637,7470,0,27760,0,1660,520
5057,52,0,36637,7479,0,27765,0,1660,520
5058,52,0,36637,7490,0,27770,0,1660,520
5059,52,0,36637,7501,0,27775,0,1660,520
5060,52,0,36637,7514,0,27780,0,1660,520
5061,52,0,36636,7525,0,27785,0,1660,520
5062,52,0,36632,7535,0,27790,0,1660,530
5063,52,0,36628,7543,0,27795,0,1660,530
5064,52,0,36625,7550,0,27800,0,1660,530
5065,53,1,36623,7555,0,27811,1948,1660,530
5066,53,1,36623,7558,0,27816,10776,1660,530
5067,53,1,36623,7560,0,27821,15965,1660,530
5068,53,1,36623,7560,0,27826,18733,1660,530
5069,53,1,36622,7561,0,27830,20985,1660,530
5070,53,1,36622,7561,0,27835,22818,1660,530
5071,53,1,36621,7561,0,27840,24174,1660,530
5072,53,1,36621,7561,0,27845,25142,1660,530
5073,53,1,36621,7561,0,27850,25778,1660,540
5074,53,1,36621,7561,0,27855,26166,1660,540
5075,53,1,36621,7561,0,27860,26370,1660,540
5076,53,1,36621,7561,0,27865,26430,1660,540
5077,53,1,36621,7561,0,27870,26430,1660,540
5078,53,1,36620,7559,0,27875,26238,1670,540
5079,53,1,36619,7549,0,27880,25986,1670,540
5080,53,1,36618,7531,0,27885,25682,1670,540
5081,53,1,36615,7501,0,27890,25682,1670,540
5082,53,1,36611,7461,0,27895,25814,1670,550
5083,53,1,36606,7413,0,27900,26082,1670,550
5084,53,1,36601,7362,0,27905,26238,1670,550
5085,53,1,36594,7310,0,27910,26358,1670,550
5086,53,1,36587,7258,0,27915,26430,1660,560
5087,53,1,36577,7206,0,27920,26442,1660,560
5088,53,1,36565,7154,0,27925,26526,1660,560
5089,53,1,36549,7102,0,27930,26538,1660,560
5090,53,1,36531,7049,0,27935,26538,1660,560
5091,53,1,36509,6996,0,27940,26394,1660,560
5092,53,1,36485,6946,0,27945,25742,1660,570
5093,53,1,36459,6898,0,27950,24670,1660,570
5094,53,1,36431,6854,0,27955,22954,1660,570
5095,53,1,36403,6816,0,27960,18205,1660,570
5096,53,1,36373,6771,0,27965,10332,1660,570
5097,53,1,36350,6737,0,27970,296,1660,570
5098,54,0,36350,6737,0,27975,0,1660,570
5099,54,0,36321,6686,0,27980,0,1660,570
5100,54,0,36318,6677,20,27985,0,1660,570
5101,54,0,36314,6665,48,27990,0,1660,560
5102,54,0,36310,6654,68,27995,0,1660,560
5103,54,0,36308,6644,100,28000,0,1660,560
5104,54,0,36303,6634,120,28004,0,1670,550
5105,54,0,36299,6630,152,28009,0,1670,550
5106,54,0,36296,6627,172,28014,0,1670,550
5107,54,0,36291,6620,192,28019,0,1660,540
5108,54,0,36285,6614,212,28024,0,1660,540
5109,54,0,36266,6604,232,28029,0,1660,540
5110,54,0,36235,6594,252,28034,0,1660,530
5111,54,0,36189,6591,272,28039,0,1660,530
5112,54,0,36150,6590,284,28044,0,1670,520
5113,54,0,36122,6586,304,28049,0,1670,520
5114,54,0,36087,6585,304,28054,0,1660,520
5115,54,0,36046,6585,304,28059,0,1660,520
5116,54,0,35999,6585,304,28064,0,1660,510
5117,54,0,35955,6592,304,28069,0,1660,510
5118,54,0,35915,6596,304,28074,0,1660,510
5119,54,0,35876,6606,292,28079,0,1660,510
5120,54,0,35847,6620,284,28084,0,1660,510
5121,54,0,35842,6623,272,28089,0,1660,510
5122,54,0,35839,6632,264,28094,0,1660,510
5123,54,0,35828,6643,252,28099,0,1670,500
5124,54,0,35824,6651,232,28104,0,1670,500
5125,54,0,35824,6657,212,28109,0,1680,500
5126,54,0,35825,6669,204,28114,0,1680,500
5127,54,0,35830,6683,180,28119,0,1680,500
5128,54,0,35836,6693,172,28124,0,1680,500
5129,54,0,35844,6704,160,28129,0,1690,510
5130,54,0,35850,6715,140,28134,0,1690,510
5131,54,0,35856,6729,132,28139,0,1690,510
5132,54,0,35868,6746,120,28144,0,1690,510
5133,54,0,35879,6765,100,28149,0,1690,510
5134,54,0,35891,6788,88,28154,0,1680,520
5135,54,0,35904,6816,80,28159,0,1690,530
5136,54,0,35918,6843,68,28164,0,1690,530
5137,54,0,35932,6872,60,28169,0,1690,530
5138,54,0,35946,6900,48,28173,0,1690,530
5139,54,0,35959,6924,48,28178,0,1690,530
5140,54,0,35973,6951,40,28183,0,1700,540
5141,54,0,35987,6978,28,28188,0,1700,540
5142,54,0,36000,7004,20,28193,0,1700,540
5143,54,0,36012,7029,20,28198,0,1700,540
5144,54,0,36022,7051,8,28203,0,1700,550
5145,54,0,36037,7092,0,28208,0,1710,550
5146,54,0,36050,7128,0,28213,0,1710,550
5147,54,0,36061,7160,0,28218,0,1710,550
5148,54,0,36070,7188,0,28223,0,1710,550
5149,54,0,36070,7194,0,28228,0,1730,560
5150,54,0,36071,7203,0,28233,0,1730,560
5151,54,0,36072,7216,0,28238,0,1730,560
5152,54,0,36072,7229,0,28243,0,1730,560
5153,54,0,36073,7240,0,28248,0,1730,560
5154,55,1,36073,7248,0,28249,336,1730,560
5155,55,1,36073,7253,0,28250,5464,1730,560
5156,55,1,36073,7255,0,28251,11321,1730,560
5157,55,1,36073,7255,0,28253,14437,1730,560
5158,55,1,36073,7255,0,28258,17025,1720,570
5159,55,1,36073,7255,0,28263,18965,1720,570
5160,55,1,36073,7255,0,28268,20413,1720,570
5161,55,1,36073,7255,0,28273,21485,1720,570
5162,55,1,36073,7255,0,28278,22334,1720,570
5163,55,1,36073,7256,0,28283,23062,1720,570
5164,55,1,36073,7256,0,28288,23678,1720,570
5165,55,1,36073,7256,0,28293,24090,1720,570
5166,55,1,36073,7256,0,28298,24330,1720,570
5167,55,1,36073,7256,0,28303,24474,1720,580
5168,55,1,36073,7256,0,28308,24522,1720,580
5169,55,1,36073,7256,0,28313,24522,1720,580
5170,55,1,36073,7256,0,28318,24518,1720,580
5171,55,1,36073,7255,0,28323,24458,1720,580
5172,55,1,36073,7252,0,28328,24398,1720,580
5173,55,1,36073,7247,0,28333,24302,1720,580
5174,55,1,36073,7239,0,28338,24198,1720,580
5175,55,1,36073,7227,0,28343,24198,1720,580
5176,55,1,36073,7213,0,28348,24378,1720,580
5177,55,1,36073,7197,0,28353,24498,1740,580
5178,55,1,36073,7180,0,28358,24510,1740,580
5179,55,1,36073,7162,0,28363,24558,1740,580
5180,55,1,36069,7142,0,28368,24574,1740,580
5181,55,1,36061,7120,0,28373,24586,1740,580
5182,55,1,36052,7097,0,28378,24598,1730,590
5183,55,1,36040,7073,0,28383,24658,1730,590
5184,55,1,36027,7051,0,28388,24706,1730,590
5185,55,1,36013,7029,0,28393,24778,1730,590
5186,55,1,35997,7009,0,28398,24794,1730,590
5187,55,1,35981,6988,0,28403,24842,1730,590
5188,55,1,35964,6970,0,28408,24914,1730,590
5189,55,1,35947,6952,0,28413,24998,1730,590
5190,55,1,35929,6937,0,28418,25070,1730,590
5191,55,1,35912,6924,0,28423,25118,1730,590
5192,55,1,35895,6912,0,28427,25202,1720,590
5193,55,1,35877,6901,0,28432,25210,1720,590
5194,55,1,35859,6891,0,28437,25294,1710,600
5195,55,1,35841,6883,0,28442,25390,1710,600
5196,55,1,35821,6875,0,28447,25486,1710,600
5197,55,1,35800,6870,0,28452,25570,1700,600
5198,55,1,35777,6866,0,28457,25654,1700,600
5199,55,1,35754,6864,0,28462,25726,1700,600
5200,55,1,35731,6863,0,28467,25774,1700,600
5201,55,1,35709,6863,0,28472,25786,1680,590
5202,55,1,35690,6863,0,28477,25886,1680,590
5203,55,1,35674,6863,0,28482,25958,1680,590
5204,55,1,35661,6864,0,28487,26030,1680,590
5205,55,1,35650,6867,0,28492,26078,1680,590
5206,55,1,35641,6871,0,28497,26162,1680,590
5207,55,1,35635,6875,0,28502,26246,1680,590
5208,55,1,35630,6881,0,28507,26318,1660,590
5209,55,1,35626,6889,0,28512,26366,1660,590
5210,55,1,35623,6899,0,28517,26366,1660,590
5211,55,1,35621,6911,0,28522,26362,1660,590
5212,55,1,35621,6923,0,28527,26302,1660,590
5213,55,1,35621,6936,0,28532,26158,1660,590
5214,55,1,35621,6947,0,28537,25942,1660,590
5215,55,1,35621,6959,0,28542,25638,1670,580
5216,55,1,35621,6968,0,28547,25446,1670,580
5217,55,1,35621,6975,0,28552,25278,1670,580
5218,55,1,35624,6979,0,28557,25086,1670,580
5219,55,1,35625,6980,0,28562,24882,1670,580
5220,55,1,35627,6981,0,28567,24662,1670,580
5221,55,1,35628,6982,0,28572,24418,1670,580
5222,55,1,35629,6983,0,28577,24178,1670,580
5223,55,1,35630,6983,0,28582,24010,1670,580
5224,55,1,35631,6983,0,28587,23862,1670,580
5225,55,1,35631,6983,0,28592,23706,1670,580
5226,55,1,35631,6983,0,28596,23550,1670,580
5227,55,1,35631,6983,0,28601,23406,1670,580
5228,55,1,35631,6983,0,28606,23234,1670,580
5229,55,1,35631,6983,0,28611,23042,1670,580
5230,55,1,35631,6983,0,28616,22898,1670,580
5231,55,1,35631,6980,0,28621,22898,1670,580
5232,55,1,35631,6976,0,28626,22934,1670,580
5233,55,1,35631,6973,0,28631,22982,1670,580
5234,55,1,35631,6971,0,28636,23042,1670,580
5235,55,1,35631,6969,0,28641,23090,1670,580
5236,55,1,35631,6968,0,28646,23102,1670,580
5237,55,1,35631,6967,0,28651,23174,1680,580
5238,55,1,35631,6964,0,28656,23222,1680,580
5239,55,1,35633,6960,0,28661,23430,1680,580
5240,55,1,35635,6955,0,28666,23694,1680,580
5241,55,1,35638,6950,0,28671,23838,1680,580
5242,55,1,35639,6948,0,28676,23934,1680,580
5243,55,1,35641,6948,0,28681,24034,1680,580
5244,55,1,35642,6948,0,28686,24142,1680,580
5245,55,1,35643,6948,0,28691,24322,1680,580
5246,55,1,35645,6948,0,28696,24502,1680,580
5247,55,1,35647,6948,0,28701,24662,1680,580
5248,55,1,35648,6950,0,28706,24782,1680,580
5249,55,1,35650,6952,0,28711,24870,1680,580
5250,55,1,35652,6954,0,28716,24942,1680,580
5251,55,1,35655,6955,0,28721,25014,1680,580
5252,55,1,35660,6958,0,28726,25086,1680,580
5253,55,1,35666,6960,0,28731,25086,1680,580
5254,55,1,35674,6966,0,28736,24918,1680,580
5255,55,1,35682,6971,0,28741,24918,1680,580
5256,55,1,35688,6975,0,28746,25002,1680,580
5257,55,1,35692,6979,0,28751,25046,1680,580
5258,55,1,35694,6980,0,28756,25046,1680,580
5259,55,1,35696,6981,0,28761,25034,1680,580
5260,55,1,35697,6982,0,28766,24890,1680,580
5261,55,1,35697,6982,0,28770,24730,1680,580
5262,55,1,35697,6983,0,28775,24546,1680,580
5263,55,1,35697,6983,0,28780,24270,1680,580
5264,55,1,35697,6984,0,28785,23994,1680,580
5265,55,1,35697,6984,0,28790,23726,1680,580
5266,55,1,35697,6984,0,28795,23462,1680,580
5267,55,1,35693,6984,0,28800,23134,1680,580
5268,55,1,35689,6984,0,28805,22806,1680,580
5269,55,1,35685,6984,0,28810,22602,1680,580
5270,55,1,35680,6983,0,28815,22506,1680,580
5271,55,1,35674,6981,0,28820,22394,1680,580
5272,55,1,35665,6977,0,28825,22298,1680,580
5273,55,1,35651,6972,0,28830,22202,1680,580
5274,55,1,35632,6966,0,28835,22202,1680,580
5275,55,1,35610,6958,0,28840,22194,1680,580
5276,55,1,35586,6950,0,28845,22194,1680,580
5277,55,1,35561,6942,0,28850,22194,1680,580
5278,55,1,35535,6935,0,28855,22278,1680,580
5279,55,1,35510,6930,0,28860,22326,1680,580
5280,55,1,35484,6925,0,28865,22338,1670,580
5281,55,1,35458,6921,0,28870,22398,1670,580
5282,55,1,35432,6917,0,28875,22450,1670,580
5283,55,1,35407,6913,0,28880,22498,1670,580
5284,55,1,35384,6911,0,28885,22546,1650,580
5285,55,1,35363,6910,0,28890,22642,1650,580
5286,55,1,35345,6910,0,28895,22834,1650,580
5287,55,1,35328,6910,0,28900,23042,1650,580
5288,55,1,35313,6910,0,28905,23222,1650,580
5289,55,1,35298,6912,0,28910,23366,1640,580
5290,55,1,35285,6914,0,28915,23586,1640,580
5291,55,1,35274,6917,0,28920,23802,1640,580
5292,55,1,35263,6920,0,28925,23970,1640,580
5293,55,1,35254,6923,0,28930,24154,1640,580
5294,55,1,35247,6927,0,28935,24322,1620,580
5295,55,1,35240,6931,0,28939,24466,1620,580
5296,55,1,35235,6936,0,28944,24650,1620,580
5297,55,1,35231,6940,0,28949,24810,1620,580
5298,55,1,35227,6944,0,28954,24990,1620,580
5299,55,1,35225,6947,0,28959,25206,1620,580
5300,55,1,35224,6951,0,28964,25446,1620,580
5301,55,1,35223,6956,0,28969,25698,1620,580
5302,55,1,35223,6961,0,28974,25942,1620,580
5303,55,1,35223,6967,0,28979,26218,1620,580
5304,55,1,35223,6975,0,28984,26590,1620,580
5305,55,1,35223,6984,0,28989,27154,1620,580
5306,55,1,35223,6997,0,28994,27490,1620,580
5307,55,1,35224,7014,0,28999,27742,1620,580
5308,55,1,35229,7035,0,29004,27926,1620,580
5309,55,1,35234,7060,0,29009,28058,1620,580
5310,55,1,35242,7087,0,29014,28106,1620,580
5311,55,1,35250,7115,0,29019,28202,1630,570
5312,55,1,35260,7143,0,29024,28274,1630,570
5313,55,1,35270,7169,0,29029,28334,1630,570
5314,55,1,35279,7193,0,29034,28338,1630,570
5315,55,1,35288,7214,0,29039,28342,1630,570
5316,55,1,35295,7231,0,29044,28390,1630,570
5317,55,1,35302,7246,0,29049,28390,1630,570
5318,55,1,35307,7258,0,29054,28390,1630,570
5319,55,1,35312,7268,0,29059,28402,1630,570
5320,55,1,35317,7278,0,29064,28414,1630,570
5321,55,1,35321,7287,0,29069,28474,1630,560
5322,55,1,35325,7296,0,29074,28482,1630,560
5323,55,1,35329,7306,0,29079,28482,1630,560
5324,55,1,35333,7318,0,29084,28478,1630,560
5325,55,1,35337,7331,0,29089,28474,1630,560
5326,55,1,35341,7348,0,29094,28426,1630,560
5327,55,1,35347,7368,0,29099,28418,1630,560
5328,55,1,35354,7392,0,29104,28346,1630,560
5329,55,1,35362,7418,0,29109,28274,1630,560
5330,55,1,35370,7447,0,29113,28094,1630,560
5331,55,1,35378,7474,0,29118,27830,1640,550
5332,55,1,35385,7499,0,29123,27430,1640,550
5333,55,1,35390,7519,0,29128,27130,1640,550
5334,55,1,35392,7534,0,29133,26854,1640,550
5335,55,1,35393,7547,0,29138,26530,1640,540
5336,55,1,35393,7557,0,29143,26086,1640,540
5337,55,1,35393,7565,0,29148,25578,1640,540
5338,55,1,35393,7571,0,29153,24918,1640,540
5339,55,1,35391,7574,0,29158,24082,1640,540
5340,55,1,35387,7576,0,29163,22846,1640,540
5341,55,1,35381,7576,0,29168,21037,1640,540
5342,55,1,35375,7576,0,29173,18121,1630,540
5343,55,1,35367,7576,0,29178,13317,1630,540
5344,55,1,35360,7574,0,29183,5988,1630,540
5345,55,1,35359,7568,0,29188,1,1630,540
5346,56,0,35359,7568,0,29193,0,1630,540
5347,56,0,35359,7557,0,29198,0,1630,540
5348,56,0,35369,7552,0,29203,0,1630,540
5349,56,0,35377,7549,8,29208,0,1630,540
5350,56,0,35389,7545,16,29213,0,1620,530
5351,56,0,35401,7540,36,29218,0,1620,530
5352,56,0,35414,7536,44,29223,0,1620,530
5353,56,0,35428,7531,56,29228,0,1620,530
5354,56,0,35443,7526,64,29233,0,1630,520
5355,56,0,35460,7520,76,29238,0,1630,520
5356,56,0,35478,7513,84,29243,0,1630,520
5357,56,0,35499,7509,92,29248,0,1630,520
5358,56,0,35523,7497,104,29253,0,1640,510
5359,56,0,35547,7488,112,29258,0,1640,510
5360,56,0,35575,7479,120,29263,0,1640,510
5361,56,0,35602,7469,120,29268,0,1640,510
5362,56,0,35628,7460,120,29273,0,1640,510
5363,56,0,35653,7457,132,29278,0,1640,510
5364,56,0,35678,7449,132,29282,0,1640,510
5365,56,0,35701,7443,132,29287,0,1640,510
5366,56,0,35723,7439,120,29292,0,1640,510
5367,56,0,35744,7436,120,29297,0,1640,510
5368,56,0,35764,7435,112,29302,0,1650,510
5369,56,0,35784,7435,104,29307,0,1650,510
5370,56,0,35801,7435,92,29312,0,1650,510
5371,56,0,35816,7436,84,29317,0,1650,510
5372,56,0,35828,7444,76,29322,0,1650,510
