1,1,1,56384,7102,0,0,3192,1670,570
5373,56,0,35835,7453,56,29327,0,1650,510
5374,56,0,35838,7464,44,29332,0,1660,520
5375,56,0,35838,7489,28,29337,0,1660,520
5376,56,0,35832,7513,16,29342,0,1660,520
5377,56,0,35824,7536,0,29347,0,1660,520
5378,56,0,35817,7558,0,29352,0,1670,520
5379,56,0,35816,7566,0,29357,0,1660,530
5380,56,0,35816,7575,0,29362,0,1660,530
5381,57,1,35816,7583,0,29363,2940,1660,530
5382,57,1,35816,7590,0,29364,11441,1660,530
5383,57,1,35816,7594,0,29364,16449,1660,540
5384,57,1,35816,7595,0,29369,18865,1660,540
5385,57,1,35816,7596,0,29374,20617,1660,540
5386,57,1,35816,7597,0,29379,21833,1660,540
5387,57,1,35816,7598,0,29384,22634,1660,540
5388,57,1,35816,7599,0,29389,23070,1660,540
5389,57,1,35816,7599,0,29394,23250,1660,540
5390,57,1,35816,7599,0,29399,23250,1670,540
5391,57,1,35816,7599,0,29404,23250,1670,540
5392,57,1,35816,7600,0,29409,23154,1670,540
5393,57,1,35816,7600,0,29414,23022,1670,540
5394,57,1,35819,7602,0,29419,22838,1670,540
5395,57,1,35826,7603,0,29424,22526,1690,540
5396,57,1,35837,7603,0,29429,21833,1690,540
5397,57,1,35852,7603,0,29434,20629,1690,540
5398,57,1,35867,7603,0,29439,18457,1690,540
5399,57,1,35882,7603,0,29444,13737,1700,550
5400,57,1,35892,7602,0,29449,7296,1700,550
5401,57,1,35899,7590,0,29454,364,1700,550
5402,58,0,35899,7590,0,29459,0,1700,550
5403,58,0,35902,7565,0,29464,0,1700,540
5404,58,0,35902,7551,0,29469,0,1700,540
5405,58,0,35900,7541,8,29473,0,1700,540
5406,58,0,35891,7527,8,29478,0,1700,540
5407,58,0,35879,7513,16,29483,0,1700,540
5408,58,0,35865,7497,28,29488,0,1700,540
5409,58,0,35849,7480,28,29493,0,1700,540
5410,58,0,35832,7461,36,29498,0,1700,540
5411,58,0,35810,7438,36,29503,0,1690,530
5412,58,0,35784,7410,48,29508,0,1690,530
5413,58,0,35753,7377,56,29513,0,1690,530
5414,58,0,35721,7343,56,29518,0,1690,530
5415,58,0,35685,7308,68,29523,0,1680,520
5416,58,0,35648,7272,76,29528,0,1680,520
5417,58,0,35608,7235,76,29533,0,1680,520
5418,58,0,35562,7192,76,29538,0,1680,520
5419,58,0,35514,7149,88,29543,0,1670,520
5420,58,0,35464,7106,88,29548,0,1670,520
5421,58,0,35412,7064,88,29553,0,1670,520
5422,58,0,35357,7022,96,29558,0,1670,520
5423,58,0,35300,6981,96,29563,0,1660,520
5424,58,0,35241,6941,96,29568,0,1660,520
5425,58,0,35182,6903,96,29573,0,1660,520
5426,58,0,35124,6867,96,29578,0,1660,520
5427,58,0,35069,6836,96,29583,0,1640,530
5428,58,0,35019,6808,88,29588,0,1640,530
5429,58,0,34975,6787,88,29593,0,1640,530
5430,58,0,34936,6770,88,29598,0,1640,530
5431,58,0,34905,6759,76,29603,0,1640,530
5432,58,0,34880,6754,76,29608,0,1640,530
5433,58,0,34876,6762,68,29613,0,1640,530
5434,58,0,34876,6786,68,29618,0,1640,530
5435,58,0,34882,6815,56,29623,0,1640,530
5436,58,0,34898,6847,48,29628,0,1640,530
5437,58,0,34904,6871,48,29633,0,1640,530
5438,58,0,34911,6896,0,29638,0,1640,530
5439,58,0,34918,6924,0,29642,0,1640,530
5440,58,0,34925,6955,0,29647,0,1640,530
5441,58,0,34931,6984,0,29652,0,1640,530
5442,58,0,34936,7012,0,29657,0,1640,530
5443,58,0,34941,7039,0,29662,0,1640,530
5444,58,0,34945,7065,0,29667,0,1640,530
5445,58,0,34951,7090,0,29672,0,1630,540
5446,58,0,34957,7114,0,29677,0,1630,540
5447,58,0,34965,7136,0,29682,0,1640,540
5448,58,0,34972,7156,0,29687,0,1640,540
5449,58,0,34979,7175,0,29692,0,1640,540
5450,58,0,34985,7192,0,29697,0,1640,540
5451,59,1,34990,7204,0,29701,864,1640,540
5452,59,1,34994,7214,0,29706,6084,1640,540
5453,59,1,34998,7221,0,29711,9320,1640,540
5454,59,1,35000,7225,0,29716,12093,1640,540
5455,59,1,35001,7226,0,29721,14273,1640,540
5456,59,1,35002,7227,0,29726,16001,1640,540
5457,59,1,35002,7227,0,29731,17297,1640,540
5458,59,1,35002,7227,0,29736,18253,1640,540
5459,59,1,35002,7227,0,29741,18881,1640,540
5460,59,1,35002,7227,0,29746,19297,1640,540
5461,59,1,35002,7227,0,29751,19533,1640,540
5462,59,1,35002,7223,0,29756,19629,1640,540
5463,59,1,35002,7217,0,29761,19629,1640,550
5464,59,1,35002,7207,0,29766,19497,1640,550
5465,59,1,35002,7192,0,29771,19497,1650,550
5466,59,1,35002,7173,0,29776,19677,1650,550
5467,59,1,35002,7152,0,29781,19801,1650,550
5468,59,1,35002,7126,0,29786,19925,1650,550
5469,59,1,35001,7098,0,29791,20121,1650,550
5470,59,1,34993,7067,0,29796,20597,1650,550
5471,59,1,34982,7034,0,29801,21109,1650,560
5472,59,1,34968,7001,0,29806,21437,1650,560
5473,59,1,34950,6967,0,29811,21910,1650,560
5474,59,1,34929,6935,0,29816,22346,1650,560
5475,59,1,34906,6905,0,29821,22566,1650,560
5476,59,1,34881,6877,0,29826,22746,1630,570
5477,59,1,34857,6853,0,29831,22842,1630,570
5478,59,1,34832,6833,0,29836,22990,1630,570
5479,59,1,34806,6815,0,29841,23158,1630,570
5480,59,1,34782,6801,0,29846,23314,1610,570
5481,59,1,34758,6789,0,29850,23486,1610,570
5482,59,1,34736,6779,0,29855,23642,1610,570
5483,59,1,34716,6772,0,29860,23774,1610,570
5484,59,1,34700,6767,0,29865,23894,1600,560
5485,59,1,34685,6765,0,29870,24054,1590,570
5486,59,1,34671,6765,0,29875,24222,1590,570
5487,59,1,34658,6765,0,29880,24438,1590,570
5488,59,1,34645,6769,0,29885,24574,1590,570
5489,59,1,34633,6780,0,29890,24730,1590,570
5490,59,1,34623,6793,0,29895,24830,1590,570
5491,59,1,34615,6810,0,29900,24914,1570,570
5492,59,1,34609,6830,0,29905,24914,1570,570
5493,59,1,34605,6854,0,29910,24910,1570,570
5494,59,1,34604,6882,0,29915,24606,1580,560
5495,59,1,34604,6911,0,29920,24338,1580,560
5496,59,1,34604,6940,0,29925,24074,1580,560
5497,59,1,34607,6967,0,29930,23806,1580,560
5498,59,1,34614,6989,0,29935,23542,1580,560
5499,59,1,34620,7006,0,29940,23346,1580,560
5500,59,1,34626,7018,0,29945,23226,1580,560
5501,59,1,34631,7025,0,29950,23214,1580,560
5502,59,1,34634,7028,0,29955,23166,1590,550
5503,59,1,34635,7030,0,29960,23118,1590,550
5504,59,1,34636,7030,0,29965,23070,1590,550
5505,59,1,34636,7030,0,29970,22986,1590,550
5506,59,1,34636,7030,0,29975,22890,1590,550
5507,59,1,34636,7030,0,29980,22778,1590,550
5508,59,1,34636,7030,0,29985,22658,1590,550
5509,59,1,34636,7030,0,29990,22562,1590,550
5510,59,1,34636,7030,0,29995,22414,1590,550
5511,59,1,34636,7030,0,30000,22258,1590,550
5512,59,1,34634,7030,0,30005,22054,1590,550
5513,59,1,34631,7026,0,30010,21882,1590,550
5514,59,1,34626,7015,0,30015,21809,1590,550
5515,59,1,34619,6998,0,30019,21809,1590,550
5516,59,1,34609,6977,0,30024,22010,1590,550
5517,59,1,34595,6950,0,30029,22398,1590,550
5518,59,1,34577,6922,0,30034,22762,1590,550
5519,59,1,34556,6892,0,30039,23030,1590,550
5520,59,1,34532,6859,0,30044,23246,1590,550
5521,59,1,34506,6827,0,30049,23478,1590,550
5522,59,1,34478,6793,0,30054,23610,1580,560
5523,59,1,34450,6760,0,30059,23706,1580,560
5524,59,1,34423,6729,0,30064,23766,1580,560
5525,59,1,34397,6700,0,30069,23766,1580,560
5526,59,1,34371,6676,0,30074,23766,1580,560
5527,59,1,34347,6654,0,30079,23766,1580,560
5528,59,1,34324,6636,0,30084,23718,1570,560
5529,59,1,34305,6621,0,30089,23342,1560,570
5530,59,1,34289,6610,0,30094,22582,1560,570
5531,59,1,34274,6602,0,30099,21621,1560,570
5532,59,1,34262,6598,0,30104,20061,1560,570
5533,59,1,34253,6598,0,30109,17465,1560,570
5534,59,1,34246,6598,0,30114,12833,1540,560
5535,59,1,34245,6609,0,30119,5052,1540,560
5536,59,1,34245,6624,0,30124,1,1540,560
5537,60,0,34245,6624,0,30129,0,1550,550
5538,60,0,34277,6692,0,30134,0,1550,550
5539,60,0,34296,6726,0,30139,0,1550,550
5540,60,0,34314,6761,0,30144,0,1550,550
5541,60,0,34322,6784,16,30149,0,1550,550
5542,60,0,34333,6818,36,30154,0,1560,550
5543,60,0,34343,6855,56,30159,0,1560,550
5544,60,0,34355,6894,88,30164,0,1570,540
5545,60,0,34368,6931,104,30169,0,1570,540
5546,60,0,34382,6965,124,30174,0,1580,530
5547,60,0,34396,6994,136,30179,0,1560,530
5548,60,0,34411,7019,144,30184,0,1570,520
5549,60,0,34427,7046,144,30189,0,1570,520
5550,60,0,34446,7078,144,30193,0,1580,510
5551,60,0,34467,7113,144,30198,0,1580,510
5552,60,0,34490,7150,136,30203,0,1580,510
5553,60,0,34511,7182,136,30208,0,1580,510
5554,60,0,34530,7208,124,30213,0,1580,510
5555,60,0,34548,7229,116,30218,0,1590,500
5556,60,0,34564,7246,104,30223,0,1590,500
5557,60,0,34577,7262,88,30228,0,1590,500
5558,60,0,34588,7278,76,30233,0,1590,500
5559,60,0,34598,7314,56,30238,0,1580,510
5560,60,0,34605,7350,48,30243,0,1580,510
5561,60,0,34610,7382,36,30248,0,1580,510
5562,60,0,34614,7413,28,30253,0,1590,510
5563,60,0,34614,7421,0,30258,0,1580,520
5564,60,0,34614,7430,0,30263,0,1580,520
5565,60,0,34614,7439,0,30268,0,1580,520
5566,60,0,34614,7448,0,30273,0,1580,520
5567,60,0,34614,7455,0,30278,0,1580,520
5568,60,0,34614,7460,0,30283,0,1580,530
5569,61,1,34614,7464,0,30284,1676,1580,530
5570,61,1,34614,7465,0,30284,10372,1580,530
5571,61,1,34614,7467,0,30289,15085,1590,530
5572,61,1,34614,7468,0,30294,17509,1590,530
5573,61,1,34614,7469,0,30299,19409,1590,530
5574,61,1,34614,7471,0,30304,20865,1590,530
5575,61,1,34614,7471,0,30309,22006,1590,530
5576,61,1,34614,7471,0,30314,22882,1590,530
5577,61,1,34616,7471,0,30319,23618,1590,530
5578,61,1,34617,7471,0,30324,24150,1600,530
5579,61,1,34619,7471,0,30329,24450,1600,530
5580,61,1,34622,7472,0,30334,24634,1600,530
5581,61,1,34630,7472,0,30339,24706,1600,530
5582,61,1,34644,7473,0,30344,24706,1620,540
5583,61,1,34666,7473,0,30349,24706,1620,540
5584,61,1,34693,7474,0,30354,24878,1620,540
5585,61,1,34721,7474,0,30359,24878,1620,540
5586,61,1,34745,7475,0,30364,24778,1630,540
5587,61,1,34763,7476,0,30369,24438,1630,540
5588,61,1,34776,7476,0,30374,23882,1630,540
5589,61,1,34787,7476,0,30379,23182,1630,540
5590,61,1,34798,7476,0,30384,22334,1640,540
5591,61,1,34809,7476,0,30389,21413,1640,540
5592,61,1,34818,7476,0,30394,20389,1640,540
5593,61,1,34827,7476,0,30398,19361,1640,540
5594,61,1,34833,7476,0,30403,18365,1640,540
5595,61,1,34838,7476,0,30408,17573,1640,540
5596,61,1,34840,7476,0,30413,17165,1640,540
5597,61,1,34841,7476,0,30418,17165,1640,540
5598,61,1,34841,7476,0,30423,17389,1640,540
5599,61,1,34841,7476,0,30428,17701,1640,540
5600,61,1,34841,7476,0,30433,17961,1640,540
5601,61,1,34841,7476,0,30438,17961,1640,540
5602,61,1,34836,7476,0,30443,17813,1640,540
5603,61,1,34830,7476,0,30448,17377,1640,540
5604,61,1,34822,7479,0,30453,16569,1640,540
5605,61,1,34814,7486,0,30458,14861,1640,540
5606,61,1,34804,7495,0,30463,12829,1640,540
5607,61,1,34794,7506,0,30468,10400,1640,540
5608,61,1,34785,7518,0,30473,7976,1640,540
5609,61,1,34776,7529,0,30478,5112,1630,540
5610,61,1,34768,7541,0,30483,2752,1630,540
5611,61,1,34761,7550,0,30488,312,1630,540
5612,62,0,34761,7550,0,30493,0,1630,540
5613,62,0,34749,7561,0,30498,0,1630,540
5614,62,0,34740,7561,0,30503,0,1630,540
5615,62,0,34733,7561,0,30508,0,1630,540
5616,62,0,34726,7555,0,30513,0,1630,540
5617,62,0,34720,7546,0,30518,0,1620,540
5618,62,0,34718,7538,0,30523,0,1620,530
5619,62,0,34715,7528,20,30528,0,1620,530
5620,62,0,34713,7518,28,30533,0,1620,530
5621,62,0,34711,7508,48,30538,0,1610,520
5622,62,0,34711,7499,68,30543,0,1610,520
5623,62,0,34711,7489,88,30548,0,1620,520
5624,62,0,34711,7485,120,30553,0,1620,520
5625,62,0,34711,7478,148,30558,0,1600,510
5626,62,0,34711,7470,168,30563,0,1600,510
5627,62,0,34711,7468,188,30567,0,1610,500
5628,62,0,34713,7463,212,30572,0,1610,500
5629,62,0,34735,7455,232,30577,0,1600,500
5630,62,0,34769,7445,240,30582,0,1600,500
5631,62,0,34818,7444,260,30587,0,1610,490
5632,62,0,34854,7439,280,30592,0,1610,490
5633,62,0,34868,7439,292,30597,0,1610,490
5634,62,0,34884,7439,300,30602,0,1610,490
5635,62,0,34901,7448,312,30607,0,1610,480
5636,62,0,34918,7470,312,30612,0,1610,480
5637,62,0,34923,7505,320,30617,0,1610,480
5638,62,0,34926,7534,320,30622,0,1610,480
5639,62,0,34929,7562,320,30627,0,1620,490
5640,62,0,34937,7594,320,30632,0,1620,490
5641,62,0,34944,7622,320,30637,0,1620,490
5642,62,0,34950,7656,320,30642,0,1620,490
5643,62,0,34961,7699,320,30647,0,1630,490
5644,62,0,34978,7750,320,30652,0,1630,490
5645,62,0,35007,7813,320,30657,0,1640,480
5646,62,0,35031,7883,332,30662,0,1650,480
5647,62,0,35056,7960,332,30667,0,1650,480
5648,62,0,35077,8038,341,30672,0,1660,480
5649,62,0,35079,8119,353,30677,0,1670,470
5650,62,0,35079,8198,361,30682,0,1680,470
5651,62,0,35079,8273,373,30687,0,1680,470
5652,62,0,35049,8347,381,30692,0,1690,460
5653,62,0,35008,8418,381,30697,0,1690,460
5654,62,0,34959,8492,393,30702,0,1690,460
5655,62,0,34904,8571,401,30707,0,1690,460
5656,62,0,34847,8649,425,30712,0,1710,460
5657,62,0,34788,8725,433,30717,0,1710,460
5658,62,0,34732,8789,433,30722,0,1710,450
5659,62,0,34685,8830,445,30727,0,1710,450
5660,62,0,34647,8825,445,30732,0,1720,450
5661,62,0,34621,8865,445,30737,0,1720,450
5662,62,0,34621,8871,445,30741,0,1720,440
5663,62,0,34620,8876,445,30746,0,1720,440
5664,62,0,34612,8880,445,30751,0,1730,440
5665,62,0,34583,8882,433,30756,0,1730,440
5666,62,0,34561,8890,433,30761,0,1730,440
5667,62,0,34535,8894,433,30766,0,1730,450
5668,62,0,34501,8900,425,30771,0,1730,450
5669,62,0,34473,8902,425,30776,0,1740,450
5670,62,0,34442,8903,413,30781,0,1740,450
5671,62,0,34410,8904,401,30786,0,1740,450
5672,62,0,34371,8906,393,30791,0,1740,450
5673,62,0,34338,8911,393,30796,0,1740,450
5674,62,0,34330,8915,381,30801,0,1740,450
5675,62,0,34323,8921,373,30806,0,1740,450
5676,62,0,34318,8933,361,30811,0,1740,450
5677,62,0,34314,8936,353,30816,0,1740,450
5678,62,0,34303,8944,341,30821,0,1740,450
5679,62,0,34294,8958,332,30826,0,1740,450
5680,62,0,34292,8976,320,30831,0,1740,450
5681,62,0,34288,9009,320,30836,0,1740,440
5682,62,0,34285,9053,320,30841,0,1740,440
5683,62,0,34285,9063,320,30846,0,1740,440
5684,62,0,34285,9069,332,30851,0,1740,440
5685,62,0,34285,9074,332,30856,0,1740,440
5686,62,0,34306,9077,341,30861,0,1740,440
5687,62,0,34325,9089,341,30866,0,1740,440
5688,62,0,34343,9089,341,30871,0,1740,430
5689,62,0,34346,9077,353,30876,0,1740,430
5690,62,0,34348,9047,353,30881,0,1740,430
5691,62,0,34348,8999,353,30886,0,1740,430
5692,62,0,34348,8925,353,30891,0,1740,430
5693,62,0,34348,8885,361,30896,0,1740,430
5694,62,0,34333,8862,361,30901,0,1740,430
5695,62,0,34308,8786,373,30906,0,1740,430
5696,62,0,34279,8754,381,30910,0,1730,430
5697,62,0,34261,8708,381,30915,0,1730,430
5698,62,0,34239,8662,393,30920,0,1730,430
5699,62,0,34214,8616,401,30925,0,1730,430
5700,62,0,34187,8568,413,30930,0,1730,430
5701,62,0,34163,8526,425,30935,0,1710,440
5702,62,0,34144,8491,433,30940,0,1710,440
5703,62,0,34144,8457,433,30945,0,1710,430
5704,62,0,34145,8430,433,30950,0,1700,430
5705,62,0,34145,8387,445,30955,0,1700,430
5706,62,0,34167,8352,445,30960,0,1690,420
5707,62,0,34215,8352,445,30965,0,1690,420
5708,62,0,34250,8307,433,30970,0,1680,420
5709,62,0,34293,8265,433,30975,0,1680,420
5710,62,0,34348,8225,433,30980,0,1670,420
5711,62,0,34413,8174,425,30985,0,1660,430
5712,62,0,34485,8111,413,30990,0,1660,430
5713,62,0,34565,8025,401,30995,0,1660,430
5714,62,0,34626,7958,401,31000,0,1660,430
5715,62,0,34641,7934,401,31005,0,1660,440
5716,62,0,34652,7852,401,31010,0,1650,440
5717,62,0,34661,7833,401,31015,0,1650,440
5718,62,0,34668,7809,401,31020,0,1650,440
5719,62,0,34693,7791,401,31025,0,1650,440
5720,62,0,34710,7774,393,31030,0,1640,450
5721,62,0,34715,7759,393,31035,0,1640,450
5722,62,0,34721,7744,393,31040,0,1640,450
5723,62,0,34726,7729,381,31045,0,1640,450
5724,62,0,34730,7715,381,31050,0,1650,440
5725,62,0,34734,7701,373,31055,0,1650,440
5726,62,0,34738,7688,361,31060,0,1660,440
5727,62,0,34740,7682,361,31065,0,1660,440
5728,62,0,34742,7677,353,31070,0,1660,440
5729,62,0,34743,7673,353,31075,0,1660,440
5730,62,0,34743,7669,341,31080,0,1670,440
5731,62,0,34743,7658,341,31084,0,1670,440
5732,62,0,34738,7638,332,31089,0,1670,440
5733,62,0,34725,7623,332,31094,0,1680,440
5734,62,0,34725,7613,332,31099,0,1680,440
5735,62,0,34717,7606,332,31104,0,1680,440
5736,62,0,34717,7608,332,31109,0,1690,440
5737,62,0,34717,7638,332,31114,0,1690,440
5738,62,0,34739,7656,332,31119,0,1700,450
5739,62,0,34767,7676,341,31124,0,1700,450
5740,62,0,34793,7683,341,31129,0,1710,450
5741,62,0,34823,7690,341,31134,0,1710,450
5742,62,0,34854,7696,353,31139,0,1720,450
5743,62,0,34886,7717,353,31144,0,1720,450
5744,62,0,34919,7736,353,31149,0,1730,450
5745,62,0,34950,7756,361,31154,0,1730,450
5746,62,0,34980,7761,361,31159,0,1740,450
5747,62,0,35007,7767,361,31164,0,1740,450
5748,62,0,35030,7771,373,31169,0,1740,450
5749,62,0,35049,7775,373,31174,0,1740,450
5750,62,0,35064,7785,373,31179,0,1740,450
5751,62,0,35069,7793,373,31184,0,1740,450
5752,62,0,35073,7799,373,31189,0,1730,450
5753,62,0,35079,7806,373,31194,0,1730,450
5754,62,0,35098,7812,373,31199,0,1730,450
5755,62,0,35116,7817,373,31204,0,1730,450
5756,62,0,35139,7822,373,31209,0,1720,450
5757,62,0,35143,7826,373,31214,0,1720,450
5758,62,0,35145,7829,373,31219,0,1720,450
5759,62,0,35146,7830,361,31224,0,1720,450
5760,62,0,35146,7830,361,31229,0,1710,450
5761,62,0,35146,7830,361,31234,0,1710,450
5762,62,0,35137,7820,361,31239,0,1710,450
5763,62,0,35110,7800,353,31244,0,1710,440
5764,62,0,35072,7774,353,31249,0,1710,440
5765,62,0,35045,7755,353,31253,0,1710,440
5766,62,0,35019,7735,353,31258,0,1710,440
5767,62,0,34995,7714,341,31263,0,1710,440
5768,62,0,34973,7694,341,31268,0,1710,440
5769,62,0,34953,7672,341,31273,0,1710,440
5770,62,0,34936,7651,341,31278,0,1720,430
5771,62,0,34921,7630,332,31283,0,1720,430
5772,62,0,34915,7608,332,31288,0,1720,430
5773,62,0,34910,7587,332,31293,0,1720,430
5774,62,0,34905,7565,332,31298,0,1720,430
5775,62,0,34895,7545,332,31303,0,1720,430
5776,62,0,34886,7525,332,31308,0,1720,420
5777,62,0,34878,7507,332,31313,0,1720,420
5778,62,0,34872,7488,332,31318,0,1720,420
5779,62,0,34865,7470,332,31323,0,1720,420
5780,62,0,34858,7453,332,31328,0,1720,410
5781,62,0,34851,7434,332,31333,0,1720,420
5782,62,0,34838,7413,332,31338,0,1720,420
5783,62,0,34820,7389,332,31343,0,1720,420
5784,62,0,34794,7364,332,31348,0,1710,420
5785,62,0,34773,7336,341,31353,0,1710,420
5786,62,0,34749,7308,341,31358,0,1710,420
5787,62,0,34724,7279,341,31363,0,1710,420
5788,62,0,34699,7248,341,31368,0,1710,420
5789,62,0,34675,7217,353,31373,0,1710,420
5790,62,0,34652,7186,353,31378,0,1710,420
5791,62,0,34632,7155,341,31383,0,1710,420
5792,62,0,34615,7125,341,31388,0,1710,430
5793,62,0,34599,7094,341,31393,0,1710,430
5794,62,0,34583,7059,332,31398,0,1710,430
5795,62,0,34568,7024,320,31403,0,1710,430
5796,62,0,34562,6990,312,31408,0,1710,430
5797,62,0,34557,6957,312,31413,0,1710,430
5798,62,0,34553,6932,300,31418,0,1710,430
5799,62,0,34543,6906,300,31423,0,1700,440
5800,62,0,34535,6883,280,31427,0,1710,440
5801,62,0,34530,6861,272,31432,0,1710,440
5802,62,0,34521,6842,252,31437,0,1710,440
5803,62,0,34512,6837,232,31442,0,1710,450
5804,62,0,34494,6832,220,31447,0,1710,450
5805,62,0,34474,6815,212,31452,0,1710,450
5806,62,0,34451,6812,188,31457,0,1710,450
5807,62,0,34425,6807,180,31462,0,1710,460
5808,62,0,34401,6804,180,31467,0,1710,460
5809,62,0,34373,6801,168,31472,0,1710,460
5810,62,0,34346,6801,160,31477,0,1710,460
5811,62,0,34322,6801,160,31482,0,1710,460
5812,62,0,34300,6804,148,31487,0,1700,470
5813,62,0,34285,6810,148,31492,0,1700,470
5814,62,0,34272,6815,140,31497,0,1700,470
5815,62,0,34261,6821,140,31502,0,1700,470
5816,62,0,34257,6828,128,31507,0,1710,460
5817,62,0,34249,6835,128,31512,0,1710,460
5818,62,0,34242,6847,120,31517,0,1710,460
5819,62,0,34236,6851,120,31522,0,1700,470
5820,62,0,34232,6860,108,31527,0,1700,470
5821,62,0,34228,6872,108,31532,0,1700,470
5822,62,0,34225,6880,100,31537,0,1700,470
5823,62,0,34223,6890,100,31542,0,1700,470
5824,62,0,34221,6902,88,31547,0,1700,470
5825,62,0,34220,6916,80,31552,0,1700,470
5826,62,0,34220,6930,80,31557,0,1700,470
5827,62,0,34220,6946,68,31562,0,1700,470
5828,62,0,34220,6961,68,31567,0,1700,470
5829,62,0,34220,6977,68,31572,0,1700,470
5830,62,0,34223,7008,60,31577,0,1700,480
5831,62,0,34229,7037,60,31582,0,1700,480
5832,62,0,34234,7064,48,31587,0,1700,480
5833,62,0,34238,7088,0,31592,0,1700,480
5834,62,0,34238,7096,0,31596,0,1710,480
5835,62,0,34239,7103,0,31601,0,1710,480
5836,62,0,34241,7112,0,31606,0,1710,490
5837,62,0,34244,7121,0,31611,0,1710,490
5838,62,0,34248,7128,0,31616,0,1710,490
5839,62,0,34253,7135,0,31621,0,1710,490
5840,62,0,34257,7140,0,31626,0,1710,490
5841,62,0,34261,7143,0,31631,0,1710,490
5842,62,0,34265,7146,0,31636,0,1710,490
5843,62,0,34268,7147,0,31641,0,1710,490
5844,62,0,34270,7147,0,31646,0,1700,500
5845,62,0,34273,7147,0,31651,0,1700,500
5846,62,0,34277,7147,0,31656,0,1700,500
5847,62,0,34280,7148,0,31661,0,1700,500
5848,62,0,34283,7148,0,31666,0,1700,510
5849,62,0,34285,7148,0,31671,0,1700,510
5850,62,0,34287,7148,0,31676,0,1710,510
5851,62,0,34288,7148,0,31681,0,1710,510
5852,62,0,34288,7148,0,31686,0,1710,510
5853,63,1,34288,7148,0,31687,2392,1710,510
5854,63,1,34288,7148,0,31688,6524,1710,510
5855,63,1,34288,7148,0,31689,7752,1710,510
5856,63,1,34288,7148,0,31690,10304,1710,510
5857,63,1,34288,7148,0,31690,11925,1710,510
