1,1,1,56384,7102,0,0,3192,1670,570
5858,63,1,34287,7148,0,31695,13065,1710,510
5859,63,1,34286,7148,0,31700,13869,1710,510
5860,63,1,34285,7148,0,31705,14337,1710,510
5861,63,1,34283,7148,0,31710,14529,1710,510
5862,63,1,34281,7148,0,31715,14529,1710,520
5863,63,1,34279,7148,0,31720,14389,1710,520
5864,63,1,34277,7147,0,31725,14121,1710,520
5865,63,1,34274,7145,0,31730,13829,1710,520
5866,63,1,34270,7138,0,31735,13525,1710,520
5867,63,1,34264,7127,0,31740,13525,1710,520
5868,63,1,34255,7111,0,31745,13677,1710,520
5869,63,1,34244,7092,0,31750,14133,1710,520
5870,63,1,34230,7072,0,31755,14577,1710,520
5871,63,1,34215,7052,0,31760,15021,1710,520
5872,63,1,34198,7034,0,31765,15561,1710,520
5873,63,1,34181,7017,0,31770,15849,1710,520
5874,63,1,34163,7000,0,31774,16001,1710,520
5875,63,1,34145,6984,0,31779,16153,1710,520
5876,63,1,34128,6969,0,31784,16213,1710,520
5877,63,1,34114,6956,0,31789,16313,1710,520
5878,63,1,34103,6946,0,31794,16413,1700,520
5879,63,1,34095,6940,0,31799,16465,1700,520
5880,63,1,34090,6936,0,31804,16525,1700,520
5881,63,1,34087,6933,0,31809,16625,1700,520
5882,63,1,34086,6933,0,31814,16801,1700,520
5883,63,1,34086,6933,0,31819,17101,1700,520
5884,63,1,34086,6933,0,31824,17521,1690,530
5885,63,1,34086,6933,0,31829,18093,1690,530
5886,63,1,34086,6933,0,31834,18745,1690,530
5887,63,1,34086,6933,0,31839,19421,1690,530
5888,63,1,34086,6939,0,31844,20021,1690,530
5889,63,1,34088,6949,0,31849,20425,1690,530
5890,63,1,34091,6962,0,31854,20465,1690,530
5891,63,1,34095,6977,0,31859,20465,1690,530
5892,63,1,34099,6991,0,31864,20369,1690,530
5893,63,1,34104,7004,0,31869,20245,1690,530
5894,63,1,34109,7015,0,31874,19965,1690,530
5895,63,1,34115,7024,0,31879,19585,1690,530
5896,63,1,34122,7032,0,31884,19277,1700,520
5897,63,1,34128,7039,0,31889,18973,1700,520
5898,63,1,34135,7044,0,31894,18589,1700,520
5899,63,1,34142,7047,0,31899,18305,1700,520
5900,63,1,34149,7050,0,31904,18057,1700,520
5901,63,1,34155,7052,0,31909,17773,1700,520
5902,63,1,34160,7053,0,31914,17537,1700,520
5903,63,1,34164,7055,0,31919,17365,1700,520
5904,63,1,34167,7055,0,31924,17301,1700,520
5905,63,1,34169,7055,0,31929,17241,1700,520
5906,63,1,34170,7055,0,31934,17129,1700,520
5907,63,1,34170,7055,0,31939,17053,1700,520
5908,63,1,34171,7055,0,31944,17045,1700,520
5909,63,1,34171,7055,0,31948,17037,1700,520
5910,63,1,34171,7055,0,31953,17029,1700,520
5911,63,1,34171,7055,0,31958,17025,1700,520
5912,63,1,34171,7055,0,31963,17013,1700,520
5913,63,1,34171,7055,0,31968,17013,1700,520
5914,63,1,34171,7055,0,31973,17097,1700,520
5915,63,1,34171,7055,0,31978,17233,1700,520
5916,63,1,34171,7055,0,31983,17357,1700,520
5917,63,1,34171,7055,0,31988,17405,1700,520
5918,63,1,34171,7055,0,31993,17417,1700,520
5919,63,1,34171,7055,0,31998,17417,1700,520
5920,63,1,34171,7051,0,32003,17333,1700,520
5921,63,1,34171,7045,0,32008,17333,1700,520
5922,63,1,34171,7038,0,32013,17333,1700,520
5923,63,1,34171,7030,0,32018,17445,1700,520
5924,63,1,34171,7021,0,32023,17493,1700,520
5925,63,1,34171,7009,0,32028,17557,1700,520
5926,63,1,34171,6995,0,32033,17717,1700,520
5927,63,1,34171,6980,0,32038,18137,1700,520
5928,63,1,34170,6963,0,32043,18385,1700,520
5929,63,1,34167,6947,0,32048,18469,1700,520
5930,63,1,34163,6932,0,32053,18481,1700,520
5931,63,1,34158,6917,0,32058,18485,1700,520
5932,63,1,34152,6902,0,32063,18597,1700,520
5933,63,1,34145,6885,0,32068,18697,1690,530
5934,63,1,34137,6868,0,32073,18709,1690,530
5935,63,1,34128,6851,0,32078,18769,1690,530
5936,63,1,34119,6836,0,32083,18821,1690,530
5937,63,1,34110,6823,0,32088,18833,1690,530
5938,63,1,34101,6810,0,32093,18905,1690,530
5939,63,1,34092,6799,0,32098,18981,1690,530
5940,63,1,34083,6788,0,32103,18993,1690,530
5941,63,1,34074,6777,0,32108,19065,1690,530
5942,63,1,34064,6766,0,32113,19153,1690,530
5943,63,1,34052,6754,0,32117,19249,1690,530
5944,63,1,34037,6741,0,32122,19545,1690,530
5945,63,1,34022,6728,0,32127,19901,1690,530
5946,63,1,34006,6717,0,32132,20145,1690,530
5947,63,1,33992,6708,0,32137,20217,1690,530
5948,63,1,33978,6701,0,32142,20301,1680,520
5949,63,1,33965,6695,0,32147,20437,1680,520
5950,63,1,33953,6690,0,32152,20557,1680,520
5951,63,1,33941,6686,0,32157,20645,1680,520
5952,63,1,33931,6683,0,32162,20789,1680,520
5953,63,1,33923,6683,0,32167,20937,1670,520
5954,63,1,33915,6683,0,32172,21133,1670,520
5955,63,1,33909,6683,0,32177,21401,1670,520
5956,63,1,33902,6683,0,32182,21717,1670,520
5957,63,1,33896,6685,0,32187,22006,1670,520
5958,63,1,33891,6690,0,32192,22226,1670,520
5959,63,1,33886,6694,0,32197,22394,1670,520
5960,63,1,33883,6699,0,32202,22566,1670,520
5961,63,1,33880,6703,0,32207,22698,1670,520
5962,63,1,33878,6707,0,32212,22806,1670,520
5963,63,1,33876,6710,0,32217,22866,1660,530
5964,63,1,33874,6713,0,32222,22874,1660,530
5965,63,1,33873,6716,0,32227,22874,1660,530
5966,63,1,33871,6718,0,32232,22802,1660,530
5967,63,1,33870,6719,0,32237,22646,1660,530
5968,63,1,33869,6721,0,32242,22466,1660,530
5969,63,1,33868,6721,0,32247,22282,1660,530
5970,63,1,33868,6721,0,32252,22102,1660,530
5971,63,1,33867,6721,0,32257,21966,1660,530
5972,63,1,33866,6721,0,32262,21846,1660,530
5973,63,1,33866,6721,0,32267,21725,1660,530
5974,63,1,33865,6721,0,32272,21589,1660,530
5975,63,1,33863,6721,0,32277,21457,1660,530
5976,63,1,33862,6721,0,32282,21365,1660,530
5977,63,1,33860,6721,0,32287,21361,1660,530
5978,63,1,33857,6721,0,32291,21361,1660,530
5979,63,1,33853,6721,0,32296,21313,1660,530
5980,63,1,33847,6721,0,32301,21265,1660,530
5981,63,1,33839,6717,0,32306,21205,1660,530
5982,63,1,33828,6710,0,32311,21193,1660,530
5983,63,1,33815,6702,0,32316,21193,1660,530
5984,63,1,33798,6689,0,32321,21193,1660,530
5985,63,1,33776,6671,0,32326,21361,1660,530
5986,63,1,33748,6650,0,32331,21569,1650,530
5987,63,1,33718,6627,0,32336,21886,1650,530
5988,63,1,33688,6604,0,32341,22142,1650,530
5989,63,1,33660,6582,0,32346,22274,1650,530
5990,63,1,33633,6560,0,32351,22278,1640,530
5991,63,1,33606,6537,0,32356,22282,1640,530
5992,63,1,33575,6512,0,32361,22338,1640,530
5993,63,1,33540,6485,0,32366,22462,1640,530
5994,63,1,33502,6456,0,32371,22630,1620,530
5995,63,1,33463,6427,0,32376,22690,1620,530
5996,63,1,33422,6398,0,32381,22762,1620,530
5997,63,1,33381,6369,0,32386,22774,1620,530
5998,63,1,33339,6340,0,32391,22786,1610,520
5999,63,1,33299,6314,0,32396,22822,1610,520
6000,63,1,33260,6290,0,32401,22822,1610,520
6001,63,1,33222,6268,0,32406,22702,1610,520
6002,63,1,33182,6249,0,32411,22410,1600,520
6003,63,1,33138,6232,0,32416,21693,1600,520
6004,63,1,33092,6216,0,32421,20625,1600,520
6005,63,1,33045,6205,0,32426,19389,1600,520
6006,63,1,33005,6198,0,32431,17329,1580,520
6007,63,1,32975,6197,0,32436,13481,1580,520
6008,63,1,32956,6198,0,32441,9236,1580,520
6009,63,1,32943,6219,0,32446,2656,1580,520
6010,63,1,32925,6275,0,32451,1,1580,520
6011,64,0,32925,6275,0,32456,0,1580,520
6012,64,0,32897,6385,0,32460,0,1570,520
6013,64,0,32887,6438,0,32465,0,1570,520
6014,64,0,32887,6464,20,32470,0,1580,510
6015,64,0,32891,6496,28,32475,0,1580,510
6016,64,0,32903,6525,28,32480,0,1580,510
6017,64,0,32918,6550,40,32485,0,1590,500
6018,64,0,32934,6571,40,32490,0,1590,500
6019,64,0,32952,6590,40,32495,0,1590,500
6020,64,0,32973,6609,40,32500,0,1590,500
6021,64,0,32996,6629,52,32505,0,1590,490
6022,64,0,33025,6657,52,32510,0,1590,490
6023,64,0,33063,6690,52,32515,0,1590,490
6024,64,0,33109,6729,52,32520,0,1590,490
6025,64,0,33163,6772,52,32525,0,1600,480
6026,64,0,33222,6813,52,32530,0,1600,480
6027,64,0,33283,6853,40,32535,0,1610,480
6028,64,0,33348,6892,40,32540,0,1610,480
6029,64,0,33424,6938,28,32545,0,1620,480
6030,64,0,33501,6984,28,32550,0,1620,480
6031,64,0,33577,7030,28,32555,0,1630,480
6032,64,0,33652,7073,20,32560,0,1630,480
6033,64,0,33715,7108,20,32565,0,1630,480
6034,64,0,33773,7140,8,32570,0,1630,480
6035,64,0,33826,7170,0,32575,0,1640,480
6036,64,0,33880,7202,0,32580,0,1640,480
6037,64,0,33927,7231,0,32585,0,1640,480
6038,64,0,33967,7257,0,32590,0,1640,480
6039,64,0,34001,7280,0,32595,0,1650,480
6040,64,0,34021,7296,0,32600,0,1650,480
6041,64,0,34036,7310,0,32605,0,1650,480
6042,64,0,34047,7323,0,32610,0,1650,480
6043,64,0,34054,7336,0,32615,0,1660,480
6044,64,0,34060,7348,0,32620,0,1660,480
6045,64,0,34066,7360,0,32625,0,1660,480
6046,64,0,34072,7372,0,32630,0,1660,480
6047,64,0,34080,7384,0,32634,0,1660,480
6048,64,0,34089,7396,0,32639,0,1660,480
6049,64,0,34099,7409,0,32644,0,1670,490
6050,64,0,34111,7422,0,32649,0,1670,490
6051,64,0,34125,7437,0,32654,0,1670,490
6052,64,0,34142,7458,0,32659,0,1670,490
6053,64,0,34155,7477,0,32664,0,1680,490
6054,64,0,34165,7492,0,32669,0,1680,500
6055,64,0,34169,7503,0,32674,0,1680,500
6056,64,0,34169,7503,0,32679,0,1680,500
6057,64,0,34169,7503,0,32684,0,1690,500
6058,65,1,34167,7503,0,32689,7312,1690,500
6059,65,1,34165,7503,0,32694,11693,1690,500
6060,65,1,34164,7503,0,32699,13609,1690,500
6061,65,1,34164,7503,0,32704,15181,1690,500
6062,65,1,34164,7503,0,32709,16321,1690,500
6063,65,1,34164,7503,0,32714,17145,1690,500
6064,65,1,34164,7503,0,32719,17705,1690,500
6065,65,1,34164,7503,0,32724,18125,1690,500
6066,65,1,34164,7503,0,32729,18509,1690,500
6067,65,1,34164,7503,0,32734,18889,1690,500
6068,65,1,34164,7503,0,32739,19321,1690,500
6069,65,1,34165,7503,0,32744,19761,1690,500
6070,65,1,34167,7502,0,32749,20165,1690,500
6071,65,1,34170,7502,0,32754,20569,1700,510
6072,65,1,34172,7502,0,32759,21041,1700,510
6073,65,1,34174,7502,0,32764,21445,1700,510
6074,65,1,34176,7502,0,32769,21713,1700,510
6075,65,1,34178,7500,0,32774,21833,1700,510
6076,65,1,34180,7498,0,32779,21846,1710,510
6077,65,1,34182,7498,0,32784,21846,1710,510
6078,65,1,34183,7498,0,32789,21797,1710,510
6079,65,1,34185,7498,0,32794,21713,1710,510
6080,65,1,34189,7498,0,32799,21625,1730,510
6081,65,1,34196,7495,0,32804,21493,1730,510
6082,65,1,34208,7488,0,32809,21093,1730,510
6083,65,1,34224,7477,0,32814,20969,1730,510
6084,65,1,34244,7464,0,32819,20581,1740,510
6085,65,1,34262,7450,0,32824,19357,1740,510
6086,65,1,34277,7439,0,32829,17665,1740,510
6087,65,1,34289,7431,0,32834,15873,1740,510
6088,65,1,34298,7426,0,32839,14537,1750,510
6089,65,1,34306,7424,0,32844,13557,1750,510
6090,65,1,34312,7424,0,32848,12985,1750,510
6091,65,1,34316,7424,0,32853,12985,1750,510
6092,65,1,34319,7424,0,32858,13049,1750,510
6093,65,1,34319,7424,0,32863,13265,1750,510
6094,65,1,34319,7424,0,32868,13685,1750,510
6095,65,1,34319,7424,0,32873,14409,1750,510
6096,65,1,34319,7424,0,32878,15241,1750,510
6097,65,1,34319,7424,0,32883,16073,1750,510
6098,65,1,34319,7424,0,32888,16821,1750,510
6099,65,1,34319,7424,0,32893,17529,1750,510
6100,65,1,34319,7424,0,32898,18161,1750,510
6101,65,1,34319,7424,0,32903,18717,1750,510
6102,65,1,34319,7424,0,32908,19257,1750,510
6103,65,1,34319,7424,0,32913,19845,1750,510
6104,65,1,34319,7424,0,32918,20481,1750,510
6105,65,1,34319,7424,0,32923,21017,1750,510
6106,65,1,34319,7424,0,32928,21553,1750,510
6107,65,1,34319,7424,0,32933,22102,1750,510
6108,65,1,34319,7424,0,32938,22682,1750,510
6109,65,1,34319,7426,0,32943,23334,1750,510
6110,65,1,34320,7427,0,32948,24026,1750,510
6111,65,1,34321,7428,0,32953,24554,1750,510
6112,65,1,34322,7428,0,32958,24934,1750,510
6113,65,1,34323,7429,0,32963,25186,1750,510
6114,65,1,34324,7429,0,32968,25342,1750,510
6115,65,1,34325,7429,0,32973,25426,1760,510
6116,65,1,34325,7429,0,32978,25426,1760,510
6117,65,1,34326,7429,0,32983,25418,1760,510
6118,65,1,34326,7429,0,32988,25298,1760,510
6119,65,1,34326,7429,0,32993,25178,1760,510
6120,65,1,34326,7429,0,32998,24926,1760,510
6121,65,1,34327,7429,0,33003,24258,1760,510
6122,65,1,34332,7429,0,33008,23398,1760,510
6123,65,1,34341,7434,0,33013,22482,1760,510
6124,65,1,34353,7439,0,33018,20829,1760,510
6125,65,1,34367,7446,0,33022,18537,1780,510
6126,65,1,34381,7454,0,33027,15989,1780,510
6127,65,1,34395,7464,0,33032,13981,1780,510
6128,65,1,34407,7475,0,33037,12249,1780,510
6129,65,1,34418,7489,0,33042,11065,1780,510
6130,65,1,34427,7502,0,33047,10044,1780,510
6131,65,1,34432,7516,0,33052,9672,1780,500
6132,65,1,34434,7527,0,33057,9672,1780,500
6133,65,1,34434,7535,0,33062,9852,1780,500
6134,65,1,34434,7540,0,33067,10264,1780,500
6135,65,1,34429,7542,0,33072,10264,1780,500
6136,65,1,34418,7542,0,33077,10148,1780,500
6137,65,1,34403,7542,0,33082,9244,1780,500
6138,65,1,34385,7542,0,33087,6592,1780,500
6139,65,1,34363,7535,0,33092,3620,1780,500
6140,65,1,34332,7518,0,33097,908,1780,500
6141,66,0,34332,7518,0,33102,0,1780,500
6142,66,0,34285,7489,0,33107,0,1780,500
6143,66,0,34268,7474,0,33112,0,1760,500
6144,66,0,34262,7465,8,33117,0,1760,500
6145,66,0,34255,7454,16,33122,0,1760,500
6146,66,0,34248,7441,28,33127,0,1760,500
6147,66,0,34241,7428,36,33132,0,1750,500
6148,66,0,34234,7415,36,33137,0,1750,500
6149,66,0,34227,7400,48,33142,0,1750,500
6150,66,0,34219,7386,56,33147,0,1750,500
6151,66,0,34209,7367,68,33152,0,1740,490
6152,66,0,34196,7343,76,33157,0,1740,490
6153,66,0,34179,7315,76,33162,0,1740,490
6154,66,0,34160,7281,88,33167,0,1740,490
6155,66,0,34138,7244,88,33172,0,1730,490
6156,66,0,34113,7206,96,33177,0,1730,490
6157,66,0,34090,7170,96,33182,0,1730,490
6158,66,0,34090,7170,104,33187,0,1730,490
6159,66,0,34037,7094,116,33191,0,1720,490
6160,66,0,34009,7054,116,33196,0,1720,490
6161,66,0,33978,7008,116,33201,0,1720,490
6162,66,0,33945,6962,124,33206,0,1720,490
6163,66,0,33912,6916,124,33211,0,1720,490
6164,66,0,33879,6871,124,33216,0,1710,490
6165,66,0,33847,6828,124,33221,0,1710,490
6166,66,0,33815,6786,124,33226,0,1710,490
6167,66,0,33785,6748,124,33231,0,1710,490
6168,66,0,33758,6713,136,33236,0,1710,490
6169,66,0,33733,6682,136,33241,0,1710,490
6170,66,0,33711,6656,124,33246,0,1710,490
6171,66,0,33692,6634,124,33251,0,1710,490
6172,66,0,33675,6617,124,33256,0,1710,490
6173,66,0,33660,6604,124,33261,0,1710,490
6174,66,0,33648,6602,116,33266,0,1710,490
6175,66,0,33644,6596,116,33271,0,1710,490
6176,66,0,33636,6595,104,33276,0,1710,490
6177,66,0,33630,6595,104,33281,0,1710,490
6178,66,0,33627,6602,96,33286,0,1710,490
6179,66,0,33626,6613,96,33291,0,1710,490
6180,66,0,33626,6627,88,33296,0,1710,490
6181,66,0,33626,6643,88,33301,0,1710,490
6182,66,0,33626,6660,76,33306,0,1710,490
6183,66,0,33626,6681,76,33311,0,1710,490
6184,66,0,33626,6702,68,33316,0,1710,490
6185,66,0,33627,6723,68,33321,0,1710,490
6186,66,0,33628,6744,56,33326,0,1710,490
6187,66,0,33628,6763,56,33331,0,1710,490
6188,66,0,33628,6781,56,33336,0,1710,490
6189,66,0,33628,6799,56,33341,0,1710,490
6190,66,0,33628,6815,48,33346,0,1710,490
6191,66,0,33628,6830,48,33351,0,1710,490
6192,66,0,33628,6844,48,33356,0,1710,490
6193,66,0,33628,6858,48,33361,0,1710,490
6194,66,0,33628,6871,36,33365,0,1710,490
6195,66,0,33627,6883,36,33370,0,1710,490
6196,66,0,33626,6896,36,33375,0,1710,490
6197,66,0,33625,6908,36,33380,0,1710,490
6198,66,0,33625,6920,36,33385,0,1710,490
6199,66,0,33624,6935,28,33390,0,1710,490
6200,66,0,33623,6949,28,33395,0,1710,490
6201,66,0,33622,6965,28,33400,0,1710,490
6202,66,0,33622,6983,16,33405,0,1710,490
6203,66,0,33621,7000,16,33410,0,1710,490
6204,66,0,33621,7019,8,33415,0,1710,490
6205,66,0,33621,7039,0,33420,0,1710,490
6206,66,0,33621,7063,0,33425,0,1710,490
6207,66,0,33621,7104,0,33430,0,1710,490
6208,66,0,33621,7143,0,33435,0,1710,490
6209,66,0,33621,7181,0,33440,0,1710,490
6210,66,0,33621,7211,0,33445,0,1710,490
6211,66,0,33621,7225,0,33450,0,1710,490
6212,66,0,33619,7239,0,33455,0,1710,490
6213,66,0,33615,7253,0,33460,0,1710,490
6214,66,0,33610,7267,0,33465,0,1710,490
6215,67,1,33605,7278,0,33465,136,1700,500
6216,67,1,33602,7287,0,33470,6752,1700,500
6217,67,1,33599,7294,0,33475,11397,1700,500
6218,67,1,33597,7300,0,33480,14005,1700,500
6219,67,1,33597,7302,0,33485,16385,1700,500
6220,67,1,33596,7304,0,33490,18309,1700,500
6221,67,1,33596,7304,0,33495,19809,1700,500
6222,67,1,33595,7304,0,33500,20993,1700,500
6223,67,1,33594,7305,0,33505,21978,1700,500
6224,67,1,33593,7306,0,33510,22742,1700,500
6225,67,1,33593,7306,0,33515,23382,1700,510
6226,67,1,33592,7306,0,33520,24002,1700,510
6227,67,1,33591,7306,0,33525,24554,1700,510
6228,67,1,33591,7306,0,33530,25090,1700,510
6229,67,1,33590,7306,0,33535,25474,1700,510
6230,67,1,33589,7306,0,33540,25786,1700,510
6231,67,1,33589,7306,0,33545,25982,1700,510
6232,67,1,33588,7304,0,33550,26114,1700,510
6233,67,1,33588,7302,0,33555,26114,1700,510
6234,67,1,33588,7300,0,33560,26114,1700,510
6235,67,1,33588,7299,0,33565,25970,1700,510
6236,67,1,33587,7296,0,33570,25738,1700,510
6237,67,1,33586,7288,0,33575,25450,1700,520
6238,67,1,33584,7274,0,33580,25138,1700,520
6239,67,1,33579,7248,0,33585,25138,1700,520
6240,67,1,33573,7213,0,33590,25198,1700,520
6241,67,1,33564,7170,0,33595,25498,1690,530
6242,67,1,33555,7123,0,33600,25506,1690,530
6243,67,1,33545,7074,0,33605,25710,1690,530
6244,67,1,33534,7026,0,33610,25714,1690,530
6245,67,1,33524,6979,0,33614,25790,1690,530
6246,67,1,33512,6933,0,33619,25794,1690,530
6247,67,1,33499,6889,0,33624,25790,1690,530
6248,67,1,33485,6845,0,33629,25794,1690,530
6249,67,1,33471,6802,0,33634,25794,1690,530
6250,67,1,33456,6759,0,33639,25794,1670,540
6251,67,1,33441,6718,0,33644,25794,1670,540
6252,67,1,33425,6679,0,33649,25542,1670,540
6253,67,1,33410,6643,0,33654,25206,1670,540
6254,67,1,33395,6611,0,33659,24298,1660,540
6255,67,1,33381,6583,0,33664,23078,1660,540
6256,67,1,33368,6561,0,33669,21149,1660,540
6257,67,1,33357,6543,0,33674,17233,1660,540
6258,67,1,33349,6533,0,33679,11773,1660,540
6259,67,1,33340,6532,0,33684,4064,1660,540
6260,68,0,33340,6532,0,33689,0,1660,540
6261,68,0,33329,6533,0,33694,0,1660,530
6262,68,0,33324,6539,0,33699,0,1660,530
6263,68,0,33319,6541,8,33704,0,1660,530
6264,68,0,33312,6543,16,33709,0,1660,530
6265,68,0,33304,6547,28,33714,0,1670,520
6266,68,0,33294,6550,48,33719,0,1670,520
6267,68,0,33283,6552,68,33724,0,1670,520
6268,68,0,33271,6552,88,33729,0,1670,510
6269,68,0,33258,6553,108,33734,0,1660,510
6270,68,0,33243,6553,128,33739,0,1660,510
6271,68,0,33228,6553,148,33744,0,1660,510
6272,68,0,33211,6553,168,33749,0,1670,500
6273,68,0,33192,6553,176,33754,0,1650,500
6274,68,0,33171,6551,176,33759,0,1650,500
6275,68,0,33147,6547,188,33764,0,1650,500
6276,68,0,33123,6542,188,33769,0,1660,490
6277,68,0,33096,6537,176,33774,0,1650,490
6278,68,0,33072,6532,176,33779,0,1650,490
6279,68,0,33051,6527,176,33783,0,1650,490
6280,68,0,33032,6521,168,33788,0,1650,490
6281,68,0,33021,6519,156,33793,0,1650,490
6282,68,0,33018,6519,148,33798,0,1650,490
6283,68,0,33013,6520,136,33803,0,1650,490
6284,68,0,33012,6531,128,33808,0,1650,490
6285,68,0,33012,6548,116,33813,0,1650,490
6286,68,0,33017,6568,108,33818,0,1660,490
6287,68,0,33026,6590,88,33823,0,1660,490
6288,68,0,33036,6615,76,33828,0,1660,490
6289,68,0,33048,6642,68,33833,0,1660,490
6290,68,0,33062,6670,56,33838,0,1660,490
6291,68,0,33077,6700,48,33843,0,1660,490
6292,68,0,33096,6735,28,33848,0,1670,490
6293,68,0,33117,6767,16,33853,0,1670,490
6294,68,0,33139,6800,8,33858,0,1670,490
6295,68,0,33165,6837,0,33863,0,1670,500
6296,68,0,33189,6871,0,33868,0,1680,500
6297,68,0,33225,6921,0,33873,0,1680,500
6298,68,0,33255,6966,0,33878,0,1680,500
6299,68,0,33276,7001,0,33883,0,1680,500
6300,68,0,33293,7028,0,33888,0,1690,500
6301,69,1,33294,7031,0,33889,3692,1690,510
6302,69,1,33295,7032,0,33892,12781,1690,510
6303,69,1,33295,7033,0,33897,17385,1690,510
6304,69,1,33295,7035,0,33902,19849,1700,520
6305,69,1,33295,7035,0,33907,21825,1700,520
6306,69,1,33295,7035,0,33912,23182,1700,520
6307,69,1,33295,7035,0,33916,24078,1700,520
6308,69,1,33295,7035,0,33921,24670,1700,520
6309,69,1,33295,7035,0,33926,25058,1700,520
6310,69,1,33295,7035,0,33931,25310,1690,530
6311,69,1,33293,7032,0,33936,25406,1690,530
6312,69,1,33291,7029,0,33941,25406,1690,530
6313,69,1,33288,7027,0,33946,25334,1690,530
6314,69,1,33286,7022,0,33951,25190,1690,530
6315,69,1,33283,7014,0,33956,24962,1690,530
6316,69,1,33279,6999,0,33961,24670,1690,530
6317,69,1,33273,6976,0,33966,24670,1690,530
6318,69,1,33264,6946,0,33971,24730,1690,530
6319,69,1,33251,6907,0,33976,24914,1690,530
6320,69,1,33232,6862,0,33981,25046,1690,530
6321,69,1,33207,6812,0,33986,25214,1690,530
6322,69,1,33175,6759,0,33991,25334,1690,540
6323,69,1,33137,6705,0,33996,25406,1690,540
6324,69,1,33093,6653,0,34001,25526,1670,540
6325,69,1,33047,6603,0,34006,25638,1670,540
6326,69,1,32998,6559,0,34011,25642,1670,540
6327,69,1,32950,6519,0,34016,25638,1670,540
6328,69,1,32902,6481,0,34021,25462,1660,540
6329,69,1,32854,6447,0,34026,25006,1660,540
6330,69,1,32807,6417,0,34031,24350,1660,540
6331,69,1,32758,6392,0,34036,23410,1660,540
6332,69,1,32710,6374,0,34041,22162,1640,540
6333,69,1,32661,6361,0,34046,20005,1640,540
6334,69,1,32614,6353,0,34051,16885,1640,540
6335,69,1,32572,6348,0,34056,11577,1640,540
6336,69,1,32528,6346,0,34061,3548,1630,540
